Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),
Configuration Field Inputs,50,50,7,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Frequency,ROCOF,
 ,7.56,0.968238141986,-51.0369689644,0.130767982247,54.7797355146,0.130767982247,54.7797355146,0.083692753965,-127.447869437,0.083692753965,-127.447869437,0.015984646326,-52.6884006884,0.015984646326,-52.6884006884,49.8758337519,0.00832530038831,
 ,7.58,0.968294363299,-50.2083039579,0.130741595015,55.558136004,0.130741595015,55.558136004,0.0836681472007,-126.698595288,0.0836681472007,-126.698595288,0.0159855744838,-51.8597356819,0.0159855744838,-51.8597356819,49.8747039883,0.00877320651332,
 ,7.6,0.96834386102,-49.3839013578,0.130751824297,56.2537487506,0.130751824297,56.2537487506,0.0836877253308,-126.075168556,0.0836877253308,-126.075168556,0.0159863916419,-51.0353330818,0.0159863916419,-51.0353330818,49.8734999519,0.00931818063166,
 ,7.62,0.968386534646,-48.5637431307,0.130798128164,56.8689679342,0.130798128164,56.8689679342,0.0837513926421,-125.573705188,0.0837513926421,-125.573705188,0.0159870961409,-50.2151748547,0.0159870961409,-50.2151748547,49.8722050056,0.00998300435191,
 ,7.64,0.968422443386,-47.7478005628,0.130879642127,57.4081882863,0.130879642127,57.4081882863,0.083858861666,-125.187068614,0.083858861666,-125.187068614,0.0159876889584,-49.3992322868,0.0159876889584,-49.3992322868,49.8708023762,0.0107759288667,
 ,7.66,0.968451809949,-46.9360354274,0.130995058875,57.8776720299,0.130995058875,57.8776720299,0.0840094288644,-124.905106836,0.0840094288644,-124.905106836,0.015988173771,-48.5874671514,0.015988173771,-48.5874671514,49.869277077,0.0116902421856,
 ,7.68,0.968475022943,-46.1284014947,0.131142469287,58.2853575679,0.131142469287,58.2853575679,0.0842016854459,-124.714996444,0.0842016854459,-124.714996444,0.0159885569944,-47.7798332187,0.0159885569944,-47.7798332187,49.8676176201,0.0127052340678,
 ,7.7,0.968492636984,-45.3248462876,0.131319189914,58.6406168044,0.131319189914,58.6406168044,0.0844332056642,-124.601681534,0.0844332056642,-124.601681534,0.0159888477847,-46.9762780116,0.0159888477847,-46.9762780116,49.8658174114,0.0137881660952,
 ,7.72,0.968505369484,-44.5253129619,0.131521605265,58.9539703385,0.131521605265,58.9539703385,0.084700259614,-124.548389253,0.084700259614,-124.548389253,0.0159890579856,-46.1767446859,0.0159890579856,-46.1767446859,49.8638757907,0.0148967933535,
 ,7.74,0.968514093108,-43.7297421743,0.131745052844,59.2367719658,0.131745052844,59.2367719658,0.0849975960845,-124.537197308,0.0849975960845,-124.537197308,0.0159892020039,-45.3811738983,0.0159892020039,-45.3811738983,49.8617987199,0.0159820526243,
 ,7.76,0.968519823033,-42.9380737837,0.131983775096,59.5008756264,0.131983775096,59.5008756264,0.085318333636,-124.549623626,0.085318333636,-124.549623626,0.0159892965993,-44.5895055077,0.0159892965993,-44.5895055077,49.8595991448,0.0169906796415,
 ,7.78,0.968523698421,-42.1502482257,0.132230955613,59.7582988193,0.132230955613,59.7582988193,0.0856539858064,-124.567205949,0.0856539858064,-124.567205949,0.015989360578,-43.8016799497,0.015989360578,-43.8016799497,49.8572970564,0.0178676771985,
 ,7.8,0.968526957919,-41.3662074024,0.132478848148,60.0208962986,0.132478848148,60.0208962986,0.0859946310311,-124.572040325,0.0859946310311,-124.572040325,0.0159894143891,-43.0176391265,0.0159894143891,-43.0176391265,49.8549192634,0.018558671871,
 ,7.82,0.96853090943,-40.5858949366,0.132718997129,60.3000564964,0.132718997129,60.3000564964,0.086329221719,-124.547252429,0.086329221719,-124.547252429,0.0159894796246,-42.2373266605,0.0159894796246,-42.2373266605,49.8524988752,0.0190122457066,
 ,7.84,0.968536894875,-39.8092556658,0.132942538851,60.6064307134,0.132942538851,60.6064307134,0.0866460121575,-124.477383711,0.0866460121575,-124.477383711,0.0159895784383,-41.4606873897,0.0159895784383,-41.4606873897,49.8500744817,0.0191823159982,
 ,7.86,0.968546251113,-39.036234282,0.133140564243,60.949701972,0.133140564243,60.949701972,0.0869330733121,-124.348684041,0.0869330733121,-124.348684041,0.0159897329005,-40.687666006,0.0159897329005,-40.687666006,49.8476890231,0.0190305823646,
 ,7.88,0.968560268524,-38.2667730624,0.133304517977,61.3383969964,0.133304517977,61.3383969964,0.0871788552041,-124.149312272,0.0871788552041,-124.149312272,0.015989964314,-39.9182047864,0.015989964314,-39.9182047864,49.8453883471,0.0185289868663,
 ,7.9,0.96858014903,-37.5008086851,0.133426605244,61.7797415216,0.133426605244,61.7797415216,0.0873727546719,-123.869454348,0.0873727546719,-123.869454348,0.0159902925213,-39.1522404091,0.0159902925213,-39.1522404091,49.8432194789,0.0176620532543,
 ,7.92,0.968606965396,-36.7382681669,0.133500176735,62.2795564381,0.133500176735,62.2795564381,0.0875056476062,-123.501374349,0.0875056476062,-123.501374349,0.0159907352328,-38.389699891,0.0159907352328,-38.389699891,49.8412287013,0.0164285618048,
 ,7.94,0.968641620163,-35.979063726,0.133520066372,62.8421892122,0.133520066372,62.8421892122,0.087570351931,-123.039418467,0.087570351931,-123.039418467,0.0159913073484,-37.63049545,0.0159913073484,-37.63049545,49.8394632045,0.0148219977743,
 ,7.96,0.96868481609,-35.2230873915,0.133482851212,63.4704790154,0.133482851212,63.4704790154,0.0875619833981,-122.479984784,0.0875619833981,-122.479984784,0.0159920204701,-36.8745191155,0.0159920204701,-36.8745191155,49.8379608763,0.0128956329498,
 ,7.98,0.968737038702,-34.4702056832,0.133387018387,64.1657499698,0.133387018387,64.1657499698,0.0874781857276,-121.8214751,0.0874781857276,-121.8214751,0.0159928826134,-36.1216374072,0.0159928826134,-36.1216374072,49.836745843,0.0107331555761,
 ,8.0,0.968798527517,-33.720252842,0.133233041459,64.9278213298,0.133233041459,64.9278213298,0.0873192393106,-121.064250714,0.0873192393106,-121.064250714,0.0159938977324,-35.3716845659,0.0159938977324,-35.3716845659,49.835844022,0.00834920327125,
 ,8.02,0.968869260902,-32.9730242505,0.133023345497,65.7550394664,0.133023345497,65.7550394664,0.0870880247444,-120.210587724,0.0870880247444,-120.210587724,0.0159950654701,-34.6244559745,0.0159950654701,-34.6244559745,49.8352731425,0.00580682041718,
 ,8.04,0.9689489619,-32.2282707342,0.132762163356,66.6443313419,0.132762163356,66.6443313419,0.0867898442671,-119.264631627,0.0867898442671,-119.264631627,0.0159963812541,-33.8797024582,0.0159963812541,-33.8797024582,49.8350312313,0.00321851581622,
 ,8.06,0.969037096612,-31.4856924981,0.132455309741,67.5912742078,0.132455309741,67.5912742078,0.0864321329709,-118.232355229,0.0864321329709,-118.232355229,0.0159978362703,-33.1371242221,0.0159978362703,-33.1371242221,49.8351098658,0.000659399448114,
 ,8.08,0.969132887878,-30.7449342216,0.132109875064,68.5901895707,0.132109875064,68.5901895707,0.0860240623171,-117.121502236,0.0860240623171,-117.121502236,0.0159994176886,-32.3963659455,0.0159994176886,-32.3963659455,49.835491413,-0.00179674714916,
 ,8.1,0.969235333907,-30.0055809129,0.13173386762,69.6342610052,0.13173386762,69.6342610052,0.0855760704149,-115.94150882,0.0855760704149,-115.94150882,0.0160011089704,-31.657012637,0.0160011089704,-31.657012637,49.8361508617,-0.00408667185174,
 ,8.12,0.969343231674,-29.267154792,0.131335828226,70.7156790041,0.131335828226,70.7156790041,0.0850993491838,-114.703388607,0.0850993491838,-114.703388607,0.0160028902549,-30.918586516,0.0160028902549,-30.918586516,49.8370581509,-0.0061626172681,
 ,8.14,0.969455204752,-28.5291134244,0.130924443554,71.825814864,0.130924443554,71.825814864,0.0846053222633,-113.419567634,0.0846053222633,-113.419567634,0.0160047388188,-30.1805451484,0.0160047388188,-30.1805451484,49.8381803129,-0.00799324706643,
 ,8.16,0.969569734719,-27.7908492532,0.130508184103,72.9554236981,0.130508184103,72.9554236981,0.0841051487569,-112.103659016,0.0841051487569,-112.103659016,0.0160066295944,-29.4422809773,0.0160066295944,-29.4422809773,49.8394834607,-0.00956318643101,
 ,8.18,0.96968519522,-27.0516906363,0.130094990046,74.094874396,0.130094990046,74.094874396,0.0836092859338,-110.77017218,0.0836092859338,-110.77017218,0.0160085357321,-28.7031223603,0.0160085357321,-28.7031223603,49.8409345571,-0.0108717286792,
 ,8.2,0.969799887798,-26.3109044567,0.129692023447,75.2344018008,0.129692023447,75.2344018008,0.0831271390283,-109.43415813,0.0831271390283,-109.43415813,0.0160104291922,-27.9623361807,0.0160104291922,-27.9623361807,49.8425029172,-0.01193100809,
 ,8.22,0.969912078611,-25.5677003297,0.129305498918,76.3643738937,0.129305498918,76.3643738937,0.0826668183776,-108.110799626,0.0826668183776,-108.110799626,0.0160122813507,-27.2191320536,0.0160122813507,-27.2191320536,49.8441614433,-0.0127639883579,
 ,8.24,0.970020035143,-24.8212363817,0.128940597346,77.4755647392,0.128940597346,77.4755647392,0.0822350138867,-106.814962125,0.0822350138867,-106.814962125,0.0160140636054,-26.4726681057,0.0160140636054,-26.4726681057,49.8458876194,-0.0134025282225,
 ,8.26,0.970122062051,-24.0706265259,0.128601459489,78.5594226461,0.128601459489,78.5594226461,0.0818369852191,-105.560726761,0.0818369852191,-105.560726761,0.0160157479679,-25.7220582499,0.0160157479679,-25.7220582499,49.8476642918,-0.0138855977375,
 ,8.28,0.970216535314,-23.3149491104,0.128291248978,79.6083226297,0.128291248978,79.6083226297,0.0814766545633,-104.36092968,0.0814766545633,-104.36092968,0.0160173076273,-24.9663808344,0.0160173076273,-24.9663808344,49.8494802348,-0.0142575390094,
 ,8.3,0.970301933962,-22.553256771,0.128012268333,80.6157928295,0.128012268333,80.6157928295,0.0811567788212,-103.226732239,0.0811567788212,-103.226732239,0.0160187174738,-24.204688495,0.0160187174738,-24.204688495,49.8513304713,-0.0145661677745,
 ,8.32,0.97037686812,-21.7845872494,0.127766108023,81.5767057559,0.127766108023,81.5767057559,0.0808791713908,-102.167244429,0.0808791713908,-102.167244429,0.016019954562,-23.4360189733,0.016019954562,-23.4360189733,49.8532172844,-0.0148672757199,
 ,8.34,0.970440095111,-21.007974506,0.127553810952,82.4874253396,0.127553810952,82.4874253396,0.0806449449199,-101.189222503,0.0806449449199,-101.189222503,0.0160209983766,-22.65940623,0.0160209983766,-22.65940623,49.8551597572,-0.0152689634668,
 ,8.36,0.970490542546,-20.2224606679,0.12737601927,83.3459096907,0.12737601927,83.3459096907,0.0804547284994,-100.296846142,0.0804547284994,-100.296846142,0.0160218312135,-21.8738923919,0.0160218312135,-21.8738923919,49.8571791382,-0.0158096932448,
 ,8.38,0.970527339651,-19.4271088375,0.127233088109,84.1517670628,0.127233088109,84.1517670628,0.0803088336623,-99.4915819479,0.0803088336623,-99.4915819479,0.016022438697,-21.0785405615,0.016022438697,-21.0785405615,49.8592865096,-0.0164546684411,
 ,8.4,0.970549833413,-18.6210154623,0.127125166377,84.9062591888,0.127125166377,84.9062591888,0.0802073640934,-98.7721441713,0.0802073640934,-98.7721441713,0.0160228100466,-20.2724471863,0.0160228100466,-20.2724471863,49.8614895252,-0.0171760363712,
 ,8.42,0.970557596724,-17.8033223309,0.127052232839,85.6122552724,0.127052232839,85.6122552724,0.080150253203,-98.1345485139,0.080150253203,-98.1345485139,0.0160229382111,-19.4547540549,0.0160229382111,-19.4547540549,49.863795139,-0.0179601998938,
 ,8.44,0.970550431262,-16.973228053,0.127014086236,86.2741397141,0.127014086236,86.2741397141,0.0801372289249,-97.5722544032,0.0801372289249,-97.5722544032,0.0160228199165,-18.624659777,0.0160228199165,-18.624659777,49.8662089075,-0.018794470946,
 ,8.46,0.970528365964,-16.1299988,0.127010295384,86.897677372,0.127010295384,86.897677372,0.0801677164206,-97.076389472,0.0801677164206,-97.076389472,0.0160224556404,-17.781430524,0.0160224556404,-17.781430524,49.8687330755,-0.0196566447384,
 ,8.48,0.970491651632,-15.2729781007,0.127040120453,87.4898412604,0.127040120453,87.4898412604,0.0802406978318,-96.6360474879,0.0802406978318,-96.6360474879,0.0160218495234,-16.9244098247,0.0160218495234,-16.9244098247,49.8713644687,-0.020510460815,
 ,8.5,0.970440751956,-14.40159552,0.12710242032,88.0586086667,0.12710242032,88.0586086667,0.080354553942,-96.2386482029,0.080354553942,-96.2386482029,0.0160210092205,-16.053027244,0.0160210092205,-16.053027244,49.8740927028,-0.0213056902304,
 ,8.52,0.970376331068,-13.51537408,0.12719556262,88.612732647,0.12719556262,88.612732647,0.0805069150025,-95.8703446451,0.0805069150025,-95.8703446451,0.0160199456958,-15.1668058039,0.0160199456958,-15.1668058039,49.8768990281,-0.0219814640125,
 ,8.54,0.970299237586,-12.6139363154,0.127317352824,89.1614967123,0.127317352824,89.1614967123,0.0806945468563,-95.5164606216,0.0806945468563,-95.5164606216,0.0160186729593,-14.2653680394,0.0160186729593,-14.2653680394,49.8797559993,-0.0224717025187,
 ,8.56,0.970210485098,-11.6970088877,0.12746499642,89.714461094,0.12746499642,89.714461094,0.0809132941188,-95.1619392124,0.0809132941188,-95.1619392124,0.0160172077442,-13.3484406117,0.0160172077442,-13.3484406117,49.8826280336,-0.0227115772258,
 ,8.58,0.970111229207,-10.7644257113,0.127635104436,90.2812091789,0.127635104436,90.2812091789,0.0811580952595,-94.7917823874,0.0811580952595,-94.7917823874,0.0160155691284,-12.4158574353,0.0160155691284,-12.4158574353,49.8854727882,-0.0226439564338,
 ,8.6,0.970002741439,-9.81612958059,0.127823747635,90.8711024186,0.127823747635,90.8711024186,0.0814230759697,-94.3914629691,0.0814230759697,-94.3914629691,0.0160137781036,-11.4675613046,0.0160137781036,-11.4675613046,49.8882431781,-0.0222249018719,
 ,8.62,0.969886380639,-8.8521723169,0.128026559363,91.4930512225,0.128026559363,91.4930512225,0.081701718364,-93.9472930544,0.081701718364,-93.9472930544,0.0160118571028,-10.5036040409,0.0160118571028,-10.5036040409,49.8908897844,-0.0214275510058,
 ,8.64,0.969763562732,-7.87271349174,0.128238881851,92.1553080745,0.128238881851,92.1553080745,0.0819870954573,-93.4467373774,0.0819870954573,-93.4467373774,0.0160098295016,-9.52414521574,0.0160098295016,-9.52414521574,49.8933633942,-0.020244100644,
 ,8.66,0.969635729897,-6.87801781455,0.128455946322,92.8652875126,0.128455946322,92.8652875126,0.0822721538903,-92.8786653296,0.0822721538903,-92.8786653296,0.0160077191089,-8.52944953852,0.0160077191089,-8.52944953852,49.8956174492,-0.0186859970048,
 ,8.68,0.969504320292,-5.86845130435,0.128673073953,93.629415833,0.128673073953,93.629415833,0.0825500235998,-92.2335406826,0.0825500235998,-92.2335406826,0.0160055496674,-7.51988302836,0.0160055496674,-7.51988302836,49.8976102467,-0.0167827197833,
 ,8.7,0.969370739374,-4.84447638823,0.128885882807,94.453011651,0.128885882807,94.453011651,0.0828143312479,-91.5035527436,0.0828143312479,-91.5035527436,0.0160033443796,-6.49590811222,0.0160033443796,-6.49590811222,49.8993068118,-0.0145796508968,
 ,8.72,0.969236333723,-3.8066460838,0.129090485414,95.3401969335,0.129090485414,95.3401969335,0.0830594946003,-90.6826961622,0.0830594946003,-90.6826961622,0.0160011254763,-5.45807780777,0.0160011254763,-5.45807780777,49.9006804038,-0.0121354463672,
 ,8.74,0.969102368023,-2.75559742656,0.12928366251,96.2938369683,0.12928366251,96.2938369683,0.0832809772928,-89.7668085845,0.0832809772928,-89.7668085845,0.0159989138362,-4.40702915054,0.0159989138362,-4.40702915054,49.9017136427,-0.00951915402453,
 ,8.76,0.968970005645,-1.6920442974,0.129463000509,97.3155070266,0.129463000509,97.3155070266,0.0834754870681,-88.753575778,0.0834754870681,-88.753575778,0.0159967286653,-3.34347602138,0.0159967286653,-3.34347602138,49.902399238,-0.00680713872544,
 ,8.78,0.968840293081,-0.616769791348,0.129626983151,98.4054832213,0.129626983151,98.4054832213,0.0836411050906,-87.6425129136,0.0836411050906,-87.6425129136,0.0159945872402,-2.26820151537,0.0159945872402,-2.26820151537,49.9027402859,-0.0040797667219,
 ,8.8,0.968714148347,0.469381748441,0.129775031238,99.5627552093,0.129775031238,99.5627552093,0.0837773389119,-86.4349286955,0.0837773389119,-86.4349286955,0.0159925047164,-1.18204997557,0.0159925047164,-1.18204997557,49.9027500934,-0.00141778724041,
 ,8.82,0.968592353404,1.56551292709,0.129907488138,100.785058829,0.129907488138,100.785058829,0.0838850967305,-85.1338763931,0.0838850967305,-85.1338763931,0.0159904940034,-0.0859187969225,0.0159904940034,-0.0859187969225,49.9024514904,0.0011015887592,
 ,8.84,0.968475550633,2.67068163743,0.130025552483,102.068927368,0.130025552483,102.068927368,0.0839665855129,-83.7440929624,0.0839665855129,-83.7440929624,0.0159885657061,1.01924991345,0.0159885657061,1.01924991345,49.901875608,0.00340881636024,
 ,8.86,0.968364243378,3.78390946997,0.130131163068,103.409760765,0.130131163068,103.409760765,0.0840251401511,-82.2719247564,0.0840251401511,-82.2719247564,0.0159867281343,2.132477746,0.0159867281343,2.132477746,49.9010601338,0.00544615744263,
 ,8.88,0.968258800549,4.90419013243,0.13022684412,104.801912537,0.13022684412,104.801912537,0.0840649949734,-80.7252361792,0.0840649949734,-80.7252361792,0.0159849873783,3.25275840845,0.0159849873783,3.25275840845,49.9000470927,0.00717155678232,
 ,8.9,0.968159465219,6.03049782694,0.130315521634,106.238794442,0.130315521634,106.238794442,0.0840910124509,-79.1132963329,0.0840910124509,-79.1132963329,0.015983347451,4.37906610291,0.015983347451,4.37906610291,49.8988802527,0.00856190694184,
 ,8.92,0.968066366981,7.16179554084,0.130400323312,107.712998811,0.130400323312,107.712998811,0.0841083866634,-77.4466384534,0.0841083866634,-77.4466384534,0.015981810492,5.51036381684,0.015981810492,5.51036381684,49.8976023053,0.00961530677303,
 ,8.94,0.967979537684,8.29704321432,0.130484375576,109.216438058,0.130484375576,109.216438058,0.0841223407841,-75.7368878204,0.0841223407841,-75.7368878204,0.0159803770268,6.64561149034,0.0159803770268,6.64561149034,49.8962520241,0.0103519084545,
 ,8.96,0.967898929905,9.43520575643,0.130570611042,110.740500134,0.130570611042,110.740500134,0.084137838288,-73.9965557953,0.084137838288,-73.9965557953,0.0159790462728,7.78377403241,0.0159790462728,7.78377403241,49.8948616458,0.0108130054923,
 ,8.98,0.967824437297,10.5752608897,0.130661598865,112.276217754,0.130661598865,112.276217754,0.0841593265965,-72.2388004762,0.0841593265965,-72.2388004762,0.0159778164741,8.92382916572,0.0159778164741,8.92382916572,49.8934547331,0.0110581637827,
 ,9.0,0.967755915776,11.7162068137,0.13075940829,113.814448236,0.13075940829,113.814448236,0.0841905293534,-70.4771577649,0.0841905293534,-70.4771577649,0.0159766852521,10.0647750897,0.0159766852521,10.0647750897,49.8920447609,0.011160442838,
 ,9.02,0.967693204375,12.8570696878,0.130865512963,115.346059782,0.130865512963,115.346059782,0.0842342995745,-68.7252499473,0.0842342995745,-68.7252499473,0.0159756499494,11.2056379638,0.0159756499494,11.2056379638,49.8906346008,0.0112000638081,
 ,9.04,0.967636144651,13.9969109417,0.130980740066,116.862119364,0.130980740066,116.862119364,0.0842925407757,-66.9964816558,0.0842925407757,-66.9964816558,0.0159747079502,12.3454792177,0.0159747079502,12.3454792177,49.8892169768,0.0112571893499,
 ,9.06,0.967584597628,15.134834427,0.131105264622,118.35407692,0.131105264622,118.35407692,0.0843661973425,-65.3037348844,0.0843661973425,-65.3037348844,0.0159738569603,13.483402703,0.0159738569603,13.483402703,49.8877758397,0.0114047009901,
 ,9.08,0.96753845754,16.2699934233,0.131238645609,119.813940601,0.131238645609,119.813940601,0.0844553094428,-63.6590752661,0.0844553094428,-63.6590752661,0.0159730952334,14.6185616993,0.0159730952334,14.6185616993,49.886288481,0.0117019119316,
 ,9.1,0.967497661933,17.4015975032,0.131379897223,121.234438136,0.131379897223,121.234438136,0.0845591223625,-62.0734810673,0.0845591223625,-62.0734810673,0.0159724217386,15.7501657792,0.0159724217386,15.7501657792,49.8847281209,0.012189996633,
 ,9.12,0.967462198029,18.5289192476,0.13152758612,122.609160151,0.13152758612,122.609160151,0.0846762358619,-60.5566044977,0.0846762358619,-60.5566044977,0.015971836265,16.8774875236,0.015971836265,16.8774875236,49.8830666657,0.0128895780263,
 ,9.14,0.967432105537,19.6513007772,0.131679943857,123.932682138,0.131679943857,123.932682138,0.0848047764516,-59.1165723561,0.0848047764516,-59.1165723561,0.0159713394679,17.9998690533,0.0159713394679,17.9998690533,49.8812773582,0.0138004817518,
 ,9.16,0.967407476262,20.7681600467,0.131834983275,125.200662816,0.131834983275,125.200662816,0.0849425746054,-57.7598302171,0.0849425746054,-57.7598302171,0.0159709328631,19.1167283227,0.0159709328631,19.1167283227,49.8793371166,0.014903275243,
 ,9.18,0.967388450986,21.8789968177,0.131990608197,126.409917553,0.131990608197,126.409917553,0.0850873298501,-56.491031757,0.0850873298501,-56.491031757,0.0159706187748,20.2275650937,0.0159706187748,20.2275650937,49.8772284534,0.0161619750064,
 ,9.2,0.967375214053,22.9833982108,0.132144707324,127.558466333,0.132144707324,127.558466333,0.085236749185,-55.3129727596,0.085236749185,-55.3129727596,0.0159704002462,21.3319664868,0.0159704002462,21.3319664868,49.8749409474,0.017527281873,
 ,9.22,0.967367986053,24.0810437198,0.132295225556,128.645556399,0.132295225556,128.645556399,0.0853886480169,-54.2265679816,0.0853886480169,-54.2265679816,0.0159702809192,22.4296119958,0.0159702809192,22.4296119958,49.8724722976,0.0189398621865,
 ,9.24,0.967367014916,25.1717095648,0.132440208721,129.671660113,0.132440208721,129.671660113,0.0855410073062,-53.2308683789,0.0855410073062,-53.2308683789,0.0159702648867,23.5202778408,0.0159702648867,23.5202778408,49.8698289987,0.0203334412442,
 ,9.26,0.967372565695,26.255272261,0.132577820734,130.638448876,0.132577820734,130.638448876,0.0856919854534,-52.3231160235,0.0856919854534,-52.3231160235,0.0159703565245,24.603840537,0.0159703565245,24.603840537,49.8670266646,0.0216377077414,
 ,9.28,0.967384909272,27.3317112857,0.132706335097,131.548744192,0.132706335097,131.548744192,0.0858398881656,-51.4988341255,0.0858398881656,-51.4988341255,0.0159705603046,25.6802795617,0.0159705603046,25.6802795617,49.8640899971,0.0227811706942,
 ,9.3,0.967404310295,28.4011107316,0.132824105336,132.406447125,0.132824105336,132.406447125,0.085983103761,-50.751949667,0.085983103761,-50.751949667,0.0159708805962,26.7496790076,0.0159708805962,26.7496790076,49.8610523743,0.0236941431204,
 ,9.32,0.967431013949,29.4636598881,0.132929521494,133.216447468,0.132929521494,133.216447468,0.0861200152543,-50.0749463598,0.0861200152543,-50.0749463598,0.0159713214469,27.8122281641,0.0159713214469,27.8122281641,49.8579564841,0.0243015859514,
 ,9.34,0.967465217166,30.5196536773,0.133020968812,133.984509909,0.133020968812,133.984509909,0.0862489118274,-49.4590520566,0.0862489118274,-49.4590520566,0.0159718861079,28.8682219533,0.0159718861079,28.8682219533,49.8548749082,0.0244178264231,
 ,9.36,0.967507061375,31.5694912821,0.133096774169,134.717148888,0.133096774169,134.717148888,0.0863678875729,-48.8944423524,0.0863678875729,-48.8944423524,0.0159725769141,29.9180595581,0.0159725769141,29.9180595581,49.851872117,0.0240480200926,
 ,9.38,0.967556657084,32.6136706518,0.133155150922,135.421501684,0.133155150922,135.421501684,0.0864747413362,-48.3704441331,0.0864747413362,-48.3704441331,0.0159733956898,30.9622389278,0.0159733956898,30.9622389278,49.8489782748,0.023352020879,
 ,9.4,0.967614060592,33.6527845652,0.133194191388,136.105175351,0.133194191388,136.105175351,0.0865669398758,-47.8757765554,0.0865669398758,-47.8757765554,0.0159743433645,32.0013528412,0.0159743433645,32.0013528412,49.846225463,0.0223732371134,
 ,9.42,0.967679275292,34.6875141633,0.133211867687,136.776093413,0.133211867687,136.776093413,0.0866416017015,-47.3987882164,0.0866416017015,-47.3987882164,0.0159754199941,33.0360824393,0.0159754199941,33.0360824393,49.8436444453,0.0211365649415,
 ,9.44,0.967752240522,35.718621476,0.133206070819,137.442336185,0.133206070819,137.442336185,0.0866955370759,-46.9276981298,0.0866955370759,-46.9276981298,0.0159766245773,34.0671897521,0.0159766245773,34.0671897521,49.8412650249,0.0196555531378,
 ,9.46,0.967832816655,36.7469408559,0.133174680258,138.111980619,0.133174680258,138.111980619,0.0867253365356,-46.4508304793,0.0867253365356,-46.4508304793,0.0159779548089,35.0955091319,0.0159779548089,35.0955091319,49.8391144548,0.0179492607099,
 ,9.48,0.967920775583,37.7733690091,0.133115657669,138.792944638,0.133115657669,138.792944638,0.0867275000521,-45.9568349144,0.0867275000521,-45.9568349144,0.0159794069231,36.1219372851,0.0159794069231,36.1219372851,49.8372146514,0.0160525313708,
 ,9.5,0.968015794582,38.7988538988,0.133027161452,139.492838092,0.133027161452,139.492838092,0.086698601679,-45.4348891199,0.086698601679,-45.4348891199,0.0159809755921,37.1474221748,0.0159809755921,37.1474221748,49.8355802631,0.0140153397566,
 ,9.52,0.968117452936,39.8243827204,0.132907675423,140.218822725,0.132907675423,140.218822725,0.0866354798703,-44.8748808819,0.0866354798703,-44.8748808819,0.0159826538701,38.1729509964,0.0159826538701,38.1729509964,49.8342176362,0.0118980829349,
 ,9.54,0.968225230772,40.8509691611,0.132756143106,140.977483142,0.132756143106,140.977483142,0.0865354410619,-44.2675683101,0.0865354410619,-44.2675683101,0.0159844331747,39.1995374371,0.0159844331747,39.1995374371,49.8331245597,0.00976598214579,
 ,9.56,0.968338509582,41.8796401759,0.132572098043,141.774710349,0.132572098043,141.774710349,0.0863964626098,-43.6047183306,0.0863964626098,-43.6047183306,0.015986303295,40.2282084519,0.015986303295,40.2282084519,49.8322906624,0.00768379434203,
 ,9.58,0.968456574025,42.911422532,0.132355780138,142.615599005,0.132355780138,142.615599005,0.086217380735,-42.879224719,0.086217380735,-42.879224719,0.0159882524212,41.259990808,0.0159882524212,41.259990808,49.8316983254,0.00571133418647,
 ,9.6,0.968578614783,43.9473293836,0.132108228491,143.504359336,0.132108228491,143.504359336,0.0859980497473,-42.0852076126,0.0859980497473,-42.0852076126,0.0159902671924,42.2958976596,0.0159902671924,42.2958976596,49.8313239671,0.00390000964577,
 ,9.62,0.968703732463,44.9883471374,0.131831342411,144.444244532,0.131831342411,144.444244532,0.0857394604337,-41.2180965414,0.0857394604337,-41.2180965414,0.0159923327606,43.3369154134,0.0159923327606,43.3369154134,49.8311395699,0.00229038020477,
 ,9.64,0.968830942658,46.0354228634,0.131527904191,145.437494504,0.131527904191,145.437494504,0.0854438079589,-40.2746985381,0.0854438079589,-40.2746985381,0.0159944328741,44.3839911394,0.0159944328741,44.3839911394,49.8311143438,0.000910610655497,
