Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,7.24,0.975911429649,-174.498761247,0.263401144988,-22.8165073765,0.263401144988,-22.8165073765,49.87590422,0.011831354906,
 ,7.26,0.976167858247,-173.096625923,0.262427414098,-21.9037707274,0.262427414098,-21.9037707274,49.8744474915,0.0116517500996,
 ,7.28,0.976409834006,-171.701427977,0.261478258341,-20.9924325131,0.261478258341,-20.9924325131,49.8730808568,0.0111147137711,
 ,7.3,0.976635731314,-170.316323533,0.260562542549,-20.0814495261,0.260562542549,-20.0814495261,49.8718457704,0.0102391115038,
 ,7.32,0.976844131487,-168.944384573,0.259687763658,-19.1698387247,0.259687763658,-19.1698387247,49.8707796961,0.00905234930303,
 ,7.34,0.977033849437,-167.588577696,0.258860010771,-18.2567291315,0.258860010771,-18.2567291315,49.8699152285,0.00758933186497,
 ,7.36,0.977203950012,-166.251743625,0.258084003444,-17.3414023673,0.258084003444,-17.3414023673,49.869279378,0.00589124836084,
 ,7.38,0.977353749644,-164.936577574,0.257363194827,-16.4233183744,0.257363194827,-16.4233183744,49.8688930318,0.00400423434987,
 ,7.4,0.977482801973,-163.645610498,0.256699926411,-15.5021242781,0.256699926411,-15.5021242781,49.868770599,0.00197795820866,
 ,7.42,0.977590869358,-162.381191142,0.25609562236,-14.5776459559,0.25609562236,-14.5776459559,49.8689198378,-0.000135821917414,
 ,7.44,0.977677884919,-161.1454688,0.255551012568,-13.6498635328,0.255551012568,-13.6498635328,49.8693418634,-0.00228468869101,
 ,7.46,0.977743911328,-159.940376685,0.255066373823,-12.718873551,0.255066373823,-12.718873551,49.8700313262,-0.0044169468434,
 ,7.48,0.977789102653,-158.767615896,0.254641777419,-11.7848418211,0.254641777419,-11.7848418211,49.8709767481,-0.00648292375706,
 ,7.5,0.977813674284,-157.628640113,0.254277329466,-10.847951833,0.254277329466,-10.847951833,49.8721610039,-0.00843616323892,
 ,7.52,0.977817883643,-156.524641249,0.253973387614,-9.90835398483,0.253973387614,-9.90835398483,49.8735619268,-0.0102344908718,
 ,7.54,0.977802021575,-155.456536455,0.253730736069,-8.96612069331,0.253730736069,-8.96612069331,49.875153022,-0.011840932933,
 ,7.56,0.977766411761,-154.424956932,0.253550700579,-8.02121168348,0.253550700579,-8.02121168348,49.8769042641,-0.0132244736518,
 ,7.58,0.977711413753,-153.430239011,0.253435187625,-7.07345250614,0.253435187625,-7.07345250614,49.8787829584,-0.0143606378604,
 ,7.6,0.977637424915,-152.47241793,0.253386637616,-6.12252779024,0.253386637616,-6.12252779024,49.8807546386,-0.0152318883449,
 ,7.62,0.977544877626,-151.551224596,0.25340789019,-5.16798915752,0.25340789019,-5.16798915752,49.8827839801,-0.015827829872,
 ,7.64,0.977434230569,-150.666085482,0.25350196966,-4.20927635786,0.25350196966,-4.20927635786,49.8848357003,-0.0161452153205,
 ,7.66,0.977305955915,-149.816125695,0.253671808381,-3.24574919084,0.253671808381,-3.24574919084,49.8868754227,-0.0161877538107,
 ,7.68,0.977160526954,-149.000175134,0.253919933503,-2.27672720373,0.253919933503,-2.27672720373,49.8888704808,-0.0159657263016,
 ,7.7,0.976998412282,-148.216777602,0.254248146724,-1.3015339181,0.254248146724,-1.3015339181,49.890790639,-0.0154954207743,
 ,7.72,0.976820082425,-147.464202774,0.25465722651,-0.319542301067,0.25465722651,-0.319542301067,49.8926087125,-0.0147984066046,
 ,7.74,0.976626032669,-146.7404609,0.255146678204,0.66978175199,0.255146678204,0.66978175199,49.8943010702,-0.0139006755309,
 ,7.76,0.97641682235,-146.043320182,0.255714550595,1.66684104684,0.255714550595,1.66684104684,49.8958480105,-0.0128316838877,
 ,7.78,0.976193126844,-145.370326749,0.256357329447,2.67187672969,0.256357329447,2.67187672969,49.8972340059,-0.011623336348,
 ,7.8,0.975955795082,-144.718827128,0.257069910828,3.6849483908,0.257069910828,3.6849483908,49.8984478158,-0.0103089540675,
 ,7.82,0.975705903431,-144.085993049,0.257845650959,4.70592635579,0.257845650959,4.70592635579,49.8994824746,-0.00892226885281,
 ,7.84,0.975444796833,-143.468848294,0.258676485373,5.73449688515,0.258676485373,5.73449688515,49.9003351645,-0.00749647942476,
 ,7.86,0.975174110072,-142.864297209,0.259553108424,6.77017983943,0.259553108424,6.77017983943,49.9010069864,-0.00606339651572,
 ,7.88,0.974895765408,-142.269154357,0.260465204042,7.81235721903,0.260465204042,7.81235721903,49.9015026427,-0.00465269191446,
 ,7.9,0.974611946839,-141.680174683,0.261401719245,8.86031002573,0.261401719245,8.86031002573,49.9018300462,-0.00329125486901,
 ,7.92,0.974325054064,-141.094083565,0.262351169032,9.91326029602,0.262351169032,9.91326029602,49.9019998669,-0.00200264766422,
 ,7.94,0.974037544501,-140.507611516,0.263301576179,10.9704220609,0.263301576179,10.9704220609,49.9020249968,-0.000806474425347,
 ,7.96,0.973751957318,-139.917516725,0.264241215564,12.0310420165,0.264241215564,12.0310420165,49.9019200475,0.00028157430908,
 ,7.98,0.973471063888,-139.320598756,0.26515976976,13.0944232941,0.26515976976,13.0944232941,49.9017008184,0.00125002649353,
 ,8.0,0.973197611234,-138.713735885,0.266047711284,14.1599500302,0.266047711284,14.1599500302,49.9013836077,0.0020924406895,
 ,8.02,0.972934221724,-138.093909835,0.266896428708,15.2271131595,0.266896428708,15.2271131595,49.9009846142,0.0028071414868,
 ,8.04,0.972683462383,-137.458213519,0.267699090495,16.2955419073,0.267699090495,16.2955419073,49.9005193843,0.00339707194181,
 ,8.06,0.972447717047,-136.803876296,0.268450296573,17.3649914032,0.268450296573,17.3649914032,49.9000021938,0.00386992393886,
 ,8.08,0.972229248957,-136.128275393,0.26914644809,18.4353221519,0.26914644809,18.4353221519,49.8994455498,0.0042376220168,
 ,8.1,0.972030205946,-135.428949452,0.269785738698,19.5064776947,0.269785738698,19.5064776947,49.898859736,0.00451590911723,
 ,8.12,0.971852605905,-134.703612299,0.270367958946,20.5784577461,0.270367958946,20.5784577461,49.8982524484,0.00472372082943,
 ,8.14,0.971698315239,-133.950166303,0.270894193879,21.6512877376,0.270894193879,21.6512877376,49.8976285458,0.00488237101387,
 ,8.16,0.971569020668,-133.166715446,0.271366435564,22.7249868663,0.271366435564,22.7249868663,49.8969899275,0.00501460939902,
 ,8.18,0.971466197283,-132.351578112,0.271787140266,23.7995363881,0.271787140266,23.7995363881,49.8963355451,0.00514360007241,
 ,8.2,0.971391077738,-131.503299488,0.27215876728,24.8748492813,0.27215876728,24.8748492813,49.8956615483,0.00529187025884,
 ,8.22,0.971344627771,-130.620663456,0.272483337631,25.9507418985,0.272483337631,25.9507418985,49.8949615595,0.00548028065633,
 ,8.24,0.971327531826,-129.702703841,0.27276204703,27.0269080093,0.27276204703,27.0269080093,49.894227065,0.00572706699637,
