Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,20.7,0.940820319754,30.5096098787,1.01941446541,1.29359050713,49.5965329436,-0.103180126273,
 ,20.72,0.940738608801,33.5133891948,1.0193259285,4.29736982325,49.609766567,-0.104534534523,
 ,20.74,0.940720004597,36.4928659996,1.01930577014,7.27684662801,49.6229460347,-0.104697233264,
 ,20.76,0.940764321231,39.4468287903,1.01935378889,10.2308094187,49.6359184368,-0.103652693141,
 ,20.78,0.94087007905,42.3742505889,1.0194683815,13.1582312173,49.6485330439,-0.101407318008,
 ,20.8,0.941034512818,45.2743151289,1.01964655172,16.0582957573,49.6606440532,-0.0979893583611,
 ,20.82,0.941253604077,48.1464426315,1.0198839454,18.9304232599,49.6721132127,-0.0934482331355,
 ,20.84,0.941522140303,50.9903143493,1.02017491457,21.7742949777,49.682812247,-0.0878532573275,
 ,20.86,0.941833803252,53.805895022,1.02051261319,24.5898756504,49.6926250114,-0.0812917703826,
 ,20.88,0.94218128815,56.593452389,1.02088912624,27.3774330174,49.7014492996,-0.0738666780723,
 ,20.9,0.942556454147,59.3535729248,1.02129563281,30.1375535532,49.709198241,-0.0656934618771,
 ,20.92,0.942950504584,62.0871730084,1.02172260139,32.8711536368,49.715801242,-0.0568967694136,
 ,20.94,0.943354193433,64.7955048115,1.02216001356,35.5794854399,49.7212044509,-0.0476067633022,
 ,20.96,0.943758051956,67.4801562871,1.02259760957,38.2641369155,49.725370759,-0.0379554554251,
 ,20.98,0.944152627846,70.143044778,1.0230251475,40.9270254064,49.7282793819,-0.0280732717465,
 ,21.0,0.944528726286,72.7864040539,1.02343266441,43.5703846823,49.7299251571,-0.018086533328,
 ,21.02,0.944877610284,75.4127670534,1.02381069344,46.1967476818,49.7303185464,-0.00812018876317,
 ,21.04,0.945191252705,78.0249384707,1.02415053689,48.8089190991,49.7294828732,0.00171659626197,
 ,21.06,0.945462531541,80.6259640718,1.02444447779,51.4099447002,49.7274536756,0.0113217553694,
 ,21.08,0.94568543578,83.2190952095,1.02468600297,54.0030758379,49.7242780783,0.020600661757,
 ,21.1,0.945855302286,85.8077395651,1.02487005977,56.5917201935,49.7200109663,0.0294806278975,
 ,21.12,0.945968960423,88.3954131302,1.02499321267,59.1793937586,49.7147147598,0.0378965943636,
 ,21.14,0.946024811785,90.9856945732,1.02505372974,61.7696752016,49.708459279,0.0457878391659,
 ,21.16,0.946022892679,93.5821780543,1.02505165031,64.3661586827,49.7013205778,0.0531011695237,
 ,21.18,0.94596490257,96.1884259685,1.02498881583,66.9724065969,49.693379671,0.0597926204078,
 ,21.2,0.945854192577,98.8079233233,1.02486885736,69.5919039517,49.6847210858,0.0658289865223,
 ,21.22,0.945695709116,101.444034852,1.02469713452,72.2280154799,49.6754312427,0.071189223926,
 ,21.24,0.945495888486,104.099965666,1.0244806213,74.8839462943,49.6655967532,0.0758653325676,
 ,21.26,0.94526249981,106.778726031,1.02422773583,77.5627066593,49.655302752,0.0798624635778,
 ,21.28,0.945004436271,109.483100623,1.0239481142,80.2670812519,49.6446313731,0.0831981899496,
 ,21.3,0.944731457649,112.215622481,1.02365233152,82.9996031093,49.6336604623,0.0859010173261,
 ,21.32,0.944453890519,114.978551689,1.02335157702,85.7625323176,49.6224625937,0.0880082860129,
 ,21.34,0.944182295601,117.773858761,1.02305729364,88.5578393894,49.611104432,0.0895636415151,
 ,21.36,0.943927114419,120.603212571,1.02278079515,91.3871931998,49.5996464645,0.0906142473707,
 ,21.38,0.943698309237,123.46797267,1.02253287607,94.2519532989,49.5881431024,0.0912078966064,
 ,21.4,0.943505011033,126.369185754,1.02232343014,97.1531663824,49.5766431413,0.0913901578001,
 ,21.42,0.943355189882,129.307586052,1.02216109325,100.09156668,49.5651905518,0.091201674529,
 ,21.44,0.9432553607,132.283599375,1.02205292455,103.067580003,49.5538255612,0.0906757253882,
 ,21.46,0.94321033506,135.297350565,1.02200413756,106.081331194,49.5425859755,0.0898361457102,
 ,21.48,0.943223027461,138.348674195,1.02201789026,109.132654824,49.5315086545,0.0886958514523,
 ,21.5,0.943294322767,141.437128633,1.02209514142,112.221109261,49.5206309835,0.0872563192066,
 ,21.52,0.943423003862,144.562012379,1.02223457226,115.345993007,49.5099924569,0.0855068562718,
 ,21.54,0.943605715274,147.722386892,1.022432547,118.506367521,49.4996369945,0.0834197993597,
 ,21.56,0.943836976233,150.917101443,1.02268312701,121.701082071,49.4896144481,0.0809559842205,
 ,21.58,0.94410939325,154.144809294,1.02297830118,124.928789923,49.4799786267,0.0780810925782,
 ,21.6,0.944413888442,157.403990348,1.02330823325,128.187970977,49.470788635,0.0747551207986,
 ,21.62,0.94473994864,160.692978333,1.02366153183,131.476958962,49.4621101811,0.0709298171976,
 ,21.64,0.945075915458,164.009989967,1.02402556461,134.793970596,49.454016144,0.0665510325013,
 ,21.66,0.94540924116,167.35316022,1.02438673564,138.137140849,49.4465875054,0.0615582848762,
 ,21.68,0.945726973593,170.720569283,1.02473101077,141.504549912,49.4399094546,0.0559105045249,
 ,21.7,0.946016365521,174.110262443,1.02504457789,144.894243071,49.4340682246,0.0495875682146,
 ,21.72,0.946265305301,177.520276497,1.02531431357,148.304257125,49.4291514752,0.0425750151157,
 ,21.74,0.946462834982,-179.051342206,1.02552834447,151.732638423,49.4252433764,0.0348884689719,
 ,21.76,0.946599732996,-175.606532431,1.02567667865,155.177448197,49.4224196836,0.0265765879605,
 ,21.78,0.946668904777,-172.147214271,1.0257516289,158.636766358,49.4207467311,0.0177051354402,
 ,21.8,0.946665643399,-168.675290208,1.02574809507,162.10869042,49.4202799737,0.00835372344282,
 ,21.82,0.946587765355,-165.192651006,1.02566371126,165.591329622,49.4210623426,-0.00138472481444,
 ,21.84,0.946435615378,-161.701184684,1.02549885099,169.082795944,49.4231228651,-0.0114055952761,
 ,21.86,0.946211946254,-158.202786597,1.02525649702,172.581194031,49.4264756711,-0.0215951391565,
 ,21.88,0.945921692689,-154.699368777,1.02494199629,176.084611851,49.4311193844,-0.0318333385712,
 ,21.9,0.945571667913,-151.192867143,1.02456273118,179.591113485,49.4370368673,-0.0419967216294,
 ,21.92,0.945170215946,-147.685245797,1.02412774276,-176.901265168,49.444195287,-0.0519610068101,
 ,21.94,0.944726850951,-144.178498231,1.02364733999,-173.394517603,49.4525464798,-0.0616035679522,
 ,21.96,0.944251908944,-140.674645768,1.02313272233,-169.89066514,49.4620275936,-0.0708057265252,
 ,21.98,0.94375622838,-137.175733813,1.02259563366,-166.391753185,49.4725619805,-0.0794548438553,
 ,22.0,0.943250867268,-133.683826544,1.02204805574,-162.899845916,49.4840603024,-0.0874461414728,
 ,22.02,0.942746857235,-130.201000526,1.02150194177,-159.417019897,49.4964217955,-0.0946841478871,
 ,22.04,0.942254990446,-126.729337456,1.02096898547,-155.945356828,49.5095356287,-0.101083666962,
 ,22.06,0.941785633487,-123.270916027,1.02046041942,-152.486935399,49.5232822778,-0.106570189916,
 ,22.08,0.941348562592,-119.827802626,1.01998683655,-149.043821998,49.5375348434,-0.111079728908,
 ,22.1,0.940952816035,-116.4020405,1.01955803016,-145.618059872,49.5521602485,-0.114558131061,
 ,22.12,0.940606561229,-112.99563695,1.01918284995,-142.211656321,49.567020279,-0.116960027724,
 ,22.14,0.940316975495,-109.610548155,1.01886907284,-138.826567527,49.5819724671,-0.118247666366,
 ,22.16,0.940090140323,-106.248661346,1.01862328833,-135.464680718,49.5968708611,-0.118389936541,
 ,22.18,0.939930949252,-102.911774141,1.01845079878,-132.127793512,49.6115667663,-0.117361912655,
 ,22.2,0.939843029485,-99.601571045,1.01835553438,-128.817590417,49.6259095757,-0.115145181132,
 ,22.22,0.939828677305,-96.3195972656,1.01833998325,-125.535616637,49.6397478149,-0.111729101339,
 ,22.24,0.939888807493,-93.0672301425,1.01840513658,-122.283249514,49.6529305218,-0.107112988788,
 ,22.26,0.940022917474,-89.8456486772,1.01855044983,-119.061668049,49.6653090422,-0.101309035285,
 ,22.28,0.940229067847,-86.6558017825,1.01877382157,-115.871821154,49.6767392711,-0.0943456269734,
 ,22.3,0.940503882097,-83.498376032,1.01907159322,-112.714395404,49.6870843069,-0.0862706143767,
 ,22.32,0.940842569518,-80.3737638183,1.01943857388,-109.58978319,49.6962174215,-0.0771540469614,
 ,22.34,0.941238976189,-77.2820329535,1.01986809553,-106.498052325,49.7040251903,-0.0670899145493,
 ,22.36,0.94168566896,-74.2228988327,1.02035210407,-103.438918204,49.7104105891,-0.0561965330573,
 ,22.38,0.942174056543,-71.1957003339,1.02088129052,-100.411719705,49.7152958442,-0.0446153554345,
 ,22.4,0.942694530012,-68.1993792568,1.02144524325,-97.4153986284,49.7186254554,-0.0325119983673,
 ,22.42,0.943236637427,-65.2324648822,1.02203263717,-94.4484842538,49.7203680069,-0.0200680122553,
 ,22.44,0.943789337262,-62.2930677985,1.02263150838,-91.5090871701,49.7205159713,-0.00747125925905,
 ,22.46,0.944341293636,-59.3788798882,1.02322957403,-88.5948992598,49.7190863673,0.00508658887901,
 ,22.48,0.944881201644,-56.4871887748,1.02381458481,-85.7032081464,49.7161192269,0.0174190303973,
 ,22.5,0.94539805239,-53.6148974668,1.02437461218,-82.8309168383,49.7116764377,0.0293491483744,
 ,22.52,0.945881439616,-50.7585543882,1.02489838056,-79.9745737598,49.7058386611,0.0407181287867,
 ,22.54,0.946321810214,-47.9143876418,1.02537553879,-77.1304070134,49.6987030293,0.0513859857412,
 ,22.56,0.946710699805,-45.0783483124,1.02579691539,-74.294367684,49.6903795745,0.0612379638634,
 ,22.58,0.947040948411,-42.2461605424,1.02615475227,-71.462179914,49.6809869757,0.0701902169321,
 ,22.6,0.947306881629,-39.4133785481,1.02644290099,-68.6293979197,49.670648072,0.0781927874606,
 ,22.62,0.947504466748,-36.5754471871,1.02665699195,-65.7914665587,49.6594854605,0.0852303162634,
 ,22.64,0.947631438211,-33.7277648538,1.02679457035,-62.9437842254,49.6476173675,0.0913207162885,
 ,22.66,0.947687385799,-30.8657473468,1.02685519168,-60.0817667183,49.6351541795,0.0965112769724,
 ,22.68,0.947673800189,-27.9848909938,1.02684047115,-57.2009103654,49.6221958162,0.100872928166,
 ,22.7,0.947594069072,-25.0808335196,1.02675407947,-54.2968528912,49.6088300899,0.104493118478,
 ,22.72,0.947453416932,-22.1494113581,1.02660167754,-51.3654307297,49.5951321362,0.107467786967,
 ,22.74,0.947258785003,-19.1867119998,1.02639078647,-48.4027313714,49.581164877,0.109893306518,
 ,22.76,0.947018646398,-16.1891210462,1.0261305872,-45.4051404178,49.5669801792,0.111860085225,
 ,22.78,0.946742751473,-13.1533642533,1.02583164459,-42.3693836249,49.5526210655,0.113444719938,
 ,22.8,0.9464418148,-10.0765428892,1.0255055683,-39.2925622608,49.5381247633,0.114703191596,
 ,22.82,0.946127152932,-6.95616229963,1.02516462025,-36.1721816712,49.5235261098,0.115666668644,
 ,22.84,0.945810286146,-3.79015369966,1.02482128308,-33.0061730713,49.508861069,0.116339514828,
 ,22.86,0.945502522331,-0.576888895826,1.02448780932,-29.7929082674,49.4941700399,0.116699756989,
 ,22.88,0.945214540815,2.68481150386,1.02417577044,-26.5312078677,49.4795006818,0.116701740012,
 ,22.9,0.944955994821,5.99567598145,1.02389562606,-23.2203433901,49.4649101101,0.116280366872,
 ,22.92,0.944735153065,9.35598665187,1.02365633565,-19.8600327197,49.4504662545,0.115356917423,
 ,22.94,0.944558595038,12.7655898886,1.02346502833,-16.450429483,49.4362483416,0.113845591946,
 ,22.96,0.944430971242,16.2239125296,1.02332674311,-12.992106842,49.4223465429,0.11166008066,
 ,22.98,0.944354836312,19.7299834252,1.02324424803,-9.48603594636,49.4088608444,0.10871990676,
 ,23.0,0.944330560067,23.2824603935,1.0232179438,-5.93355897808,49.3958991282,0.104956652799,
 ,23.02,0.944356305749,26.8796623479,1.02324584022,-2.33635702373,49.3835750651,0.10031658062,
 ,23.04,0.944427989283,30.5196115637,1.02332351205,1.30359219215,49.3720079489,0.0947521930348,
 ,23.06,0.944539468178,34.2000662657,1.02344430366,4.98404689415,49.3613163672,0.0882531674732,
 ,23.08,0.944682885967,37.9185512576,1.02359970226,8.70253188602,49.3516137883,0.0808417095654,
 ,23.1,0.944848948127,41.6723992055,1.02377963691,12.4563798339,49.3430083788,0.0725525611238,
 ,23.12,0.945027089508,45.4588018208,1.02397265984,16.2427824492,49.3356041365,0.0634191557527,
 ,23.14,0.945205902025,49.2748540935,1.02416640998,20.0588347219,49.3294969713,0.0534976158766,
 ,23.16,0.945373726231,53.1175900036,1.02434825387,23.901570632,49.3247716114,0.0428636871366,
 ,23.18,0.9455190318,56.9840273349,1.02450569796,27.7680079633,49.3215027224,0.0315976217486,
 ,23.2,0.94563105401,60.8711971794,1.02462707827,31.6551778078,49.3197492812,0.0198090678423,
 ,23.22,0.945700322027,64.7761693092,1.02470213279,35.5601499376,49.3195550215,0.0076141815479,
 ,23.24,0.945719052342,68.6960743532,1.02472242779,39.4800549816,49.3209498852,-0.00487525635544,
 ,23.26,0.945681470552,72.6281188258,1.0246817065,43.4120994542,49.3239505027,-0.0175512687429,
 ,23.28,0.945584045342,76.569592945,1.02457614259,47.3535735734,49.3285604077,-0.0303083348288,
 ,23.3,0.945425612715,80.5178722617,1.02440447484,51.3018528901,49.3347702278,-0.0430427889634,
 ,23.32,0.945207376841,84.470414645,1.024168008,55.2543952734,49.342557826,-0.0556523203804,
 ,23.34,0.944932786561,88.4247544877,1.02387047903,59.2087351161,49.3518883161,-0.0680351323788,
 ,23.36,0.944607300233,92.3784963367,1.02351780226,63.1624769651,49.362713947,-0.080089008525,
 ,23.38,0.944238063947,96.3293098917,1.02311772075,67.1132905201,49.3749738052,-0.0917098922073,
 ,23.4,0.943833538254,100.274924355,1.02267940183,71.0589049831,49.3885931837,-0.102789887761,
 ,23.42,0.943403108346,104.213126926,1.02221301472,74.997107554,49.4034829498,-0.113216438486,
 ,23.44,0.942956709057,108.141764161,1.02172932418,78.925744789,49.4195388683,-0.122871917744,
 ,23.46,0.942504487862,112.058745127,1.02123932537,82.842725755,49.4366410554,-0.131634134298,
 ,23.48,0.942056520476,115.962045787,1.02075393574,86.7460264151,49.4546535363,-0.139377038217,
 ,23.5,0.94162258378,119.849713908,1.02028374889,90.6336945368,49.473423973,-0.145971890584,
 ,23.52,0.941211982562,123.719873903,1.01983884691,94.5038545315,49.4927837041,-0.151289324882,
 ,23.54,0.940833421108,127.570731266,1.01942866123,98.3547118949,49.5125482593,-0.155202561781,
 ,23.56,0.940494907983,131.400576594,1.01906186943,102.184557223,49.5325185066,-0.157591837678,
 ,23.58,0.940203682017,135.207789434,1.01874631506,105.991770062,49.5524825633,-0.158349920212,
 ,23.6,0.939966148925,138.990842468,1.01848893896,109.774823096,49.5722185544,-0.157388418246,
 ,23.62,0.939787820451,142.748306681,1.0182957133,113.532287309,49.5914982364,-0.154644455619,
 ,23.64,0.939673250817,146.478858317,1.01817157276,117.262838945,49.6100914696,-0.150087406846,
 ,23.66,0.939625971038,150.181289427,1.01812034333,120.965270056,49.6277713149,-0.143724054675,
 ,23.68,0.93964842969,153.854520195,1.01814467813,124.638500823,49.6443181913,-0.135595717813,
 ,23.7,0.939741922776,157.497612695,1.01824598143,128.281593323,49.6595256717,-0.125786578907,
 ,23.72,0.939906518733,161.109789547,1.01842432738,131.893770175,49.6732070813,-0.114429534651,
 ,23.74,0.940140994211,164.690456641,1.01867839045,135.47443727,49.6852013034,-0.101704237395,
 ,23.76,0.940442790429,168.239229243,1.01900539809,139.023209872,49.695377571,-0.0878311593684,
 ,23.78,0.940807999007,171.755960632,1.01940111542,142.53994126,49.7036389358,-0.073062657297,
 ,23.8,0.941231375835,175.240772891,1.01985986025,146.024753519,49.7099243397,-0.0576727638516,
 ,23.82,0.941706368515,178.694090452,1.02037453282,149.478071081,49.7142092214,-0.0419450845604,
 ,23.84,0.942225259509,-177.883332218,1.02093677087,152.900648411,49.716502368,-0.0261510507321,
 ,23.86,0.942779275618,-174.490377299,1.02153706832,156.293603329,49.7168443505,-0.0105482932594,
 ,23.88,0.943358923796,-171.12555294,1.02216513909,159.658427688,49.7153006025,0.00464539415929,
 ,23.9,0.943954160362,-167.786976639,1.02281010046,162.99700399,49.7119593613,0.019236076505,
 ,23.92,0.944554627878,-164.472367491,1.02346072977,166.311613137,49.7069257224,0.0330707994432,
 ,23.94,0.945149926866,-161.179047203,1.02410575878,169.604933425,49.7003165122,0.0460356610561,
 ,23.96,0.945729849049,-157.903945772,1.02473412643,172.880034857,49.6922564083,0.058051043469,
 ,23.98,0.946284608426,-154.64361639,1.02533522924,176.140364238,49.6828736808,0.0690713026242,
 ,24.0,0.946805060786,-151.394260101,1.02589915909,179.389720528,49.6722960394,0.0790841512892,
 ,24.02,0.94728290734,-148.151759616,1.02641692394,-177.367778987,49.6606468026,0.088108642498,
 ,24.04,0.947710870514,-144.911719732,1.02688063826,-174.127739104,49.6480417577,0.0961906903291,
 ,24.06,0.948082841622,-141.669515397,1.02728368305,-170.885534769,49.63458691,0.103397299422,
 ,24.08,0.948394010647,-138.420345254,1.02762084648,-167.636364625,49.6203766434,0.109812121187,
 ,24.1,0.948640978182,-135.159290015,1.02788844516,-164.375309387,49.6054928159,0.115529174997,
 ,24.12,0.948821802021,-131.881369453,1.02808437464,-161.097388824,49.590006314,0.12063615537,
 ,24.14,0.948936044832,-128.58160646,1.02820816105,-157.797625832,49.5739766444,0.125226408343,
 ,24.16,0.948984978671,-125.255098366,1.02826118272,-154.471117737,49.5574502144,0.129396380986,
 ,24.18,0.94897151865,-121.897072873,1.02824659828,-151.113092244,49.5404665151,0.133215484164,
 ,24.2,0.948900172401,-118.502947468,1.02816929191,-147.718966839,49.523060447,0.136731366519,
 ,24.22,0.948776953384,-115.068385309,1.02803577944,-144.28440468,49.5052644215,0.13997323899,
 ,24.24,0.948609240853,-111.589347007,1.02785405656,-140.805366379,49.4871106227,0.142952004703,
 ,24.26,0.948405580421,-108.06213805,1.02763338276,-137.278157422,49.4686332317,0.145660781984,
 ,24.28,0.948175419556,-104.48345034,1.02738399474,-133.699469712,49.4498704844,0.148075828208,
 ,24.3,0.947928796174,-100.85039882,1.02711676897,-130.066418192,49.4308660253,0.150160896513,
 ,24.32,0.947675999596,-97.1605537748,1.02684285429,-126.376573146,49.4116697938,0.151870518932,
 ,24.34,0.947427186294,-93.4119661182,1.02657325565,-122.62798549,49.3923391486,0.153150220367,
 ,24.36,0.94719197242,-89.6031859171,1.02631839251,-118.819205289,49.3729398072,0.153937563099,
 ,24.38,0.94697902571,-85.7332740155,1.02608765668,-114.949293387,49.3535466384,0.154163237018,
 ,24.4,0.946795680108,-81.8018062347,1.02588899477,-111.017825606,49.334244374,0.153751869581,
 ,24.42,0.946647600946,-77.808869088,1.02572854539,-107.02488846,49.3151276213,0.152626505455,
 ,24.44,0.946538519137,-73.7550489219,1.02561035112,-102.971068294,49.2962997011,0.150714833069,
 ,24.46,0.946470015161,-69.6414154667,1.02553612446,-98.8574348383,49.2778751615,0.147932602885,
 ,24.48,0.946441309322,-65.4694947923,1.0255050206,-94.6855141639,49.2599836973,0.144169465557,
 ,24.5,0.946449199738,-61.2412347219,1.02551357016,-90.4572540935,49.2427686509,0.139323216796,
 ,24.52,0.946488469063,-56.9589778596,1.02555611997,-86.1749972312,49.2263797405,0.133320251269,
 ,24.54,0.946551946016,-52.6254145224,1.02562489965,-81.841433894,49.2109788281,0.126072990067,
 ,24.56,0.946630768542,-48.243531199,1.02571030684,-77.4595505706,49.1967367764,0.117505747766,
 ,24.58,0.946714709038,-43.8165593744,1.02580125955,-73.032578746,49.1838307423,0.107558591147,
 ,24.6,0.94679239046,-39.3479166144,1.02588543031,-68.563935986,49.1724456759,0.0961720123361,
 ,24.62,0.946851936287,-34.841159496,1.02594995047,-64.0571788676,49.162761551,0.0833550037349,
 ,24.64,0.946881607596,-30.2999378112,1.02598210046,-59.5159571828,49.15494806,0.0691623851304,
 ,24.66,0.946870440927,-25.7279467233,1.02597000095,-54.9439660949,49.149163687,0.0536716842254,
 ,24.68,0.946808863778,-21.1288856828,1.02590327978,-50.3449050544,49.1455524241,0.0369861710477,
 ,24.7,0.946689310993,-16.5064241834,1.02577373981,-45.722443555,49.1442350418,0.019265936851,
 ,24.72,0.946507008727,-11.864198267,1.02557620839,-41.0802176386,49.1453028062,0.000716205788824,
 ,24.74,0.946259925497,-7.2057818481,1.02530848435,-36.4218012197,49.148826556,-0.0184865457745,
 ,24.76,0.945948708811,-2.53466819369,1.02497126928,-31.7506875653,49.1548523367,-0.038149753832,
 ,24.78,0.945576709161,2.14572886337,1.02456819356,-27.0702905082,49.1633978101,-0.0580590454999,
 ,24.8,0.945149906256,6.8320676691,1.02410573644,-22.3839517025,49.174450685,-0.077985296337,
 ,24.82,0.944676269879,11.5210932199,1.02359253348,-17.6949261517,49.1879725965,-0.0977138680932,
 ,24.84,0.944165310741,16.2096453768,1.0230388899,-13.0063739948,49.2038947305,-0.11700988177,
 ,24.86,0.943627877457,20.8946455798,1.02245656057,-8.3213737918,49.2221159602,-0.135625288859,
 ,24.88,0.943075673586,25.5731022617,1.02185822675,-3.64291710985,49.2425045046,-0.153314741002,
 ,24.9,0.942520679342,30.242127079,1.02125686946,1.02610770737,49.2648974896,-0.169831347968,
 ,24.92,0.94197469687,34.8989477354,1.02066527676,5.68292836383,49.2891009847,-0.184928309573,
 ,24.94,0.941449023026,39.5409189865,1.02009568923,10.3248996149,49.3148908713,-0.198363549899,
 ,24.96,0.940954164508,44.1655358027,1.01955949128,14.9495164311,49.3420157983,-0.209912795607,
 ,24.98,0.940499572767,48.7704489834,1.0190669239,19.5544296118,49.3702001145,-0.219371843746,
 ,25.0,0.940093530766,53.3534801083,1.01862696201,24.1374607367,49.3991457545,-0.226554091376,
 ,25.02,0.939743122686,57.9126333702,1.01824728158,28.6966139986,49.4285361609,-0.231299748563,
 ,25.04,0.939454254885,62.4461048274,1.01793428237,33.2300854558,49.4580410791,-0.233483197191,
 ,25.06,0.939231706943,66.9522893035,1.01769314324,37.7362699319,49.4873217156,-0.233017461126,
 ,25.08,0.939079191183,71.4297851332,1.01752788663,42.2137657617,49.5160361791,-0.229857260837,
 ,25.1,0.938999402146,75.8773972686,1.01744143219,46.661377897,49.5438451597,-0.224001309342,
 ,25.12,0.938994040874,80.2941397616,1.01743562305,51.0781203901,49.5704178015,-0.215494098504,
 ,25.14,0.939063820029,84.6792374753,1.01751123141,55.4632181037,49.5954375974,-0.20442664617,
 ,25.16,0.939208428585,89.0321298315,1.01766792026,59.8161104599,49.6186085336,-0.190938042736,
 ,25.18,0.939426478361,93.3524763199,1.01790418545,64.1364569483,49.6396610155,-0.175214750638,
 ,25.2,0.939715446407,97.6401641057,1.01821729328,68.4241447341,49.6583575803,-0.157489280788,
 ,25.22,0.940071621862,101.895318561,1.01860322288,72.6792991895,49.6744981742,-0.13803739238,
 ,25.24,0.940490067656,106.118316843,1.01905662475,76.9022974715,49.6879249118,-0.117174681565,
 ,25.26,0.940964573132,110.309806291,1.01957076942,81.0937869189,49.698526759,-0.0952540227854,
 ,25.28,0.941487784001,114.470718704,1.02013768822,85.2546993322,49.7062395075,-0.0726406573164,
 ,25.3,0.942051309975,118.602288201,1.02074828996,89.3862688289,49.7110475153,-0.0497142111042,
 ,25.32,0.942645775748,122.706078741,1.02139241615,93.490059369,49.7129855819,-0.0268685930555,
 ,25.34,0.943261130515,126.78400144,1.02205917636,97.5679820686,49.7121338368,-0.00447169853714,
 ,25.36,0.943887025199,130.838310793,1.02273735697,101.622291421,49.7086102991,0.0171505387827,
 ,25.38,0.944512991676,134.871614382,1.02341561536,105.655595011,49.7025720653,0.0376815786323,
 ,25.4,0.945128691496,138.886877873,1.02408274945,109.670858501,49.6942101199,0.0568388223911,
 ,25.42,0.945724199983,142.887413587,1.02472800546,113.671394215,49.683742071,0.0743856751057,
 ,25.44,0.946290326989,146.876867183,1.02534142552,117.660847811,49.6714057315,0.0901379465416,
 ,25.46,0.946818889112,150.859198895,1.02591414261,121.643179523,49.6574497978,0.10397586401,
 ,25.48,0.947302864516,154.838656161,1.0264385483,125.62263679,49.6421263659,0.115842034713,
 ,25.5,0.947736540994,158.819738899,1.02690845319,129.603719528,49.625681173,0.125751516994,
 ,25.52,0.948115581278,162.807159135,1.0273191577,133.591139764,49.6083451508,0.133785957443,
 ,25.54,0.948436906562,166.805808601,1.02766732582,137.58978923,49.5903319154,0.140067333488,
 ,25.56,0.948699004748,170.820688832,1.02795131914,141.60466946,49.5718178198,0.144832068675,
 ,25.58,0.948901870067,174.856858854,1.0281711314,145.640839483,49.5529459788,0.148332628327,
 ,25.6,0.949046905456,178.919387489,1.02832828274,149.703368118,49.5338247814,0.150837799728,
 ,25.62,0.949136854417,-176.986698196,1.02842574585,153.797282432,49.5145260952,0.152630296639,
 ,25.64,0.949175707543,-172.856463879,1.02846784468,157.92751675,49.4950859269,0.153994064156,
 ,25.66,0.949168614485,-168.685114884,1.02846015908,162.098865744,49.4755056333,0.155207157478,
 ,25.68,0.94912176209,-164.46804409,1.02840939274,166.315936538,49.4557547232,0.156530472745,
 ,25.7,0.949042249027,-160.200873653,1.02832323732,170.583106976,49.435775134,0.158196743949,
 ,25.72,0.948937935824,-155.879493963,1.02821021001,174.904486666,49.4154865247,0.160401209058,
 ,25.74,0.948817267591,-151.500099916,1.02807946141,179.283880713,49.3947926759,0.163292753409,
 ,25.76,0.948689069721,-147.059224052,1.02794055416,-176.275243424,49.3735886791,0.166966678715,
 ,25.78,0.948562305262,-142.553767291,1.02780320007,-171.769786663,49.3517691466,0.171456925723,
 ,25.8,0.948445800943,-137.981026768,1.02767696322,-167.197046139,49.3292367428,0.176731980161,
 ,25.82,0.948347948775,-133.338720105,1.02757093669,-162.554739477,49.3059105738,0.182694141086,
 ,25.84,0.948276381318,-128.625005681,1.02749339064,-157.841025052,49.2817341735,0.189181404023,
 ,25.86,0.948237578434,-123.838497788,1.02745134624,-153.05451716,49.2566830555,0.195970377486,
 ,25.88,0.948236575006,-118.978276082,1.02745025899,-148.194295454,49.2307702688,0.202788449884,
 ,25.9,0.948276745916,-114.043888321,1.0274937857,-143.259907693,49.2040494442,0.209330307327,
 ,25.92,0.948359610145,-109.035350841,1.02758357223,-138.251370213,49.176616321,0.215271420362,
 ,25.94,0.948484639736,-103.953139862,1.02771904653,-133.169159233,49.148609169,0.220278530999,
 ,25.96,0.948649113103,-98.7981734885,1.02789725965,-128.01419286,49.1202070865,0.224025272212,
 ,25.98,0.948848140853,-93.5717897336,1.02811291376,-122.787809105,49.0916251448,0.226212452848,
 ,26.0,0.949074698633,-88.2757205114,1.0283583977,-117.491739883,49.0631104473,0.226571166353,
 ,26.02,0.949319845449,-82.9120616632,1.02862402356,-112.128081035,49.0349342135,0.224884528679,
 ,26.04,0.949573055594,-77.4832386726,1.02889838635,-106.699258044,49.00738409,0.220993678684,
 ,26.06,0.949822578569,-71.9919655567,1.02916875395,-101.207984928,48.9807588081,0.214784473419,
 ,26.08,0.950055811213,-66.4412054004,1.02942147036,-95.657224772,48.9553660929,0.206172316754,
 ,26.1,0.950259758811,-60.8341293108,1.02964245531,-90.0501486824,48.9315156432,0.1951187816,
