Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
Configuration Field Inputs,50,50,4,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Frequency,ROCOF,
 ,18.38,0.987975136622,106.937048596,3.58467019613,133.325518881,1.90158169327,-105.461970968,1.90158169327,-105.461970968,49.7079203195,0.0295957944358,
 ,18.4,0.986384300959,110.226967097,3.68513365466,135.30714843,1.9619145063,-101.493999526,1.9619145063,-101.493999526,49.7035368957,0.0331075170567,
 ,18.42,0.985198309636,113.360520034,3.76798876171,137.397340116,2.01206323493,-97.8628492751,2.01206323493,-97.8628492751,49.6987576535,0.0363760365491,
 ,18.44,0.984460151418,116.329292612,3.83209947084,139.574095044,2.05132342728,-94.5516867254,2.05132342728,-94.5516867254,49.6936194889,0.0393679095734,
 ,18.46,0.984200868576,119.126301457,3.8765609995,141.82135951,2.07913678695,-91.5493133231,2.07913678695,-91.5493133231,49.6881629209,0.0420527904774,
 ,18.48,0.984438345724,121.746169804,3.90068960124,144.128569195,2.09508314256,-88.8492277844,2.09508314256,-88.8492277844,49.6824316307,0.0444038063022,
 ,18.5,0.985176374548,124.185273696,3.90401879486,146.49040848,2.09887677633,-86.4490180479,2.09887677633,-86.4490180479,49.6764719626,0.046397890312,
 ,18.52,0.986404033755,126.441854516,3.88630199671,148.90676895,2.09036685754,-84.3500532151,2.09036685754,-84.3500532151,49.6703323895,0.0480160761416,
 ,18.54,0.988095431513,128.516094485,3.84752169776,151.382901587,2.06954196974,-82.5574648682,2.06954196974,-82.5574648682,49.6640629489,0.0492437523805,
 ,18.56,0.990209863944,130.410153074,3.78790541869,153.929769126,2.03653888124,-81.0804278376,2.03653888124,-81.0804278376,49.6577146561,0.0500708739877,
 ,18.58,0.992692445075,132.128163327,3.70794872566,156.564618026,1.99165584189,-79.9327725733,1.99165584189,-79.9327725733,49.6513388988,0.0504921227556,
 ,18.6,0.995475257715,133.676188073,3.60844567808,159.311802949,1.93537085986,-79.1339846295,1.93537085986,-79.1339846295,49.6449868243,0.0505070052616,
 ,18.62,0.998479059346,135.062136836,3.49052729703,162.203909145,1.86836569258,-78.7106698014,1.86836569258,-78.7106698014,49.6387087239,0.0501198997796,
 ,18.64,1.00161554778,136.295644975,3.35570912743,165.28322426,1.79155679212,-78.6985802083,1.79155679212,-78.6985802083,49.6325534348,0.0493399681349,
 ,18.66,1.0047901514,137.387917344,3.20594978002,168.603599731,1.70613523486,-79.1452902624,1.70613523486,-79.1452902624,49.6265677743,0.0481809741245,
 ,18.68,1.00790526295,138.351540511,3.04372329162,172.232688971,1.61361868745,-80.1135425582,1.61361868745,-80.1135425582,49.6207959778,0.0466612029379,
 ,18.7,1.01086377169,139.200268383,2.87210939179,176.254390621,1.51591974603,-81.6850556692,1.51591974603,-81.6850556692,49.61527918,0.0448031386323,
 ,18.72,1.01357273256,139.948783219,2.69490712025,-179.229048031,1.41543548837,-83.9639808583,1.41543548837,-83.9639808583,49.6100551573,0.0426320333653,
 ,18.74,1.01594694698,140.612442896,2.5167717885,-174.096593229,1.31515970959,-87.0778914694,1.31515970959,-87.0778914694,49.6051580669,0.0401754971289,
 ,18.76,1.01791221261,141.207024955,2.34336313851,-168.212457276,1.21880733453,-91.1715843538,1.21880733453,-91.1715843538,49.6006182175,0.0374631161569,
 ,18.78,1.01940802463,141.74847693,2.18146035635,-161.439698347,1.13090781114,-96.3849167259,1.13090781114,-96.3849167259,49.5964619493,0.0345257653511,
 ,18.8,1.02038955469,142.252683978,2.03893409014,-153.670646307,1.05675808599,-102.802750999,1.05675808599,-102.802750999,49.5927116082,0.0313948907414,
 ,18.82,1.02082879304,142.735265654,1.92437265488,-144.879481402,1.00204002791,-110.372085245,1.00204002791,-110.372085245,49.5893855316,0.0281022537032,
 ,18.84,1.02071483601,143.21141139,1.84611572019,-135.188358165,0.971908475788,-118.813835087,0.971908475788,-118.813835087,49.5864980717,0.0246794884666,
 ,18.86,1.02005345021,143.69575601,1.81064050088,-124.909816992,0.969648379047,-127.606145829,0.969648379047,-127.606145829,49.5840599186,0.0211565374779,
 ,18.88,1.01886597209,144.202304327,1.82078846426,-114.510837702,0.995556597829,-136.107975554,0.995556597829,-136.107975554,49.5820782511,0.0175620626163,
 ,18.9,1.01718772092,144.744403477,1.87483063082,-104.486277637,1.04686408077,-143.769364727,1.04686408077,-143.769364727,49.5805568533,0.0139235666992,
 ,18.92,1.01506618489,145.334752126,1.96704795594,-95.214216931,1.11876687023,-150.275207157,1.11876687023,-150.275207157,49.579496456,0.0102664037196,
 ,18.94,1.01255908905,145.985440667,2.08942667025,-86.8850869747,1.20579823203,-155.546894122,1.20579823203,-155.546894122,49.578894959,0.0066140675855,
 ,18.96,1.009732469,146.708010342,2.23343646168,-79.5220146222,1.30281540787,-159.658730072,1.30281540787,-159.658730072,49.578747609,0.0029884734453,
 ,18.98,1.00665883149,147.513517279,2.39119717416,-73.0442436813,1.40543309195,-162.751067954,1.40543309195,-162.751067954,49.5790471772,-0.000589936320701,
 ,19.0,1.00341541944,148.412588856,2.55596689569,-67.3264246795,1.5100834969,-164.974971288,1.5100834969,-164.974971288,49.5797841237,-0.00410207876423,
 ,19.02,1.00008255683,149.415461831,2.72219326725,-62.2363154069,1.61391250821,-166.466414505,1.61391250821,-166.466414505,49.5809467399,-0.00753007806408,
 ,19.04,0.996742028775,150.531994471,2.88537055778,-57.6531562602,1.71463681064,-167.338162022,1.71463681064,-167.338162022,49.5825212682,-0.0108570959715,
 ,19.06,0.993475452044,151.771648129,3.04184765123,-53.474122615,1.81041426408,-167.679911419,1.81041426408,-167.679911419,49.5844920009,-0.0140671670468,
 ,19.08,0.990362606684,153.143436961,3.18865104029,-49.6148500649,1.89974177628,-167.561457363,1.89974177628,-167.561457363,49.586841363,-0.0171450525346,
 ,19.1,0.987479723049,154.655847475,3.32334248392,-46.0075673656,1.98137981156,-167.03646024,1.98137981156,-167.03646024,49.5895499795,-0.0200761210211,
 ,19.12,0.984897743358,156.316732187,3.44391187156,-42.5985926092,2.05429836065,-166.145879451,2.05429836065,-166.145879451,49.5925967359,-0.022846261004,
 ,19.14,0.982680597566,158.133183759,3.54869956101,-39.3459479913,2.11763899924,-164.920798773,2.11763899924,-164.920798773,49.5959588327,-0.0254418286294,
 ,19.16,0.980883547082,160.111397555,3.63634158081,-36.2173575372,2.17068867774,-163.384637108,2.17068867774,-163.384637108,49.5996118413,-0.0278496319882,
 ,19.18,0.979551656341,162.256531575,3.70573206748,-33.1886760744,2.2128620359,-161.554824618,2.2128620359,-161.554824618,49.6035297635,-0.0300569510633,
 ,19.2,0.978718452479,164.572573178,3.75599867734,-30.2427156462,2.24368999805,-159.444037938,2.24368999805,-159.444037938,49.607685101,-0.0320515897517,
 ,19.22,0.978404829561,167.0622218,3.78648795084,-27.3684140664,2.26281312579,-157.061075452,2.26281312579,-157.061075452,49.6120489354,-0.0338219537233,
 ,19.24,0.978618247534,169.726796146,3.79675858194,-24.5602941902,2.26997871699,-154.411433663,2.26997871699,-154.411433663,49.6165910216,-0.035357145766,
 ,19.26,0.979352268638,172.566172926,3.78658126845,-21.8181759473,2.26504099385,-151.497625432,2.26504099385,-151.497625432,49.6212798948,-0.0366470691448,
 ,19.28,0.980586465748,175.578762359,3.7559443549,-19.1471197724,2.24796396717,-148.319261907,2.24796396717,-148.319261907,49.6260829907,-0.0376825296892,
 ,19.3,0.98228672748,178.761523398,3.70506490583,-16.5575975691,2.21882674593,-144.872902221,2.21882674593,-144.872902221,49.6309667762,-0.0384553287584,
 ,19.32,0.984405973257,-177.889980855,3.63440525094,-14.0659052935,2.17783122496,-141.151657222,2.17783122496,-141.151657222,49.6358968898,-0.0389583417542,
 ,19.34,0.98688527699,-174.381489652,3.54469551701,-11.6948495664,2.12531227757,-137.14451428,2.12531227757,-137.14451428,49.6408382882,-0.039185579927,
 ,19.36,0.989655380537,-170.719917575,3.43696330405,-9.47475852653,2.06175085938,-132.835328124,2.06175085938,-132.835328124,49.6457553978,-0.0391322364731,
 ,19.38,0.992638558409,-166.913200723,3.312572576,-7.44488098783,1.98779085846,-128.201396715,1.98779085846,-128.201396715,49.6506122701,-0.038794721063,
 ,19.4,0.995750775038,-162.970124646,3.17327510302,-5.65523832238,1.90426118286,-123.211512302,1.90426118286,-123.211512302,49.6553727398,-0.0381706896301,
 ,19.42,0.998904058045,-158.900143827,3.02127941955,-4.16895742821,1.8122055457,-117.823351991,1.8122055457,-117.823351991,49.6600005882,-0.0372590785022,
 ,19.44,1.00200899821,-154.713203133,2.85934403128,-3.06498953484,1.71292377279,-111.980069259,1.71292377279,-111.980069259,49.6644597128,-0.0360601532806,
 ,19.46,1.00497728171,-150.419571661,2.6909026892,-2.44080207012,1.60803022384,-105.606021114,1.60803022384,-105.606021114,49.6687143081,-0.0345755830409,
 ,19.48,1.00772416387,-146.029698595,2.52022766032,-2.41391796664,1.49953680234,-98.601845809,1.49953680234,-98.601845809,49.6727290618,-0.0328085488726,
 ,19.5,1.01017080558,-141.554099189,2.35262660128,-3.11975154609,1.38996884154,-90.8398881352,1.38996884154,-90.8398881352,49.676469373,-0.0307638921858,
 ,19.52,1.01224641098,-137.003276825,2.19463881151,-4.70077126143,1.28251827767,-82.162841081,1.28251827767,-82.162841081,49.6799015949,-0.0284483028434,
 ,19.54,1.01389012435,-132.387684346,2.05413061995,-7.27913911199,1.18122081159,-72.3923253076,1.18122081159,-72.3923253076,49.6829933095,-0.0258705405661,
 ,19.56,1.01505266037,-127.717724802,1.94008036509,-10.9050700579,1.09109396406,-61.3602603553,1.09109396406,-61.3602603553,49.6857136325,-0.0230416763432,
 ,19.58,1.01569765266,-123.003788626,1.86174820628,-15.484811259,1.01807064084,-48.9800773148,1.01807064084,-48.9800773148,49.6880335497,-0.019975334894,
 ,19.6,1.01580270483,-118.256321155,1.82704272246,-20.7225939801,0.968438252266,-35.3605655453,0.968438252266,-35.3605655453,49.6899262657,-0.0166878234575,
 ,19.62,1.01536012427,-113.485911687,1.84045112083,-26.139246049,0.947544858947,-20.9091297664,0.947544858947,-20.9091297664,49.6913675462,-0.0131982017842,
 ,19.64,1.0143773387,-108.703395662,1.90161428108,-31.1978438791,0.958073751408,-6.30522631818,0.958073751408,-6.30522631818,49.692336126,-0.00952851187851,
 ,19.66,1.01287692513,-103.919955924,2.00553561608,-35.4689967431,0.998961915217,7.71531245933,0.998961915217,7.71531245933,49.6928139909,-0.00570346086453,
 ,19.68,1.01089629746,-99.1472204479,2.14424570386,-38.7248666146,1.06586632546,20.6214899245,1.06586632546,20.6214899245,49.6927870227,-0.00175190523644,
 ,19.7,1.00848691439,-94.3973361899,2.3087925045,-40.9268104699,1.15276051778,32.1923859519,1.15276051778,32.1923859519,49.6922452296,0.00229469753292,
 ,19.72,1.00571304421,-89.6830125962,2.49064771436,-42.1568185185,1.25348237789,42.4503126554,1.25348237789,42.4503126554,49.6911830162,0.00640254140481,
 ,19.74,1.00265011802,-85.0175280757,2.6823524815,-42.5499781382,1.36258669993,51.5403144281,1.36258669993,51.5403144281,49.6895994236,0.0105357856761,
 ,19.76,0.999382710006,-80.4146934091,2.87764562587,-42.2509617608,1.4755831126,59.6402840456,1.4755831126,59.6402840456,49.6874982977,0.0146570201614,
 ,19.78,0.996002209927,-75.888768919,3.07135155789,-41.3928295573,1.58886368774,66.9156930403,1.58886368774,66.9156930403,49.6848883827,0.0187278241012,
 ,19.8,0.992604272922,-71.4543347124,3.2591992495,-40.0896229515,1.69953761421,73.5038973922,1.69953761421,73.5038973922,49.6817833274,0.0227094052202,
 ,19.82,0.98928614166,-67.1261161806,3.43764892843,-38.435743711,1.80527052306,79.5126896401,1.80527052306,79.5126896401,49.6782016073,0.0265632656393,
 ,19.84,0.986143936258,-62.9187697769,3.60375055507,-36.5080217966,1.90415717391,85.0241355813,1.90415717391,85.0241355813,49.6741663632,0.0302518565296,
 ,19.86,0.983269998688,-58.8466366829,3.75503558708,-34.3684700736,1.99462834042,90.0995767698,1.99462834042,90.0995767698,49.6697051657,0.0337391946083,
 ,19.88,0.980750363092,-54.9234740989,3.88943624171,-32.0668840618,2.0753847752,94.7842309567,2.0753847752,94.7842309567,49.6648497121,0.0369914205248,
 ,19.9,0.97866240493,-51.1621753232,4.00522553846,-29.6430035289,2.14535066051,99.1109494051,2.14535066051,99.1109494051,49.6596354676,0.0399772852162,
 ,19.92,0.977072703942,-47.5744903839,4.10097264026,-27.1281930278,2.20364060594,103.103121797,2.20364060594,103.103121797,49.6541012591,0.0426685565832,
 ,19.94,0.97603514191,-44.1707587097,4.17550968763,-24.5466870936,2.24953612433,106.776852183,2.24953612433,106.776852183,49.6482888343,0.0450403451836,
 ,19.96,0.975589248721,-40.9596642735,4.22790782134,-21.9164676575,2.28246905605,110.142546073,2.28246905605,110.142546073,49.6422423938,0.0470713535155,
 ,19.98,0.975758810464,-37.948021994,4.25746124443,-19.2498361782,2.30201053768,113.206026264,2.30201053768,113.206026264,49.6360081046,0.0487440581797,
 ,20.0,0.976550761204,-35.1406021977,4.26367897,-16.5537285229,2.30786487676,115.969263081,2.30786487676,115.969263081,49.6296336015,0.0500448373304,
 ,20.02,0.977954394073,-32.5399978883,4.24628438085,-13.8298037735,2.29986817515,118.430773098,2.29986817515,118.430773098,49.6231674802,0.0509640569949,
 ,20.04,0.979940945468,-30.1465376286,4.20522294158,-11.074320916,2.27799180726,120.58571123,2.27799180726,120.58571123,49.6166587808,0.0514961531974,
 ,20.06,0.982463621731,-27.9582453173,4.14067845609,-8.27780066319,2.24235099899,122.425653075,2.24235099899,122.425653075,49.6101564707,0.0516396520457,
 ,20.08,0.985458147918,-25.9708470369,4.05309822687,-5.42445232656,2.19321883102,123.93803574,2.19321883102,123.93803574,49.6037089377,0.0513971430425,
 ,20.1,0.988843929648,-24.1778232901,3.94322716854,-2.4913231621,2.13104594335,125.105193123,2.13104594335,125.105193123,49.5973634212,0.0507756136595,
 ,20.12,0.992525890388,-22.5705051014,3.81215121281,0.552890822583,2.05648655786,125.902884824,2.05648655786,125.902884824,49.5911654458,0.049786435625,
 ,20.14,0.996397030879,-21.1382166688,3.66135195148,3.74945437219,1.97043218629,126.298187638,1.97043218629,126.298187638,49.5851584766,0.0484442974796,
 ,20.16,1.00034170992,-19.8684584687,3.49277317853,7.15172925836,1.87405457833,126.246567964,1.87405457833,126.246567964,49.5793834954,0.0467672852588,
 ,20.18,1.00423956705,-18.7471268519,3.30890248516,10.8279350853,1.76886125085,125.68794851,1.76886125085,125.68794851,49.5738785716,0.0447768623252,
 ,20.2,1.00796993598,-17.7587669698,3.11287389251,14.8645575128,1.65676918913,124.541673383,1.65676918913,124.541673383,49.5686785155,0.0424974427915,
 ,20.22,1.01141652074,-16.8868533187,2.90859991539,19.3701768568,1.54020472309,122.70063187,1.54020472309,122.70063187,49.563814617,0.0399558099447,
 ,20.24,1.01447203185,-16.1140884321,2.70094197019,24.4788324873,1.42223873201,120.025825074,1.42223873201,120.025825074,49.5593143921,0.0371809155696,
 ,20.26,1.01704247036,-15.4227109704,2.49592281533,30.3505336072,1.30676111904,116.345190729,1.30676111904,116.345190729,49.5552014888,0.0342028070167,
 ,20.28,1.01905076814,-14.7948037142,2.30095838022,37.1635346702,1.19867302515,111.465736341,1.19867302515,111.465736341,49.5514958503,0.0310511315246,
 ,20.3,1.02043945204,-14.2125798726,2.12501176966,45.0883763901,1.10400349462,105.216026514,1.10400349462,105.216026514,49.5482137457,0.0277552871614,
 ,20.32,1.02117217102,-13.6586343013,1.97843268295,54.2304445272,1.02971581286,97.5396555878,1.02971581286,97.5396555878,49.5453678785,0.0243438978427,
 ,20.34,1.02123408416,-13.1161502069,1.87207337325,64.5373031307,0.982826758916,88.634004774,0.982826758916,88.634004774,49.5429677294,0.020843583703,
 ,20.36,1.02063114547,-12.569046144,1.81532050054,75.7066183874,0.968647685975,79.0466929556,0.968647685975,79.0466929556,49.5410197962,0.0172790549192,
 ,20.38,1.01938849408,-12.0020583212,1.81338716181,87.1843554272,0.988816129353,69.5802669051,0.988816129353,69.5802669051,49.5395278122,0.0136732156059,
 ,20.4,1.01754823916,-11.4007599813,1.86535422606,98.3184792966,1.04059029015,60.9961961107,1.04059029015,60.9961961107,49.5384929669,0.0100471990776,
 ,20.42,1.01516694065,-10.7515253907,1.96450245217,108.585882171,1.11806927359,53.7533324417,1.11806927359,53.7533324417,49.5379141098,0.00642047261459,
 ,20.44,1.01231304854,-10.0414515542,2.1007004129,117.723042909,1.21426671092,47.9702710278,1.21426671092,47.9702710278,49.5377879276,0.00281100976812,
 ,20.46,1.00906448494,-9.25825465152,2.26311334907,125.703856033,1.32265990236,43.545927636,1.32265990236,43.545927636,49.5381090938,-0.00076450739584,
 ,20.48,1.00550645689,-8.3901597394,2.44193336653,132.642959848,1.43782961417,40.2916238701,1.43782961417,40.2916238701,49.5388703923,-0.00429048061531,
 ,20.5,1.00172949875,-7.42580140701,2.6290120755,138.707944829,1.55550289826,38.0110880578,1.55550289826,38.0110880578,49.5400628143,-0.00775218898875,
 ,20.52,0.997827678829,-6.3541502536,2.81783934917,144.067909489,1.67236299963,36.5338335103,1.67236299963,36.5338335103,49.5416756294,-0.0111355807729,
 ,20.54,0.993896876533,-5.16447596711,3.00327420044,148.871523896,1.78582448592,35.7230666157,1.78582448592,35.7230666157,49.5436964297,-0.0144270599096,
 ,20.56,0.990033040631,-3.84635318167,3.18124296492,153.241409439,1.89384432457,35.473122651,1.89384432457,35.473122651,49.5461111459,-0.0176132694186,
 ,20.58,0.986330368407,-2.38971179491,3.34848415655,157.275591732,1.99478117179,35.70386764,1.99478117179,35.70386764,49.5489040379,-0.0206808814731,
 ,20.6,0.982879385875,-0.784929423957,3.50235517537,161.051223668,2.08729587008,36.3550559738,2.08729587008,36.3550559738,49.5520576629,-0.0236164099715,
 ,20.62,0.979764949659,0.977039658845,3.64069324997,164.628499787,2.17028270168,37.3815870773,2.17028270168,37.3815870773,49.5555528269,-0.0264060635268,
 ,20.64,0.977064222846,2.90450741328,3.76171806753,168.054024586,2.24282241493,38.7497984991,2.24282241493,38.7497984991,49.5593685288,-0.0290356544307,
 ,20.66,0.974844696511,5.00487701877,3.86396479845,171.363473181,2.30415040296,40.4346684391,2.30415040296,40.4346684391,49.563481905,-0.0314905731825,
 ,20.68,0.97316233588,7.28446155093,3.94623893117,174.583596217,2.35363547084,42.4177472717,2.35363547084,42.4177472717,49.5678681837,-0.0337558304469,
 ,20.7,0.972059928211,9.74830855749,4.0075868858,177.7336793,2.39076615758,44.6856558351,2.39076615758,44.6856558351,49.5725006561,-0.0358161605281,
 ,20.72,0.971565702121,12.4000426235,4.04727836337,-179.173434416,2.41514264419,47.2290244544,2.41514264419,47.2290244544,49.5773506697,-0.0376561743834,
 ,20.74,0.971692278899,15.2417371185,4.06479781295,-176.130671341,2.42647299441,50.0417824285,2.42647299441,50.0417824285,49.5823876483,-0.0392605466173,
 ,20.76,0.972436007289,18.273824657,4.05984337326,-173.136342724,2.42457293891,53.1207382507,2.42457293891,53.1207382507,49.5875791384,-0.0406142202004,
 ,20.78,0.973776724855,21.4950534642,4.03233229952,-170.19401138,2.40936870902,56.4654162851,2.40936870902,56.4654162851,49.5928908816,-0.0417026144405,
 ,20.8,0.975677980492,24.9024939737,3.98241234268,-167.312596394,2.38090261562,60.0781376646,2.38090261562,60.0781376646,49.598286913,-0.042511825399,
 ,20.82,0.978087741894,28.4915967929,3.91047892623,-164.506724959,2.33934121077,63.9643539696,2.33934121077,63.9643539696,49.6037296815,-0.043028812734,
