Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),
Configuration Field Inputs,50,50,7,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Frequency,ROCOF,
 ,0.2,0.955718636076,21.2481948319,1.59054655662,3.6831965037,1.59054655662,3.6831965037,1.59054655662,3.6831965037,1.59054655662,3.6831965037,1.0417857827,-174.855225967,1.0417857827,-174.855225967,49.9547182613,0.0505961718304,
 ,0.22,0.958245150748,21.0942103668,1.5958366479,3.46681993989,1.5958366479,3.46681993989,1.5958366479,3.46681993989,1.5958366479,3.46681993989,1.02534826255,-175.145530747,1.02534826255,-175.145530747,49.9964890981,-0.179031400664,
 ,0.24,0.959348068296,20.8800515657,1.59764033837,3.23809346914,1.59764033837,3.23809346914,1.59764033837,3.23809346914,1.59764033837,3.23809346914,1.01301006088,-175.733494282,1.01301006088,-175.733494282,50.0172635962,-0.164955865387,
 ,0.26,0.959313207212,20.626882298,1.59651340116,3.00406811989,1.59651340116,3.00406811989,1.59651340116,3.00406811989,1.59651340116,3.00406811989,1.00457213249,-176.617116815,1.00457213249,-176.617116815,50.0285421641,-0.114709741441,
 ,0.28,0.958498875383,20.3547412677,1.59349948666,2.77891158554,1.59349948666,2.77891158554,1.59349948666,2.77891158554,1.59349948666,2.77891158554,0.998435412827,-177.732317924,0.998435412827,-177.732317924,50.034497499,-0.0703841399961,
 ,0.3,0.957272623832,20.0834000355,1.58980889619,2.57520479972,1.58980889619,2.57520479972,1.58980889619,2.57520479972,1.58980889619,2.57520479972,0.992275513411,-178.995461371,0.992275513411,-178.995461371,50.0366754512,-0.0354879791176,
 ,0.32,0.955948094977,19.8299550462,1.58651625998,2.40226315252,1.58651625998,2.40226315252,1.58651625998,2.40226315252,1.58651625998,2.40226315252,0.983999669706,179.668928798,0.983999669706,179.668928798,50.0359055641,-0.00811730799232,
 ,0.34,0.954753243308,19.6074629812,1.58439782429,2.26574032631,1.58439782429,2.26574032631,1.58439782429,2.26574032631,1.58439782429,2.26574032631,0.972253439379,178.319076142,0.972253439379,178.319076142,50.0328854343,0.0129870330561,
 ,0.36,0.953821829327,19.4245078864,1.5838717111,2.16781597141,1.5838717111,2.16781597141,1.5838717111,2.16781597141,1.5838717111,2.16781597141,0.956613741008,176.997692134,0.956613741008,176.997692134,50.02829848,0.0283551711866,
 ,0.38,0.953201580943,19.2854350104,1.58501095497,2.1077099841,1.58501095497,2.1077099841,1.58501095497,2.1077099841,1.58501095497,2.1077099841,0.93756539579,175.738767829,0.93756539579,175.738767829,50.0227888255,0.0383999987642,
 ,0.4,0.952873001633,19.1909943083,1.58760426884,2.08229591392,1.58760426884,2.08229591392,1.58760426884,2.08229591392,1.58760426884,2.08229591392,0.916333593992,174.575748186,0.916333593992,174.575748186,50.0169124995,0.0437347297804,
 ,0.42,0.952773084206,19.1391892888,1.59124272412,2.08671045883,1.59124272412,2.08671045883,1.59124272412,2.08671045883,1.59124272412,2.08671045883,0.89463252965,173.548415914,0.89463252965,173.548415914,50.011103587,0.045207570184,
 ,0.44,0.952818858936,19.1261861427,1.59541394546,2.11497378829,1.59541394546,2.11497378829,1.59541394546,2.11497378829,1.59541394546,2.11497378829,0.874383697033,172.706069471,0.874383697033,172.706069471,50.0056622158,0.0438050766029,
 ,0.46,0.95292694723,19.1471813831,1.59958937125,2.16066569935,1.59958937125,2.16066569935,1.59958937125,2.16066569935,1.59958937125,2.16066569935,0.857451600714,172.105009116,0.857451600714,172.105009116,50.0007605782,0.0405282034421,
 ,0.48,0.95302695392,19.1971523613,1.60329458872,2.21765306713,1.60329458872,2.21765306713,1.60329458872,2.21765306713,1.60329458872,2.21765306713,0.845434197872,171.799774598,0.845434197872,171.799774598,49.9964612942,0.0362868860495,
 ,0.5,0.95306826042,19.2714363542,1.60615752578,2.28079373039,1.60615752578,2.28079373039,1.60615752578,2.28079373039,1.60615752578,2.28079373039,0.839526750353,171.830090729,0.839526750353,171.830090729,49.9927430586,0.0318265254058,
 ,0.52,0.953021187649,19.3661100717,1.60793383961,2.34650468406,1.60793383961,2.34650468406,1.60793383961,2.34650468406,1.60793383961,2.34650468406,0.840454975323,172.208002138,0.840454975323,172.208002138,49.9895291965,0.0276880289155,
 ,0.54,0.952874315937,19.4781717816,1.60851243275,2.41309652359,1.60851243275,2.41309652359,1.60851243275,2.41309652359,1.60851243275,2.41309652359,0.848457228104,172.910479142,0.848457228104,172.910479142,49.9867151976,0.0241997498625,
 ,0.56,0.952629920648,19.6055551878,1.60790606324,2.48082723569,1.60790606324,2.48082723569,1.60790606324,2.48082723569,1.60790606324,2.48082723569,0.863294575979,173.880849899,0.863294575979,173.880849899,49.9841920011,0.0214970127533,
 ,0.58,0.95229914322,19.7470202983,1.60623239544,2.55168927627,1.60623239544,2.55168927627,1.60623239544,2.55168927627,1.60623239544,2.55168927627,0.884279650379,175.038608874,0.884279650379,175.038608874,49.9818629997,0.0195614116463,
 ,0.6,0.951897913301,19.9019695355,1.60368998699,2.62899171755,1.60368998699,2.62899171755,1.60368998699,2.62899171755,1.60368998699,2.62899171755,0.910328117507,176.293722044,0.910328117507,176.293722044,49.9796542183,0.0182695237072,
 ,0.62,0.951444017059,20.0702304752,1.6005323321,2.71682383393,1.6005323321,2.71682383393,1.6005323321,2.71682383393,1.6005323321,2.71682383393,0.940039908224,177.560415284,0.940039908224,177.560415284,49.9775184197,0.0174408528081,
 ,0.64,0.950955242883,20.2518357254,1.59704184372,2.81948866535,1.59704184372,2.81948866535,1.59704184372,2.81948866535,1.59704184372,2.81948866535,0.971810330904,178.766790716,0.971810330904,178.766790716,49.9754346447,0.0168777414873,
 ,0.66,0.950448298728,20.4468205785,1.59350492967,2.94098131947,1.59350492967,2.94098131947,1.59350492967,2.94098131947,1.59350492967,2.94098131947,1.00396101025,179.859119327,1.00396101025,179.859119327,49.9734048237,0.0163941587378,
 ,0.68,0.949938166483,20.6550524168,1.59018913072,3.08456437689,1.59018913072,3.08456437689,1.59018913072,3.08456437689,1.59018913072,3.08456437689,1.03487428772,-179.198269255,1.03487428772,-179.198269255,49.9714487942,0.0158338410889,
 ,0.7,0.94943766438,20.876101948,1.58732341667,3.25246784105,1.58732341667,3.25246784105,1.58732341667,3.25246784105,1.58732341667,3.25246784105,1.06311444408,-178.425677115,1.06311444408,-178.425677115,49.9695986309,0.0150801466871,
 ,0.72,0.948957137683,21.1091634777,1.58508286965,3.44571843496,1.58508286965,3.44571843496,1.58508286965,3.44571843496,1.58508286965,3.44571843496,1.08752304677,-177.831587892,1.08752304677,-177.831587892,49.9678928388,0.0140601888261,
 ,0.74,0.948504313724,21.3530280838,1.58357887885,3.66408648948,1.58357887885,3.66408648948,1.58357887885,3.66408648948,1.58357887885,3.66408648948,1.10728113068,-177.415927194,1.10728113068,-177.415927194,49.9663707734,0.0127450868474,
 ,0.76,0.948084396776,21.606109323,1.58285553872,3.9061305048,1.58285553872,3.9061305048,1.58285553872,3.9061305048,1.58285553872,3.9061305048,1.12193595935,-177.172492087,1.12193595935,-177.172492087,49.9650675791,0.0111473393145,
 ,0.78,0.947700439156,21.8665164741,1.58289225687,4.16931957974,1.58289225687,4.16931957974,1.58289225687,4.16931957974,1.58289225687,4.16931957974,1.13139410338,-177.090457282,1.13139410338,-177.090457282,49.9640099029,0.00931585959533,
 ,0.8,0.947353938373,22.1321662208,1.58361181657,4.45021940661,1.58361181657,4.45021940661,1.58361181657,4.45021940661,1.58361181657,4.45021940661,1.135885499,-177.15513307,1.135885499,-177.15513307,49.9632125876,0.00732915532178,
 ,0.82,0.947045523186,22.4009208772,1.5848925068,4.74473380624,1.5848925068,4.74473380624,1.5848925068,4.74473380624,1.5848925068,4.74473380624,1.13590518928,-177.348278225,1.13590518928,-177.348278225,49.9626764615,0.00528727494056,
 ,0.84,0.946775546683,22.6707401226,1.58658258527,5.04839653612,1.58658258527,5.04839653612,1.58658258527,5.04839653612,1.58658258527,5.04839653612,1.13214071483,-177.648304818,1.13214071483,-177.648304818,49.96238724,0.00330327178231,
 ,0.86,0.946544423917,22.9398337164,1.58851534168,5.3567052882,1.58851534168,5.3567052882,1.58851534168,5.3567052882,1.58851534168,5.3567052882,1.12539358482,-178.030678153,1.12539358482,-178.030678153,49.9623154551,0.0014949406292,
 ,0.88,0.946352630655,23.2068044448,1.5905233385,5.66548225164,1.5905233385,5.66548225164,1.5905233385,5.66548225164,1.5905233385,5.66548225164,1.11650282298,-178.468727033,1.11650282298,-178.468727033,49.9624172608,-2.25523169061e-05,
 ,0.9,0.94620039101,23.4707730202,1.59245090079,5.97123631007,1.59245090079,5.97123631007,1.59245090079,5.97123631007,1.59245090079,5.97123631007,1.10627721587,-178.934948047,1.10627721587,-178.934948047,49.9626359292,-0.0011427803033,
 ,0.92,0.946087187327,23.73147907,1.59416443792,6.27149437023,1.59416443792,6.27149437023,1.59416443792,6.27149437023,1.59416443792,6.27149437023,1.09544077017,-179.402731471,1.09544077017,-179.402731471,49.9629038718,-0.00177288761343,
 ,0.94,0.946011290935,23.989354016,1.59556055686,6.56506614127,1.59556055686,6.56506614127,1.59556055686,6.56506614127,1.59556055686,6.56506614127,1.0845934534,-179.848286234,1.0845934534,-179.848286234,49.9631450869,-0.00183748849142,
 ,0.96,0.945969516428,24.2455621842,1.596572075,6.85220915965,1.596572075,6.85220915965,1.596572075,6.85220915965,1.596572075,6.85220915965,1.07418714422,179.74756476,1.07418714422,179.74756476,49.9632780274,-0.00128223882243,
 ,0.98,0.945957343356,24.5020061066,1.59717196085,7.13466900439,1.59717196085,7.13466900439,1.59717196085,7.13466900439,1.59717196085,7.13466900439,1.06451537926,179.398075997,1.06451537926,179.398075997,49.963218966,-7.76823967928e-05,
 ,1.0,0.945969443484,24.7612914493,1.59737500653,7.41558266912,1.59737500653,7.41558266912,1.59737500653,7.41558266912,1.59737500653,7.41558266912,1.0557151509,179.110048278,1.0557151509,179.110048278,49.9628859393,0.00177638493659,
 ,1.02,0.946000528487,25.0266474708,1.59723681179,7.69924952354,1.59723681179,7.69924952354,1.59723681179,7.69924952354,1.59723681179,7.69924952354,1.04777942952,178.884216208,1.04777942952,178.884216208,49.9622032707,0.00424644634002,
 ,1.04,0.946046326871,25.3018013244,1.59684958358,7.99079204476,1.59684958358,7.99079204476,1.59684958358,7.99079204476,1.59684958358,7.99079204476,1.04057965034,178.716500605,1.04057965034,178.716500605,49.9611064739,0.00726182703218,
 ,1.06,0.946104442387,25.5908091629,1.5963344324,8.29574450389,1.5963344324,8.29574450389,1.5963344324,8.29574450389,1.5963344324,8.29574450389,1.03389746631,178.599889966,1.03389746631,178.599889966,49.9595471116,0.0107138842231,
 ,1.08,0.946174859515,25.8978531845,1.595830291,8.61961848522,1.595830291,8.61961848522,1.595830291,8.61961848522,1.595830291,8.61961848522,1.02746428015,178.526600752,1.02746428015,178.526600752,49.9574969902,0.0144593230773,
 ,1.1,0.946259945498,26.2270199534,1.59548020171,8.96749635777,1.59548020171,8.96749635777,1.59548020171,8.96749635777,1.59548020171,8.96749635777,1.02100559392,178.490150759,1.02100559392,178.490150759,49.9549510206,0.0183283986417,
 ,1.12,0.946363931091,26.5820797053,1.5954163473,9.34369629817,1.5954163473,9.34369629817,1.5954163473,9.34369629817,1.5954163473,9.34369629817,1.01428564555,178.487056248,1.01428564555,178.487056248,49.9519281957,0.0221375704139,
 ,1.14,0.946491994104,26.9662874804,1.59574563917,9.75153676565,1.59574563917,9.75153676565,1.59574563917,9.75153676565,1.59574563917,9.75153676565,1.00714685593,178.517990785,1.00714685593,178.517990785,49.9484704313,0.0257049441994,
 ,1.16,0.946649176071,27.3822244091,1.59653777589,10.1932088857,1.59653777589,10.1932088857,1.59653777589,10.1932088857,1.59653777589,10.1932088857,0.999538781751,178.588367292,0.999538781751,178.588367292,49.9446393781,0.028866028754,
 ,1.18,0.946839399171,27.8316919753,1.59781739113,10.6697477975,1.59781739113,10.6697477975,1.59781739113,10.6697477975,1.59781739113,10.6697477975,0.991532637173,178.708382028,0.991532637173,178.708382028,49.9405116523,0.0314872471381,
 ,1.2,0.947064807357,28.3156650728,1.59956128703,11.1810834283,1.59956128703,11.1810834283,1.59956128703,11.1810834283,1.59956128703,11.1810834283,0.983319687053,178.892576388,0.983319687053,178.892576388,49.9361731424,0.0334752650393,
 ,1.22,0.947325549704,28.834302739,1.60170094734,11.7261490824,1.60170094734,11.7261490824,1.60170094734,11.7261490824,1.60170094734,11.7261490824,0.975194366892,179.158946677,0.975194366892,179.158946677,49.9317130961,0.0347812425263,
 ,1.24,0.947619992428,29.387009813,1.60412973336,12.3030307785,1.60412973336,12.3030307785,1.60412973336,12.3030307785,1.60412973336,12.3030307785,0.967525243963,179.527600581,0.967525243963,179.527600581,49.9272186044,0.0354001816881,
 ,1.26,0.947945232044,29.9725390052,1.60671354996,12.90914719,1.60671354996,12.90914719,1.60671354996,12.90914719,1.60671354996,12.90914719,0.960718401602,-179.981038415,0.960718401602,-179.981038415,49.922769927,0.0353663158624,
 ,1.28,0.948297719417,30.5891210158,1.60930343625,13.5414549794,1.60930343625,13.5414549794,1.60930343625,13.5414549794,1.60930343625,13.5414549794,0.955178220437,-179.348417426,0.955178220437,-179.348417426,49.9184369099,0.0347458483413,
 ,1.3,0.948673806793,31.2346101412,1.61174851263,14.196674821,1.61174851263,14.196674821,1.61174851263,14.196674821,1.61174851263,14.196674821,0.951269857587,-178.560257508,0.951269857587,-178.560257508,49.9142765806,0.0336283575639,
 ,1.32,0.949070088555,31.906633828,1.61390795715,14.8715296181,1.61390795715,14.8715296181,1.61390795715,14.8715296181,1.61390795715,14.8715296181,0.949286326146,-177.60887113,0.949286326146,-177.60887113,49.9103318762,0.0321179747968,
 ,1.34,0.949483496081,32.6027364115,1.61566108652,15.562980506,1.61566108652,15.562980506,1.61566108652,15.562980506,1.61566108652,15.562980506,0.949421542907,-176.495001132,0.949421542907,-176.495001132,49.9066313801,0.0303251239642,
 ,1.36,0.949911195807,33.3205092932,1.61691505487,16.2684409909,1.61691505487,16.2684409909,1.61691505487,16.2684409909,1.61691505487,16.2684409909,0.951749670659,-175.228789949,0.951749670659,-175.228789949,49.9031899122,0.028359260944,
 ,1.38,0.950350399852,34.0577015941,1.61761004316,16.9859472529,1.61761004316,16.9859472529,1.61761004316,16.9859472529,1.61761004316,16.9859472529,0.956210909305,-173.829604251,0.956210909305,-173.829604251,49.9000098216,0.0263227141442,
 ,1.4,0.950798214954,34.8123065947,1.61772202346,17.7142643229,1.61772202346,17.7142643229,1.61772202346,17.7142643229,1.61772202346,17.7142643229,0.962604502915,-172.324652672,0.962604502915,-172.324652672,49.8970828733,0.0243054792066,
 ,1.42,0.951251627491,35.5826200738,1.61726323835,18.4529135065,1.61726323835,18.4529135065,1.61726323835,18.4529135065,1.61726323835,18.4529135065,0.970590597872,-170.746584412,0.970590597872,-170.746584412,49.8943926483,0.0223807385385,
 ,1.44,0.951707662592,36.3672673816,1.6162804866,19.2021152424,1.6162804866,19.2021152424,1.6162804866,19.2021152424,1.6162804866,19.2021152424,0.979703001327,-169.130466995,0.979703001327,-169.130466995,49.8919173908,0.020601004884,
 ,1.46,0.952163684797,37.1651972759,1.61485123943,19.962652234,1.61485123943,19.962652234,1.61485123943,19.962652234,1.61485123943,19.962652234,0.989374332277,-167.510646623,0.989374332277,-167.510646623,49.8896331884,0.0189950844044,
 ,1.48,0.952617749409,37.9756426782,1.61307761367,20.735668472,1.61307761367,20.735668472,1.61307761367,20.735668472,1.61307761367,20.735668472,0.998973471881,-165.917966951,0.998973471881,-165.917966951,49.887517289,0.0175663795503,
 ,1.5,0.953068886415,38.7980516031,1.61107835498,21.5224287147,1.61107835498,21.5224287147,1.61107835498,21.5224287147,1.61107835498,21.5224287147,1.00785302175,-164.377682757,1.00785302175,-164.377682757,49.8855512551,0.0162932200259,
 ,1.52,0.953517211668,39.6319951225,1.60897923271,22.3240681977,1.60897923271,22.3240681977,1.60897923271,22.3240681977,1.60897923271,22.3240681977,1.01540234534,-162.908210238,1.01540234534,-162.908210238,49.8837235938,0.0151317796692,
 ,1.54,0.953963809104,40.4770624797,1.60690256002,23.1413624767,1.60690256002,23.1413624767,1.60690256002,23.1413624767,1.60690256002,23.1413624767,1.02110033462,-161.52067102,1.02110033462,-161.52067102,49.8820315093,0.0140216920205,
 ,1.56,0.954410397162,41.3327554311,1.60495682896,23.9745422465,1.60495682896,23.9745422465,1.60495682896,23.9745422465,1.60495682896,23.9745422465,1.0245616832,-160.219060305,1.0245616832,-160.219060305,49.8804815284,0.0128938521895,
 ,1.58,0.954858858893,42.1983939534,1.60322759108,24.8231690667,1.60322759108,24.8231690667,1.60322759108,24.8231690667,1.60322759108,24.8231690667,1.02557119421,-159.000819977,1.02557119421,-159.000819977,49.8790889259,0.0116793194852,
 ,1.6,0.955310756145,43.0730435405,1.60177065336,25.6860776682,1.60177065336,25.6860776682,1.60177065336,25.6860776682,1.60177065336,25.6860776682,1.02410227185,-157.857617567,1.02410227185,-157.857617567,49.8778760682,0.010317936279,
 ,1.62,0.95576694995,43.955470928,1.60060838922,26.5613816711,1.60060838922,26.5613816711,1.60060838922,26.5613816711,1.60060838922,26.5613816711,1.02031786036,-156.776199395,1.02031786036,-156.776199395,49.876869962,0.00876536139878,
 ,1.64,0.956227412419,44.844131054,1.59972953896,27.4465340406,1.59972953896,27.4465340406,1.59972953896,27.4465340406,1.59972953896,27.4465340406,1.01455430384,-155.73927371,1.01455430384,-155.73927371,49.8760993783,0.00699763077565,
 ,1.66,0.956691253883,45.7371842446,1.5990923875,28.3384318283,1.5990923875,28.3384318283,1.5990923875,28.3384318283,1.5990923875,28.3384318283,1.00729056106,-154.726461217,1.00729056106,-154.726461217,49.8755919278,0.00501293443012,
 ,1.68,0.957156924407,46.632539616,1.59863076536,29.2335555712,1.59863076536,29.2335555712,1.59863076536,29.2335555712,1.59863076536,29.2335555712,0.999106660721,-153.715403341,0.999106660721,-153.715403341,49.8753713998,0.00283083905006,
 ,1.7,0.957622502791,47.5279188063,1.59826200794,30.1281352578,1.59826200794,30.1281352578,1.59826200794,30.1281352578,1.59826200794,30.1281352578,0.990636056046,-152.683125078,0.990636056046,-152.683125078,49.8754555747,0.000489548930419,
 ,1.72,0.958085972171,48.4209333672,1.59789587432,31.0183353509,1.59789587432,31.0183353509,1.59789587432,31.0183353509,1.59789587432,31.0183353509,0.982516563622,-151.607699823,0.982516563622,-151.607699823,49.8758546213,-0.00195806054596,
 ,1.74,0.958545401219,49.3091692358,1.5974434688,31.9004502311,1.5974434688,31.9004502311,1.5974434688,31.9004502311,1.5974434688,31.9004502311,0.975343915602,-150.470162701,0.975343915602,-150.470162701,49.8765700999,-0.00444895086671,
 ,1.76,0.958998994102,50.1902723626,1.59682538387,32.7710989598,1.59682538387,32.7710989598,1.59682538387,32.7710989598,1.59682538387,32.7710989598,0.969630841823,-149.25649011,0.969630841823,-149.25649011,49.8775945417,-0.00691445327597,
 ,1.78,0.959445024079,51.0620304209,1.59597852399,33.6274055311,1.59597852399,33.6274055311,1.59597852399,33.6274055311,1.59597852399,33.6274055311,0.965773397969,-147.95934795,0.965773397969,-147.95934795,49.8789115477,-0.00928453088675,
 ,1.8,0.95988170751,51.9224462874,1.59486130354,34.4671490528,1.59486130354,34.4671490528,1.59486130354,34.4671490528,1.59486130354,34.4671490528,0.964025367947,-146.579258882,0.964025367947,-146.579258882,49.8804963576,-0.0114916854853,
 ,1.82,0.960307094088,52.7697994883,1.59345708597,35.2888685404,1.59345708597,35.2888685404,1.59345708597,35.2888685404,1.59345708597,35.2888685404,0.964481250684,-145.124887394,0.964481250684,-145.124887394,49.8823168519,-0.0134745720546,
 ,1.84,0.960719040591,53.6026920784,1.59177582263,36.0919096865,1.59177582263,36.0919096865,1.59177582263,36.0919096865,1.59177582263,36.0919096865,0.9670685528,-143.612295652,0.9670685528,-143.612295652,49.8843349726,-0.0151814237662,
 ,1.86,0.961115303399,54.420075705,1.58985387338,36.8764060215,1.58985387338,36.8764060215,1.58985387338,36.8764060215,1.58985387338,36.8764060215,0.971550493125,-142.063244859,0.971550493125,-142.063244859,49.8865085422,-0.0165733030213,
 ,1.88,0.961493740379,55.2212572345,1.58775198819,37.6431937843,1.58775198819,37.6431937843,1.58775198819,37.6431937843,1.58775198819,37.6431937843,0.977540280566,-140.502834447,0.977540280566,-140.502834447,49.8887934282,-0.0176270055549,
 ,1.9,0.961852570023,56.0058816084,1.58555145123,38.3936676402,1.58555145123,38.3936676402,1.58555145123,38.3936676402,1.58555145123,38.3936676402,0.984527483332,-138.956909043,0.984527483332,-138.956909043,49.8911459394,-0.0183372300753,
 ,1.92,0.962190608921,56.7738926212,1.58334847589,39.1295918506,1.58334847589,39.1295918506,1.58334847589,39.1295918506,1.58334847589,39.1295918506,0.991915645098,-137.449675903,0.991915645098,-137.449675903,49.8935252642,-0.0187174904702,
 ,1.94,0.962507406707,57.5254748768,1.58124710187,39.8528872073,1.58124710187,39.8528872073,1.58124710187,39.8528872073,1.58124710187,39.8528872073,0.999068572501,-136.001869701,0.999068572501,-136.001869701,49.8958956975,-0.018799283003,
 ,1.96,0.962803222048,58.2609827479,1.57935106023,40.5654167777,1.57935106023,40.5654167777,1.57935106023,40.5654167777,1.57935106023,40.5654167777,1.00536115696,-134.629627277,1.00536115696,-134.629627277,49.898228389,-0.0186292596474,
 ,1.98,0.963078826883,58.9808641282,1.57775528554,41.2687926299,1.57775528554,41.2687926299,1.57775528554,41.2687926299,1.57775528554,41.2687926299,1.01022967428,-133.344058339,1.01022967428,-133.344058339,49.9005023831,-0.0182645494622,
 ,2.0,0.963335175365,59.685587566,1.57653790032,41.964221483,1.57653790032,41.964221483,1.57653790032,41.964221483,1.57653790032,41.964221483,1.01321645453,-132.151370459,1.01321645453,-132.151370459,49.9027048196,-0.0177667915495,
 ,2.02,0.963573013079,60.375580785,1.57575352362,42.6524007937,1.57575352362,42.6524007937,1.57575352362,42.6524007937,1.57575352362,42.6524007937,1.01400458168,-131.053349458,1.01400458168,-131.053349458,49.9048302974,-0.0171957535197,
 ,2.04,0.963792518757,61.0511867408,1.5754286377,43.3334697982,1.5754286377,43.3334697982,1.5754286377,43.3334697982,1.5754286377,43.3334697982,1.01243962387,-130.048002939,1.01243962387,-130.048002939,49.9068795299,-0.0166035059534,
 ,2.06,0.963993060145,61.712640685,1.57555950135,44.0070140171,1.57555950135,44.0070140171,1.57555950135,44.0070140171,1.57555950135,44.0070140171,1.00853699906,-129.130223516,1.00853699906,-129.130223516,49.9088575239,-0.0160299841702,
 ,2.08,0.964173112297,62.3600687788,1.57611277344,44.6721176209,1.57611277344,44.6721176209,1.57611277344,44.6721176209,1.57611277344,44.6721176209,1.0024751668,-128.292394626,1.0024751668,-128.292394626,49.910771555,-0.0155004538452,
