Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,24.86,0.997214811863,-63.5757708579,0.477498855097,121.321816085,0.290650287292,45.2954243777,0.300909668529,79.9081583715,0.0852164659104,-0.911773561222,49.2584448633,-0.0980610032805,
 ,24.88,0.996690278886,-58.3694357588,0.501096250834,126.942174471,0.290051191725,44.8640829172,0.294828375853,83.9843576879,0.0857967351931,4.04556434088,49.2722938281,-0.106130107918,
 ,24.9,0.99594075963,-53.2789611377,0.522491339231,132.178093345,0.290606285343,44.7972724527,0.289034280791,88.265247249,0.0870627359776,8.90897177565,49.2870704107,-0.11374644238,
 ,24.92,0.995016322052,-48.3102099044,0.541173476433,137.063889809,0.291730144167,45.1763366553,0.283615300238,92.793485688,0.0890735194818,13.6244065145,49.3027346878,-0.120998805623,
 ,24.94,0.99396286972,-43.4690042827,0.556713914889,141.62231693,0.292812996722,46.0509626146,0.278648211337,97.6068509481,0.0918776821042,18.1579035061,49.3192734349,-0.128075967998,
 ,24.96,0.992816559436,-38.7616628874,0.568825186302,145.864520201,0.293275444207,47.4426807244,0.274152891956,102.727859532,0.0954977761225,22.5168610136,49.3367058741,-0.135170860467,
 ,24.98,0.991631355106,-34.1938064401,0.577223302146,149.807440851,0.292651074267,49.3674724915,0.270329574309,108.160115373,0.0999031650316,26.6698471041,49.3550033597,-0.142114649658,
 ,25.0,0.990466878312,-29.7703225111,0.581638765568,153.467442635,0.290582101944,51.8452947743,0.267494907469,113.889687636,0.105034436268,30.5710133351,49.3741129101,-0.148727488813,
 ,25.02,0.989380534189,-25.4952952451,0.581824183191,156.857733469,0.286826281005,54.908102848,0.266035259399,119.88203422,0.110816922728,34.1746810292,49.393958032,-0.154823259642,
 ,25.04,0.988422512137,-21.3718663028,0.577558891411,159.987480178,0.281272453491,58.607135442,0.266370157554,126.078421845,0.117169727143,37.4419373497,49.4144358686,-0.160200393951,
 ,25.06,0.987631460962,-17.4021167198,0.568662410172,162.860934186,0.273964698276,63.0188077886,0.268907578047,132.394684794,0.124012273308,40.3455753829,49.4354175949,-0.164654900319,
 ,25.08,0.987031103936,-13.5869833643,0.555017138304,165.476477777,0.265138558987,68.2484668464,0.273993834039,138.724860302,0.131267119668,42.8735458096,49.456751291,-0.167997096577,
 ,25.1,0.986628140437,-9.92620617585,0.536597573237,167.825541049,0.255270045869,74.4293083322,0.281865372443,144.950928264,0.138858239077,45.0306636049,49.4782660553,-0.170063536531,
 ,25.12,0.98641148282,-6.4182976032,0.513502227877,169.891163285,0.245131409058,81.7099951443,0.292610653976,150.957203571,0.146705024612,46.8385433676,49.4997764189,-0.17072253033,
 ,25.14,0.986353012309,-3.06051723239,0.4859838742,171.645874518,0.235834784832,90.2198988564,0.306148549507,156.645368951,0.154713413662,48.3340347426,49.5210859144,-0.169871717247,
 ,25.16,0.986409051452,0.151145332343,0.454475322159,173.048196476,0.228817570591,99.999743927,0.322224983913,161.945657724,0.162766210089,49.5664577643,49.5419906432,-0.167437299016,
 ,25.18,0.986522686651,3.22199690858,0.419607836536,174.037104489,0.225700195339,110.904150944,0.340426171926,166.821568882,0.17071529619,50.5942290998,49.562281275,-0.16336536559,
 ,25.2,0.986626774484,6.15868117887,0.382221480105,174.523548909,0.227965876431,122.531047091,0.360204469208,171.268333069,0.178378173435,51.481423725,49.5817442371,-0.157615139977,
 ,25.22,0.986647427211,8.96923114652,0.343369012126,174.378205902,0.236536491296,134.271301348,0.380913063427,175.307287292,0.185540559938,52.2947020798,49.6001625358,-0.150154731512,
 ,25.24,0.986507971726,11.6631220929,0.304317845788,173.415735421,0.251479656621,145.501104357,0.401846761745,178.97864773,0.191965592798,53.100878613,49.6173173973,-0.140965081454,
 ,25.26,0.986133014572,14.2512761064,0.266557671021,171.380020829,0.27204357971,155.787927315,0.422285987916,-177.665541571,0.197408784123,53.9651551577,49.6329935763,-0.130057635492,
 ,25.28,0.985454487477,16.7461261385,0.231807087421,167.9477834,0.296968194587,164.965081606,0.441543231575,-174.567395424,0.201636319648,54.9502935764,49.6469765363,-0.117440419628,
 ,25.3,0.984416626664,19.1615404891,0.202002124833,162.79523934,0.324831574027,173.072681201,0.459003814002,-171.667855864,0.204443739477,56.1163553958,49.6590645974,-0.103190178308,
 ,25.32,0.98296577285,21.5121101595,0.179255058642,155.804950366,0.354246371748,-179.739964753,0.474075496655,-168.904028958,0.205662202584,57.5352357981,49.6691159215,-0.0876637858478,
 ,25.34,0.981032225199,23.8130090875,0.16551341756,147.43327366,0.383955874676,-173.282248466,0.486160765709,-166.198310538,0.205194812181,59.3092070435,49.6769990523,-0.0709645084357,
 ,25.36,0.978578692989,26.0818511452,0.161494609973,138.914054599,0.413010522702,-167.370814374,0.494992057676,-163.477964257,0.203091874882,61.5240416382,49.6824923872,-0.0527080370203,
 ,25.38,0.97562131246,28.3379276747,0.166166465529,131.745595367,0.440767778397,-161.855637655,0.500644082368,-160.689318389,0.199521169062,64.237115764,49.6854204759,-0.0330401447574,
 ,25.4,0.972222856236,30.6007808898,0.177328460742,126.849189524,0.466814003937,-156.62281759,0.503409172703,-157.800342606,0.194712953626,67.4833679498,49.6857260944,-0.0126150951369,
 ,25.42,0.968486693067,32.8891761975,0.192628866189,124.345100604,0.490903512261,-151.591168261,0.50369830634,-154.802805388,0.188908806889,71.2764299997,49.6834715086,0.00772696992192,
 ,25.44,0.96452463765,35.2203580079,0.210283706679,123.904248645,0.512887084071,-146.701097614,0.501901052124,-151.697806831,0.182351154297,75.631943696,49.6788066953,0.02726712363,
 ,25.46,0.96043951375,37.6102155412,0.229173645193,125.087758592,0.532691785284,-141.906895287,0.498369400707,-148.487831539,0.175300309656,80.5723439565,49.671899697,0.0456614437751,
 ,25.48,0.956330078914,40.0732899509,0.248610348027,127.498606998,0.550309696446,-137.175381918,0.493442583063,-145.183448004,0.168013332272,86.1099230671,49.6629317717,0.0627195988728,
 ,25.5,0.95227335501,42.6229339957,0.268235819431,130.820574981,0.565777056491,-132.4795649,0.487425317891,-141.793401779,0.160761225178,92.2506306387,49.6520687834,0.0784702076825,
 ,25.52,0.94832547641,45.2718102332,0.287904524256,134.808688046,0.579176695458,-127.796449027,0.480587235372,-138.319392326,0.153835649342,98.9980847134,49.6394454437,0.0930463689656,
 ,25.54,0.944491580176,48.0312719503,0.307746248354,139.289041308,0.590541346856,-123.090067405,0.473093228596,-134.74346492,0.147579663293,106.36958719,49.6253048757,0.105989390143,
 ,25.56,0.940785594286,50.913463104,0.327826063284,144.097651281,0.600063368529,-118.337113944,0.465239356161,-131.049205139,0.142347731745,114.310453185,49.6095668385,0.11883990215,
 ,25.58,0.937231551008,53.9308640604,0.348095915024,149.091128488,0.608029397315,-113.52564058,0.457407240723,-127.22342673,0.138430468722,122.682019139,49.5921584689,0.131978928561,
 ,25.6,0.933850860717,57.0956840939,0.368437011242,154.156207386,0.614746761805,-108.647281401,0.449996135343,-123.252426669,0.136005889141,131.279866342,49.5730865493,0.145166504055,
 ,25.62,0.930661684132,60.4196544041,0.388663699426,159.207812946,0.620525517295,-103.696090127,0.443399223383,-119.122685341,0.135103909512,139.860760919,49.5524029678,0.158096280199,
 ,25.64,0.92768414577,63.913801,0.408513564618,164.186425261,0.625661902083,-98.6705253244,0.437986690882,-114.823960472,0.135593850916,148.183324384,49.5301932825,0.170487161583,
 ,25.66,0.924937588367,67.5882295875,0.427686534055,169.05510712,0.630421209707,-93.5712967769,0.434082466474,-110.349689551,0.137218021169,156.050983987,49.5065720554,0.182094941296,
 ,25.68,0.922443690357,71.4520482533,0.445862394426,173.794924236,0.635032310152,-88.4018977306,0.431949845508,-105.698032223,0.139649813381,163.336120452,49.4816707403,0.192746488932,
 ,25.7,0.92022531433,75.5132464767,0.462730535278,178.401071418,0.639678065349,-83.1673798141,0.431779302108,-100.872085159,0.1425526062,169.980643877,49.4556362573,0.202301990585,
 ,25.72,0.918306133031,79.7786360182,0.478009932818,-177.120869463,0.644490423985,-77.8736187788,0.433681827457,-95.8795679555,0.145625636263,175.981502056,49.4286253447,0.210662980086,
 ,25.74,0.91671012101,84.2538380816,0.491463135653,-172.758103068,0.649549044617,-72.5265684578,0.437686676523,-90.7317706013,0.148631897406,-178.628172463,49.4007997223,0.21776971471,
 ,25.76,0.915459640254,88.943297758,0.50291049516,-168.493047879,0.654883082242,-67.1309475688,0.443741804699,-85.4415747942,0.151411456103,-173.794946799,49.3723221039,0.223597265622,
 ,25.78,0.914576842586,93.8503093462,0.512221584651,-164.304912084,0.660473019889,-61.6907726546,0.451719435537,-80.0226325054,0.153876699335,-169.455987493,49.3433526075,0.228149821389,
 ,25.8,0.914084810332,98.9770316644,0.519303642643,-160.170632112,0.666252968857,-56.2097675901,0.461422724375,-74.4886509585,0.156000280313,-165.544652531,49.314049685,0.231436648881,
 ,25.82,0.914007549507,104.324492601,0.524091704922,-156.065457325,0.672114410068,-50.6913244039,0.472593303922,-68.8526693623,0.157800358704,-161.992524678,49.2845714857,0.233462168217,
 ,25.84,0.914367387206,109.892513589,0.526550610515,-151.962565866,0.677908935618,-45.1381393149,0.484911398438,-63.1250308849,0.159331287154,-158.72769786,49.2550811181,0.234196596777,
 ,25.86,0.915176066402,115.67934536,0.526708867691,-147.829278431,0.683442654844,-39.5508390128,0.497964879327,-57.307992115,0.160688820146,-155.664800579,49.2257614832,0.23353233517,
 ,25.88,0.916448831656,121.681901706,0.524555532471,-143.630029016,0.688484802441,-33.9310358354,0.511301191796,-51.4066249571,0.161940718396,-152.714747686,49.1967946565,0.231438465909,
 ,25.9,0.918202114662,127.895907323,0.520039070447,-139.328519467,0.692780438094,-28.2814833655,0.524458370206,-45.4276728225,0.163119564405,-149.790498161,49.1683538942,0.227954342959,
 ,25.92,0.920453525947,134.316072409,0.513057407562,-134.890250267,0.696067438044,-22.6070526184,0.537001408299,-39.3804599907,0.164216334326,-146.814068608,49.1405984066,0.223161006953,
 ,25.94,0.923217903358,140.935985166,0.503470385057,-130.282247824,0.698081338211,-16.9147695677,0.548530666102,-33.2757897136,0.165186065328,-143.718919204,49.1136896424,0.217068112617,
 ,25.96,0.926498375382,147.74779392,0.491125746634,-125.470682324,0.698551572602,-11.2127610544,0.558681689992,-27.124971244,0.165950995499,-140.453406435,49.0878056466,0.209596698709,
 ,25.98,0.93028205165,154.742157483,0.475878091421,-120.418623949,0.697208520678,-5.50996819582,0.567122600939,-20.9387782233,0.166414726234,-136.977869484,49.0631250215,0.2007226445,
 ,26.0,0.934547564269,161.908323216,0.457569681504,-115.084567821,0.693793982071,0.180415667461,0.573554799051,-14.7282458617,0.166473844118,-133.258557662,49.0398252087,0.190437877083,
 ,26.02,0.939263602112,169.234051252,0.436047316791,-109.417921384,0.688066954958,5.84080416994,0.577711936769,-8.50501817655,0.166019472251,-129.265744685,49.0180870964,0.178724522365,
 ,26.04,0.944373772214,176.705826091,0.411260843263,-103.351271364,0.679831277512,11.456002916,0.57936056677,-2.27660727733,0.164970836105,-124.965699806,48.9980240597,0.165975685875,
 ,26.06,0.949779465993,-175.691436424,0.383358131136,-96.7782148531,0.668916647871,17.0173950097,0.578234167077,3.96040294577,0.16328928816,-120.298349472,48.9797274976,0.152325114978,
 ,26.08,0.955370183499,-167.974792395,0.352548868999,-89.5332445661,0.655125168957,22.5057133068,0.574040023639,10.2087017218,0.160906462378,-115.190969732,48.9633966269,0.137334329754,
 ,26.1,0.961040793703,-160.162000675,0.319132565607,-81.3806070681,0.638298344741,27.8889718632,0.566616235774,16.4620162198,0.157750744809,-109.591297168,48.9492078366,0.120980746696,
 ,26.12,0.966694230138,-152.271135609,0.283629145075,-71.9679222694,0.618358433423,33.1224443074,0.555966335243,22.7047082183,0.153780517894,-103.471220776,48.9372967894,0.10345837517,
 ,26.14,0.97224348328,-144.320554699,0.246986113141,-60.7367425386,0.595337389825,38.1470205046,0.542252556246,28.9113580725,0.148997438444,-96.8242853843,48.9277698321,0.0849797366919,
 ,26.16,0.977620177407,-136.329126955,0.210910049225,-46.7838311377,0.569390092127,42.8857886737,0.525824910698,35.0383684765,0.143429738102,-89.6834975566,48.9207388204,0.0655791323454,
 ,26.18,0.982765294858,-128.316320414,0.178648404311,-28.723872139,0.54082297449,47.2443008045,0.50715931413,41.0233467097,0.137103527789,-82.1150206304,48.9162901308,0.0454267917076,
 ,26.2,0.987594495446,-120.302285118,0.156318271532,-5.13920458993,0.510110292337,51.1117496705,0.486658922558,46.8100921914,0.130081059723,-74.1474506978,48.9144532193,0.0248761512706,
 ,26.22,0.992016888028,-112.307415704,0.152242744543,22.9146300436,0.477926546377,54.3538100792,0.46474257457,52.3403793612,0.122453798841,-65.7950583429,48.9152239181,0.0042035166045,
 ,26.24,0.995941258246,-104.351810447,0.170869731339,50.0807526812,0.445192394724,56.8121475915,0.441861335628,57.5527809524,0.114334701483,-57.0605729946,48.9185384227,-0.0161449704146,
 ,26.26,0.999285880201,-96.4541272022,0.208259092521,72.0906017952,0.413164951644,58.313411729,0.41850745623,62.3857449599,0.105858240514,-47.929002873,48.9242311322,-0.0355150011958,
 ,26.28,1.001987397,-88.6313234905,0.257526229963,89.0482914918,0.383453207604,58.6928892893,0.395207776934,66.7805045976,0.0971806040607,-38.3612811392,48.9320893637,-0.053428187975,
 ,26.3,1.00400885356,-80.8978549218,0.313534315929,102.525330113,0.357977623063,57.8549375835,0.372508548212,70.6882868153,0.0884833388185,-28.2821049859,48.9418308987,-0.0693739884407,
 ,26.32,1.00533770845,-73.2661104879,0.373062911334,113.778925009,0.338710127965,55.8613922367,0.35096397826,74.0750948183,0.0799704704407,-17.5851044772,48.9531936525,-0.0833030422045,
 ,26.34,1.0060016738,-65.7469002499,0.43401406331,123.594529357,0.327294185457,53.0068815426,0.33114648736,76.9228093609,0.0718474727867,-6.14700364155,48.9659807135,-0.095518085573,
 ,26.36,1.00605370013,-58.3497141331,0.494874847197,132.433479714,0.324531181686,49.8184532666,0.313558005258,79.2524193185,0.0643631678534,6.18059405253,48.9800439579,-0.106382614706,
 ,26.38,1.00555361441,-51.0831105824,0.554426155051,140.565327629,0.330012922078,46.9113133129,0.298550395776,81.1400259498,0.0578260659721,19.5220134008,48.995273746,-0.116205702089,
 ,26.4,1.00457147648,-43.9546897647,0.611592054269,148.152460361,0.342240932457,44.7824613276,0.286268445128,82.7198218798,0.0525789927348,33.8627856939,49.0115818381,-0.125214039138,
 ,26.42,1.00318854956,-36.9713342006,0.665375553491,155.295341028,0.35908314953,43.6911216153,0.276603397639,84.1740801697,0.0489281923815,48.8810676121,49.028917716,-0.133687325103,
 ,26.44,1.00149899945,-30.1395628829,0.714834410393,162.057749227,0.378288936416,43.677056332,0.269182985936,85.7106964385,0.0470307115031,63.8437585718,49.0472832401,-0.141996579589,
 ,26.46,0.999606552958,-23.4658562314,0.759070746829,168.479871911,0.397812501959,44.6479543353,0.263404066417,87.5365539785,0.0468031138368,77.7481450185,49.0667275023,-0.150506610987,
 ,26.48,0.997611082017,-16.9569708279,0.797234742123,174.583081972,0.415913986274,46.4557604798,0.258488715356,89.8358104983,0.0479531997099,89.6870854057,49.0873491248,-0.159624511448,
 ,26.5,0.99559480116,-10.6203223803,0.8285536269,-179.627692078,0.431170275935,48.9392571131,0.253565862713,92.7582414813,0.0501405135483,99.1282766972,49.1092883748,-0.169637462389,
 ,26.52,0.993647669726,-4.46320748502,0.852274923394,-174.150202507,0.442501824192,51.9720947038,0.247866796358,96.4381012286,0.0530934552864,105.897901285,49.1325809203,-0.180134210639,
 ,26.54,0.991858373733,1.50715483068,0.867693249922,-168.986357715,0.449081086423,55.46517501,0.240809020467,101.015690137,0.0567331618151,110.081840777,49.1572363971,-0.19085620423,
 ,26.56,0.99029163392,7.28302420412,0.874248317599,-164.147754379,0.450283739365,59.3595183395,0.232019216178,106.643932191,0.0612680242107,111.98185818,49.1832750528,-0.201762366075,
 ,26.58,0.988994723728,12.8568174566,0.871515166861,-159.64843647,0.445667067685,63.629548372,0.221569568151,113.524783285,0.067075609728,112.074894094,49.2106511425,-0.212460612629,
 ,26.6,0.988002646214,18.2221336018,0.85916956352,-155.501339053,0.43495871037,68.2893697508,0.210173479487,121.940570979,0.0745583516617,110.937015301,49.2392239854,-0.222341236973,
 ,26.62,0.987327944864,23.3741045497,0.837029349969,-151.721715124,0.418074968173,73.3980689688,0.199308908953,132.215381626,0.0840470908249,109.149847572,49.2687763243,-0.230798405226,
 ,26.64,0.9869584627,28.3098695647,0.805088584543,-148.328913085,0.395173325029,79.0741709349,0.19133655637,144.562090607,0.0957134791383,107.187761577,49.2990205841,-0.237257428241,
 ,26.66,0.986861330094,33.029060791,0.76355519374,-145.348862594,0.366747683809,85.5235477869,0.189331535359,158.759168689,0.109542251724,105.357048146,49.3296077283,-0.241203611978,
 ,26.68,0.986986871544,37.5340516881,0.712899490243,-142.819187473,0.333787428365,93.0837125359,0.196274435125,173.846904842,0.125350969546,103.806881346,49.360153073,-0.242284374394,
 ,26.7,0.987273203194,41.829927319,0.653909976538,-140.798146114,0.298047813598,102.287921124,0.213780938484,-171.642251972,0.142826135136,102.580246503,49.3902669139,-0.240352810313,
 ,26.72,0.987636085344,45.9242246424,0.587775090169,-139.385531637,0.262444827589,113.911216185,0.241419197545,-158.892926477,0.161556676574,101.671913393,49.4195967289,-0.235564078892,
 ,26.74,0.987967653039,49.8268614244,0.516145045268,-138.756285993,0.231585778186,128.875112334,0.277262720628,-148.319622798,0.18105354529,101.062346267,49.4477833733,-0.227886830315,
 ,26.76,0.988162588722,53.5503357279,0.441149706162,-139.21073875,0.212034269005,147.621494878,0.318901868733,-139.754848838,0.200756084637,100.724129947,49.4744170149,-0.21708325046,
 ,26.78,0.988127596779,57.1092408151,0.365553316208,-141.281947102,0.210493004634,168.72412509,0.364002830269,-132.815823528,0.220048335581,100.632927336,49.4991206281,-0.20325965342,
 ,26.8,0.987784651659,60.5196302092,0.29312425356,-145.938565406,0.229231196593,-171.171166137,0.410460602196,-127.117395442,0.238278742967,100.773351386,49.5215942659,-0.186851796566,
 ,26.82,0.987071462123,63.7983934661,0.229459466347,-154.866986571,0.264282660214,-154.532160137,0.456393887909,-122.341382775,0.254783794305,101.140456189,49.5416273946,-0.168471367689,
 ,26.84,0.985941099238,66.9627747288,0.183254851672,-170.183360556,0.309235968201,-141.547372982,0.500117800075,-118.24134507,0.268916629354,101.739932708,49.5590892205,-0.148735486474,
 ,26.86,0.984360993009,70.0301621793,0.164851224576,168.888268208,0.358639228809,-131.345960174,0.540137623294,-114.628526513,0.280079828071,102.588191824,49.5739025243,-0.128126414157,
 ,26.88,0.982309885912,73.0181367884,0.175709993997,149.543296391,0.408667148014,-123.032680614,0.575168830681,-111.356117702,0.287762137611,103.712384115,49.586012795,-0.10692853183,
 ,26.9,0.979769315921,75.9445013689,0.203786864955,137.229655843,0.456732270395,-115.948820988,0.604165913639,-108.306188263,0.291575919971,105.150802262,49.5953793205,-0.0853147232084,
 ,26.92,0.976723220221,78.8274198837,0.236415100434,131.224623839,0.501103510132,-109.647297193,0.626361840537,-105.38139874,0.291291256762,106.953460811,49.6019639171,-0.0633501789219,
 ,26.94,0.973169272741,81.6857497106,0.266601417439,129.451976109,0.540691327532,-103.82880184,0.641306611266,-102.500291097,0.286860840631,109.183694526,49.6057196946,-0.0410215821341,
 ,26.96,0.969121603371,84.5391232596,0.291430135071,130.542123567,0.574900170924,-98.2892539929,0.648883239551,-99.5938160326,0.278434899395,111.920057744,49.6066009509,-0.018329731349,
 ,26.98,0.964613120052,87.407814692,0.310247458568,133.76467098,0.60353262747,-92.8870726618,0.649286605551,-96.6027720834,0.26635944599,115.261419174,49.6045837556,0.00459230781849,
 ,27.0,0.959659479203,90.3116859624,0.323816703431,138.77324681,0.626656886295,-87.5163485848,0.642869896425,-93.4625171852,0.251168643329,119.354279319,49.5997161692,0.0273475555086,
 ,27.02,0.954280265176,93.2717556714,0.333958660987,145.366231104,0.644627220925,-82.0971701805,0.630315432793,-90.1053307439,0.233667866486,124.388366025,49.5919650388,0.0502558745537,
 ,27.04,0.948547614059,96.3104921195,0.343063632056,153.312954963,0.658064527168,-76.577430651,0.61272551357,-86.4815260992,0.214914861135,130.564615414,49.5812990212,0.0733250696916,
 ,27.06,0.942540237029,99.4489146572,0.353625352152,162.320194479,0.667625701353,-70.9110906164,0.5913262442,-82.5548223976,0.196120783265,138.104594032,49.5680038998,0.0948605854928,
 ,27.08,0.936332283177,102.706364525,0.367799709914,172.007136215,0.674068692558,-65.0598414728,0.567299871619,-78.2971188129,0.178606242389,147.224580412,49.5522339381,0.115239938695,
 ,27.1,0.930048821781,106.100656602,0.386785852509,-178.073057366,0.678247091893,-59.0195668638,0.541811264708,-73.7032351006,0.163703287941,158.017016462,49.5340913088,0.13458544708,
 ,27.12,0.923800562136,109.647225137,0.410865637491,-168.308439501,0.680943262488,-52.7945701486,0.515868154826,-68.7716604291,0.152625894242,170.355690723,49.5138150322,0.152338770159,
 ,27.14,0.917677668153,113.360109779,0.439564225681,-158.975500433,0.682878744881,-46.3920515607,0.490399062557,-63.5031753113,0.146250008904,-176.232578946,49.4916513255,0.168262182452,
 ,27.16,0.911759679122,117.252460417,0.47187324498,-150.22965038,0.684734458183,-39.8264446053,0.466296725995,-57.9031108818,0.144806704663,-162.550535211,49.4677541385,0.18280848671,
 ,27.18,0.906118325726,121.33699731,0.506481300724,-142.127541721,0.687156688712,-33.1216999281,0.444427995791,-51.9868425003,0.147718595439,-149.466950576,49.4422129938,0.196384046343,
 ,27.2,0.900813218772,125.625803962,0.541998675983,-134.65764825,0.690711168916,-26.3067018892,0.425597811432,-45.7839608351,0.153790538167,-137.58814767,49.4151278823,0.209108406614,
 ,27.22,0.895879633191,130.130858794,0.577179722096,-127.777977932,0.695897004164,-19.4119305582,0.410564241152,-39.3306424021,0.161654119693,-127.156672352,49.3865513725,0.221284525137,
 ,27.24,0.891330880028,134.863542497,0.61099185344,-121.434578673,0.703116465235,-12.467500556,0.399987280461,-32.6735298751,0.170077399913,-118.152443148,49.3565645934,0.232792842207,
 ,27.26,0.887181521114,139.833405115,0.642568792839,-115.563073378,0.712614545424,-5.50244443673,0.39429512729,-25.8845539956,0.178062535317,-110.419764228,49.3253409072,0.243175950411,
 ,27.28,0.883436795516,145.048723849,0.671329826646,-110.101507652,0.724506262506,1.46082389405,0.393717464279,-19.0372781543,0.184941605909,-103.781566342,49.293046426,0.252317744295,
 ,27.3,0.880091015279,150.516700542,0.696999568458,-104.993926108,0.738795722929,8.4091538677,0.398306921652,-12.1909186126,0.190362554641,-98.0898318824,49.2598291546,0.260265098528,
 ,27.32,0.877127980214,156.243527668,0.719586343268,-100.188915086,0.75538843133,15.3395002505,0.407953856841,-5.38011388289,0.194248832647,-93.2351997359,49.2258233922,0.267101329344,
 ,27.34,0.874522533946,162.234425298,0.739372260638,-95.6373873272,0.77411447258,22.2594103735,0.422413639946,1.39151067774,0.196772498759,-89.1407296396,49.1911533929,0.272911223301,
 ,27.36,0.872237333032,168.493804386,0.75691239125,-91.2898379363,0.794756880627,29.1868198112,0.441341417635,8.15368496428,0.198343484966,-85.7472446505,49.1559233349,0.277822220498,
 ,27.38,0.870233582257,175.025026498,0.77292511213,-87.0899283776,0.817048967696,36.1470146375,0.464272085677,14.9536062268,0.199539083012,-82.983958761,49.1202509243,0.281801354193,
 ,27.4,0.868481982557,-178.169647398,0.788158859894,-82.9716938758,0.840671590342,43.1689619853,0.490622177171,21.8400552981,0.201010407952,-80.7441599851,49.0842687626,0.284770156819,
 ,27.42,0.866964175597,-171.088639993,0.803300754096,-78.861798537,0.865278017992,50.282659134,0.519731449989,28.8560707411,0.203393422883,-78.8735881052,49.0480843069,0.286843098372,
 ,27.44,0.86567356532,-163.730732835,0.81891202293,-74.6826810624,0.8905115285,57.5173784021,0.55090501735,36.0362207253,0.207223471366,-77.1721910003,49.0117782516,0.288188016968,
 ,27.46,0.864614540067,-156.094901887,0.83537261366,-70.3571831569,0.916017473268,64.899820224,0.583452280915,43.4054841063,0.212859382044,-75.4134187423,48.975410405,0.288973854458,
 ,27.48,0.863801247568,-148.180148874,0.852864859794,-65.8130427669,0.941458169297,72.4532819512,0.616716257579,50.9806362338,0.220446543141,-73.3745836391,48.9390210903,0.289356816823,
 ,27.5,0.863246205966,-139.985794529,0.87142862846,-60.9831094947,0.966519958579,80.1988401562,0.650064999929,58.7782476307,0.229942821098,-70.8581980001,48.9026568586,0.289343830151,
 ,27.52,0.862958310229,-131.511954731,0.890948017792,-55.8058613483,0.990904528866,88.1549664994,0.682865412445,66.8144264329,0.241125290317,-67.7085875813,48.8663874726,0.288835678751,
 ,27.54,0.862969986794,-122.758816164,0.911041931772,-50.2370876322,1.01433468697,96.3330340215,0.714565105029,75.0895385913,0.253588590305,-63.8451801492,48.8302716618,0.287853504206,
 ,27.56,0.863324113477,-113.72662445,0.931191937939,-44.2496247078,1.03657351937,104.739228674,0.74471273208,83.5976480577,0.266864174501,-59.2487847137,48.7943591031,0.286455230827,
 ,27.58,0.864057663842,-104.415729964,0.950868003866,-37.8296164565,1.0574535176,113.378144274,0.772961462636,92.3333229441,0.280507921673,-53.9365941865,48.7586666512,0.284827188433,
 ,27.6,0.86520766734,-94.8269173035,0.969517781125,-30.9746206104,1.07683603771,122.250005254,0.799051227162,101.2902204,0.294111514899,-47.9476618133,48.7232412587,0.282852924772,
 ,27.62,0.8668136885,-84.961700279,0.986569243569,-23.6913771389,1.09459041002,131.349713895,0.822785065017,110.460817156,0.307304997746,-41.3312603056,48.6881786661,0.280255363774,
 ,27.64,0.868910120303,-74.8224732051,1.00147499506,-15.9921752532,1.11060535224,140.669136175,0.844008535126,119.838533518,0.319762877971,-34.1363320845,48.6535918598,0.276864737075,
 ,27.66,0.871509147705,-64.4125792213,1.01378229831,-7.88936244183,1.12481467351,150.200957919,0.86258147999,129.42275374,0.331209441348,-26.4006511052,48.6195631501,0.272779333437,
 ,27.68,0.874615007791,-53.7365883489,1.02306162644,0.604142598391,1.1371407709,159.935421784,0.878365432787,139.215283593,0.34139602491,-18.1541690727,48.5862115542,0.267800668848,
 ,27.7,0.878241947941,-42.8002799128,1.02885292155,9.47148676213,1.14746535135,169.858085952,0.891252022543,149.214227771,0.350094926231,-9.42704010729,48.5537082002,0.261629343065,
 ,27.72,0.882409565329,-31.6103158438,1.03071566274,18.6924078527,1.15566058248,179.951350786,0.9011803329,159.41556711,0.357116060244,-0.247850778483,48.5222216219,0.25418023465,
 ,27.74,0.887128184082,-20.174419798,1.02827255689,28.2479072095,1.16159179122,-169.803179746,0.908099632391,169.818958226,0.362308513053,9.3644114195,48.4919175309,0.245418712903,
