Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),
Configuration Field Inputs,50,50,7,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Frequency,ROCOF,
 ,6.88,0.975459993866,-78.899630425,1.67624067193,97.7588560278,1.67624067193,97.7588560278,0.81823647024,66.6456678722,0.81823647024,66.6456678722,1.3167176427,-68.057357912,1.3167176427,-68.057357912,49.8699323245,0.00378649820831,
 ,6.9,0.975490380992,-77.9971895505,1.67259121637,98.5963515161,1.67259121637,98.5963515161,0.819765790747,67.7445321975,0.819765790747,67.7445321975,1.31575617629,-67.1557601998,1.31575617629,-67.1557601998,49.8695528033,0.0032727766537,
 ,6.92,0.975526289937,-77.0977551826,1.66807864929,99.4177118168,1.66807864929,99.4177118168,0.8217205989,68.8839946789,0.8217205989,68.8839946789,1.314602089,-66.2565524552,1.314602089,-66.2565524552,49.8692465346,0.00271348233271,
 ,6.94,0.97556577728,-76.2007101973,1.66280391948,100.225091406,1.66280391948,100.225091406,0.824063394295,70.0586400871,0.824063394295,70.0586400871,1.31327981702,-65.3591181641,1.31327981702,-65.3591181641,49.8690173117,0.00211888774627,
 ,6.96,0.975606829661,-75.3053982339,1.65688762193,101.020972631,1.65688762193,101.020972631,0.826746488419,71.2621237779,0.826746488419,71.2621237779,1.31181813893,-64.46281642,1.31181813893,-64.46281642,49.8688676071,0.00149940982709,
 ,6.98,0.975647466265,-74.4111459912,1.65046662834,101.808109827,1.65046662834,101.808109827,0.829712712747,72.4874052376,0.829712712747,72.4874052376,1.31024947543,-63.5670056189,1.31024947543,-63.5670056189,49.8687985995,0.000865373556887,
 ,7.0,0.975685836973,-73.5172863478,1.64369024741,102.589465356,1.64369024741,102.589465356,0.832896505035,73.7269944491,0.832896505035,73.7269944491,1.30860907259,-62.6710672717,1.30860907259,-62.6710672717,49.8688102268,0.000226790500259,
 ,7.02,0.975720309052,-72.6231816018,1.63671604993,103.368138085,1.63671604993,103.368138085,0.836225384973,74.9731971125,0.836225384973,74.9731971125,1.30693409042,-61.7744290441,1.30693409042,-61.7744290441,49.868901264,-0.000406843127248,
 ,7.04,0.975749536382,-71.7282460695,1.62970550479,104.147285226,1.62970550479,104.147285226,0.839621796289,76.2183463827,0.839621796289,76.2183463827,1.30526262288,-60.8765861573,1.30526262288,-60.8765861573,49.8690694217,-0.0010267242075,
 ,7.06,0.975772506913,-70.8319672633,1.62281957552,104.930038899,1.62281957552,104.930038899,0.84300525822,77.4550113792,0.84300525822,77.4550113792,1.30363267978,-59.9771203538,1.30363267978,-59.9771203538,49.8693114616,-0.00162489220791,
 ,7.08,0.975788566127,-69.9339248804,1.61621442364,105.719419361,1.61621442364,105.719419361,0.84629473942,78.6761759017,0.84629473942,78.6761759017,1.30208116307,-59.0757157372,1.30208116307,-59.0757157372,49.8696233253,-0.00219434753837,
 ,7.1,0.975797416451,-69.0338068936,1.61003735487,106.518247397,1.61003735487,106.518247397,0.849411145692,79.8753841012,0.849411145692,79.8753841012,1.3006428716,-58.1721709436,1.3006428716,-58.1721709436,49.8700002712,-0.00272913740335,
 ,7.12,0.975799094717,-68.1314221313,1.6044231279,107.329058922,1.6044231279,107.329058922,0.852279801396,81.0468529027,0.852279801396,81.0468529027,1.29934956818,-57.2664072626,1.29934956818,-57.2664072626,49.8704370169,-0.00322440946861,
 ,7.14,0.975793931522,-67.2267088678,1.59949072528,108.154025217,1.59949072528,108.154025217,0.854832803604,82.1855534468,0.854832803604,82.1855534468,1.2982291405,-56.3584725073,1.2982291405,-56.3584725073,49.8709278816,-0.00367643523541,
 ,7.16,0.975782497676,-66.3197391048,1.59534066226,108.994882456,1.59534066226,108.994882456,0.857011137021,83.2872655078,0.857011137021,83.2872655078,1.29730488464,-55.4485406171,1.29730488464,-55.4485406171,49.8714669277,-0.00408260612867,
 ,7.18,0.975765543633,-65.4107184101,1.59205288555,109.852874081,1.59205288555,109.852874081,0.858766454505,84.3486097292,0.858766454505,84.3486097292,1.29659493478,-54.5369071484,1.29659493478,-54.5369071484,49.8720480958,-0.00444140593656,
 ,7.2,0.975743937877,-64.4999813625,1.58968529036,110.728709215,1.58968529036,110.728709215,0.860062450154,85.3670626303,0.860062450154,85.3670626303,1.29611185703,-53.6239809728,1.29611185703,-53.6239809728,49.8726653335,-0.00475236306583,
 ,7.22,0.975718609695,-63.5879828396,1.58827286223,111.622539591,1.58827286223,111.622539591,0.860875776956,86.3409588365,0.860875776956,86.3409588365,1.29586241858,-52.710272636,1.29586241858,-52.710272636,49.8733127147,-0.00501598550236,
 ,7.24,0.975690500783,-62.675285549,1.58782743204,112.533956532,1.58782743204,112.533956532,0.861196486577,87.2694840427,0.861196486577,87.2694840427,1.29584753611,-51.7963799338,1.29584753611,-51.7963799338,49.8739845473,-0.00523368043017,
 ,7.26,0.975660528725,-61.7625443481,1.58833801652,113.46200836,1.58833801652,113.46200836,0.861027993233,88.1526610253,0.861027993233,88.1526610253,1.29606240064,-50.8829713358,1.29606240064,-50.8829713358,49.8746754691,-0.00540765972902,
 ,7.28,0.975629563851,-60.8504880069,1.58977170545,114.405237408,1.58977170545,114.405237408,0.860386585442,88.9913297478,0.860386585442,88.9913297478,1.29649676848,-49.9707679188,1.29649676848,-49.9707679188,49.8753805282,-0.00554083213235,
 ,7.3,0.975598419408,-59.939899145,1.59207504736,115.361734643,1.59207504736,115.361734643,0.859300527913,89.7871214046,0.859300527913,89.7871214046,1.2971354028,-49.0605244766,1.2971354028,-49.0605244766,49.8760952481,-0.00563668303171,
 ,7.32,0.975567853539,-59.0315931133,1.5951758794,116.329208943,1.5951758794,116.329208943,0.857808810461,90.5424252428,0.857808810461,90.5424252428,1.29795864453,-48.1530104456,1.29795864453,-48.1530104456,49.876815676,-0.00569914352334,
 ,7.34,0.975538580405,-58.1263965943,1.59898554266,117.305067313,1.59898554266,117.305067313,0.85595961149,91.2603462788,0.85595961149,91.2603462788,1.29894308807,-47.2489912365,1.29894308807,-47.2489912365,49.8775384123,-0.00573245130996,
 ,7.36,0.975511286955,-57.2251266621,1.60340142094,118.286501952,1.60340142094,118.286501952,0.853808550281,91.9446516506,0.853808550281,91.9446516506,1.30006233492,-46.3492104967,1.30006233492,-46.3492104967,49.8782606221,-0.0057410070612,
 ,7.38,0.975486651477,-56.3285709836,1.60830973825,119.270579981,1.60830973825,119.270579981,0.851416805169,92.5997033575,0.851416805169,92.5997033575,1.3012877972,-45.4543737469,1.3012877972,-45.4543737469,49.8789800286,-0.00572923073026,
 ,7.4,0.975465360092,-55.4374697484,1.61358854831,120.254331883,1.61358854831,120.254331883,0.848849174038,93.2303755457,0.848849174038,93.2303755457,1.30258952364,-44.5651337547,1.30258952364,-44.5651337547,49.8796948893,-0.00570142281427,
 ,7.42,0.975448117829,-54.5524998065,1.619110847,121.234835167,1.619110847,121.234835167,0.846172149466,93.8419552726,0.846172149466,93.8419552726,1.30393702206,-43.6820779164,1.30393702206,-43.6820779164,49.8804039569,-0.00566163563939,
 ,7.44,0.97543565174,-53.6742613674,1.62474773702,122.209290457,1.62474773702,122.209290457,0.843452073818,94.440026777,0.843452073818,94.440026777,1.30530005479,-42.8057178376,1.30530005479,-42.8057178376,49.8811064258,-0.00561355943931,
 ,7.46,0.975428704604,-52.8032674826,1.63037157269,123.175087915,1.63037157269,123.175087915,0.840753429914,95.0303406044,0.840753429914,95.0303406044,1.30664938656,-41.9364812232,1.30664938656,-41.9364812232,49.881801869,-0.00556042734626,
 ,7.48,0.975428018969,-51.9399364059,1.63585901227,124.129862712,1.63585901227,124.129862712,0.838137311179,95.6186703582,0.838137311179,95.6186703582,1.3079574678,-41.0747061162,1.3079574678,-41.0747061162,49.8824901666,-0.00550494247154,
 ,7.5,0.975434312532,-51.0845868101,1.64109390611,125.071538968,1.64109390611,125.071538968,0.835660102221,96.2106612411,0.835660102221,96.2106612411,1.30919903972,-40.2206374673,1.30919903972,-40.2206374673,49.8831714296,-0.00544922912581,
 ,7.52,0.975448246934,-50.2374357386,1.64596995117,125.99836221,1.64596995117,125.99836221,0.833372387426,96.8116757515,0.833372387426,96.8116757515,1.310351651,-39.3744259646,1.310351651,-39.3744259646,49.8838459225,-0.00539480904178,
 ,7.54,0.975470392891,-49.3985990919,1.6503930471,126.908920903,1.6503930471,126.908920903,0.831318092537,97.4266427831,0.831318092537,97.4266427831,1.31139607904,-38.5361290128,1.31139607904,-38.5361290128,49.8845139874,-0.00534260215213,
 ,7.56,0.975501195134,-48.5680943991,1.654283295,127.802157968,1.654283295,127.802157968,0.829533853297,98.0599168166,0.829533853297,98.0599168166,1.31231665125,-37.7057137145,1.31231665125,-37.7057137145,49.8851759728,-0.00529295043431,
 ,7.58,0.975540940745,-47.7458455877,1.65757658918,128.67737342,1.65757658918,128.67737342,0.828048596932,98.7151538296,0.828048596932,98.7151538296,1.31310146447,-36.8830616777,1.31310146447,-36.8830616777,49.8858321688,-0.00524566228955,
 ,7.6,0.975589734243,-46.9316894594,1.66022576221,129.534219357,1.66022576221,129.534219357,0.82688331714,99.3952099655,0.82688331714,99.3952099655,1.31374250259,-36.0679754443,1.31374250259,-36.0679754443,49.8864827521,-0.00520007432173,
 ,7.62,0.975647482186,-46.1253835801,1.66220125648,130.372688481,1.66220125648,130.372688481,0.826051021403,100.102067932,0.826051021403,100.102067932,1.31423565407,-35.2601863147,1.31423565407,-35.2601863147,49.8871277403,-0.00515512686285,
 ,7.64,0.97571388912,-45.3266153062,1.66349130879,131.193097277,1.66349130879,131.193097277,0.825556830532,100.836794638,0.825556830532,100.836794638,1.31458063296,-34.4593633187,1.31458063296,-34.4593633187,49.8877669582,-0.00510944928117,
 ,7.66,0.975788465662,-44.5350116881,1.66410164966,131.996064745,1.66410164966,131.996064745,0.82539821356,101.599531861,0.82539821356,101.599531861,1.31478080825,-33.6651230744,1.31478080825,-33.6651230744,49.8884000162,-0.00506145082039,
 ,7.68,0.975870548318,-43.7501500018,1.66405473383,132.782487425,1.66405473383,132.782487425,0.825565345477,102.389519907,0.825565345477,102.389519907,1.31484294816,-32.8770402591,1.31484294816,-32.8770402591,49.8890262994,-0.00500941241325,
 ,7.7,0.975959329592,-42.9715686723,1.66338853309,133.553511202,1.66338853309,133.553511202,0.826041579571,103.205152476,0.826041579571,103.205152476,1.31477688736,-32.0946584195,1.31477688736,-32.0946584195,49.8896449684,-0.0049515746074,
 ,7.72,0.976053896032,-42.1987783486,1.66215493665,134.31050023,1.66215493665,134.31050023,0.826804029463,104.044059384,0.826804029463,104.044059384,1.31459512653,-31.3175008401,1.31459512653,-31.3175008401,49.8902549695,-0.00488621670049,
 ,7.74,0.976153271303,-41.4312728853,1.66041781574,135.055003132,1.66041781574,135.055003132,0.827824257478,104.903212556,0.827824257478,104.903212556,1.31431237533,-30.5450812017,1.31431237533,-30.5450812017,49.8908550514,-0.0048117224215,
 ,7.76,0.97625646111,-40.6685399791,1.65825081924,135.788716578,1.65825081924,135.788716578,0.829069065448,105.779049907,0.829069065448,105.779049907,1.31394505109,-29.7769137629,1.31394505109,-29.7769137629,49.8914437885,-0.00472662838584,
 ,7.78,0.976362496876,-39.9100711971,1.65573497376,136.513446341,1.65573497376,136.513446341,0.830501381517,106.667611283,0.830501381517,106.667611283,1.31351074697,-29.0125228176,1.31351074697,-29.0125228176,49.8920196052,-0.0046296528808,
 ,7.8,0.976470475447,-39.1553711386,1.65295616528,137.23106602,1.65295616528,137.23106602,0.832081232373,107.564680646,0.832081232373,107.564680646,1.31302768385,-28.2514511928,1.31302768385,-28.2514511928,49.8925808006,-0.0045197043347,
 ,7.82,0.976579592608,-38.40396548,1.65000258015,137.943473811,1.65000258015,137.943473811,0.833766785162,108.465929039,0.833766785162,108.465929039,1.31251416142,-27.4932675731,1.31251416142,-27.4932675731,49.893125571,-0.00439587071161,
 ,7.84,0.976689168836,-37.6554076767,1.64696218056,138.652547946,1.64696218056,138.652547946,0.835515437923,109.367053423,0.835515437923,109.367053423,1.31198802344,-26.7375724624,1.31198802344,-26.7375724624,49.8936520268,-0.00425739273115,
 ,7.86,0.976798666327,-36.9092841307,1.64392028442,139.360101764,1.64392028442,139.360101764,0.837284932341,110.263907252,0.837284932341,110.263907252,1.3114661524,-25.9840026128,1.3114661524,-25.9840026128,49.8941582053,-0.00410362503363,
 ,7.88,0.976907696944,-36.165217673,1.64095731304,140.067839662,1.64095731304,140.067839662,0.83903445848,111.15261945,0.83903445848,111.15261945,1.31096400767,-25.2322337809,1.31096400767,-25.2322337809,49.8946420756,-0.00393398997941,
 ,7.9,0.977016021206,-35.4228692586,1.63814676128,140.777315508,1.63814676128,140.777315508,0.840725718402,112.029699231,0.840725718402,112.029699231,1.31049522053,-24.4819816973,1.31049522053,-24.4819816973,49.8951015387,-0.00374792871573,
 ,7.92,0.977123538851,-34.6819378157,1.63555343657,141.489895299,1.63555343657,141.489895299,0.842323914222,112.89212496,0.842323914222,112.89212496,1.31007125743,-23.7330011677,1.31007125743,-23.7330011677,49.8955344198,-0.00354485236084,
 ,7.94,0.977230266672,-33.9421577645,1.63323198545,142.206725739,1.63323198545,142.206725739,0.84379862058,113.737417221,0.84379862058,113.737417221,1.30970114744,-22.9850830253,1.30970114744,-22.9850830253,49.8959384396,-0.00332399732695,
 ,7.96,0.977336320157,-33.2032954597,1.63122579159,142.928711338,1.63122579159,142.928711338,0.845124528444,114.563691551,0.845124528444,114.563691551,1.30939132175,-22.2380494688,1.30939132175,-22.2380494688,49.8963112197,-0.00308461077364,
 ,7.98,0.977441898315,-32.465144735,1.62956626229,143.656501204,1.62956626229,143.656501204,0.84628202797,115.369690807,0.84628202797,115.369690807,1.30914556592,-21.4917480903,1.30914556592,-21.4917480903,49.8966502915,-0.00282593885959,
 ,8.0,0.977547237385,-31.7275188542,1.62827239912,144.390485178,1.62827239912,144.390485178,0.84725756375,116.1548056,0.84725756375,116.1548056,1.30896499738,-20.7460434463,1.30896499738,-20.7460434463,49.8969530286,-0.00254687911024,
 ,8.02,0.977652572436,-30.9902415937,1.62735077668,145.130801938,1.62735077668,145.130801938,0.848043797293,116.919074784,0.848043797293,116.919074784,1.30884815915,-20.0008072572,1.30884815915,-20.0008072572,49.8972166267,-0.00224615315542,
 ,8.04,0.97775811817,-30.2531382938,1.62679594915,145.877359128,1.62679594915,145.877359128,0.848639581549,117.663165105,0.848639581549,117.663165105,1.30879124411,-19.2559078634,1.30879124411,-19.2559078634,49.8974381101,-0.00192240215257,
 ,8.06,0.977864027407,-29.5160246785,1.62659116117,146.629862539,1.62659116117,146.629862539,0.84904968625,118.388338792,0.84904968625,118.388338792,1.30878834823,-18.5111986366,1.30878834823,-18.5111986366,49.8976142897,-0.00157405053644,
 ,8.08,0.977970364708,-28.7786960172,1.62670943873,147.387854826,1.62670943873,147.387854826,0.84928433847,119.096403023,0.84928433847,119.096403023,1.30883182385,-17.7665064135,1.30883182385,-17.7665064135,49.8977417617,-0.00119943660116,
 ,8.1,0.978077081548,-28.0409159263,1.62711497689,148.15076093,1.62711497689,148.15076093,0.849358579284,119.789646218,0.849358579284,119.789646218,1.3089126813,-17.0216200165,1.3089126813,-17.0216200165,49.8978168962,-0.000796806358943,
 ,8.12,0.978183995278,-27.3024053758,1.62776478401,148.917937877,1.62776478401,148.917937877,0.849291466661,120.47076251,0.849291466661,120.47076251,1.30902102648,-16.2762794005,1.30902102648,-16.2762794005,49.8978358294,-0.000364336804512,
 ,8.14,0.978290773533,-26.5628324353,1.62861052852,149.688726348,1.62861052852,149.688726348,0.849105160743,121.142766374,0.849105160743,121.142766374,1.3091465186,-15.5301659344,1.3091465186,-15.5301659344,49.8977944647,9.98113502062e-05,
 ,8.16,0.978396924683,-25.8218032198,1.62960052164,150.462501379,1.62960052164,150.462501379,0.848823930808,121.808899992,0.848823930808,121.808899992,1.30927882903,-14.7828942559,1.30927882903,-14.7828942559,49.8976884833,0.000597426271118,
 ,8.18,0.978501794639,-25.078854475,1.63068176283,151.238719661,1.63068176283,151.238719661,0.848473125108,122.472536345,0.848473125108,122.472536345,1.30940808271,-14.0340060876,1.30940808271,-14.0340060876,49.8975133653,0.00113016623762,
 ,8.2,0.978604570144,-24.3334482051,1.63180196979,152.016961234,1.63180196979,152.016961234,0.848078144584,123.137081368,0.848078144584,123.137081368,1.30952526403,-13.2829663395,1.30952526403,-13.2829663395,49.8972644226,0.00169947018337,
 ,8.22,0.978704288471,-23.5849686859,1.63291151465,152.796963771,1.63291151465,152.796963771,0.847663459466,123.80587866,0.847663459466,123.80587866,1.30962257125,-12.5291617511,1.30962257125,-12.5291617511,49.8969368454,0.00230645920577,
 ,8.24,0.978799853305,-22.8327221269,1.63396519007,153.578648119,1.63396519007,153.578648119,0.847251704418,124.482120371,0.847251704418,124.482120371,1.30969370603,-11.7719022403,1.30969370603,-11.7719022403,49.8965257612,0.00295183218051,
 ,8.26,0.978890056423,-22.0759391548,1.63492373543,154.3621343,1.63492373543,154.3621343,0.846862883659,125.168767683,0.846862883659,125.168767683,1.30973408707,-11.0104250343,1.30973408707,-11.0104250343,49.8960263083,0.00363575967453,
 ,8.28,0.978973604667,-21.3137801892,1.63575506297,155.14774765,1.63575506297,155.14774765,0.846513712731,125.868483971,0.846513712731,125.868483971,1.30974098074,-10.2439015614,1.30974098074,-10.2439015614,49.8954337217,0.00435778083331,
 ,8.3,0.979049151522,-20.5453436798,1.63643513655,155.936015306,1.63643513655,155.936015306,0.846217118431,126.583583097,0.846217118431,126.583583097,1.3097135447,-9.47144698533,1.3097135447,-9.47144698533,49.8947434301,0.00511670778347,
 ,8.32,0.979115331516,-19.7696770203,1.63694846902,156.727653572,1.63694846902,156.727653572,0.845981911423,127.315994662,0.845981911423,127.315994662,1.30965278239,-8.69213215471,1.30965278239,-8.69213215471,49.8939511616,0.0059105557382,
 ,8.34,0.979170784482,-18.9857891898,1.63728819336,157.523546569,1.63728819336,157.523546569,0.845812623092,128.067249172,0.845812623092,128.067249172,1.3095613858,-7.90499745742,1.3095613858,-7.90499745742,49.8930530315,0.00673661290277,
 ,8.36,0.979214198651,-18.1926662691,1.63745578485,158.324719197,1.63745578485,158.324719197,0.845709558254,128.838477649,0.845709558254,128.838477649,1.30944353716,-7.10906834806,1.30944353716,-7.10906834806,49.8920456737,0.00759119882193,
 ,8.38,0.979244372143,-17.3892897855,1.63746046437,159.132305544,1.63746046437,159.132305544,0.845669059022,129.6304239,0.845669059022,129.6304239,1.30930468337,-6.30337248144,1.30930468337,-6.30337248144,49.8909263961,0.00846951954489,
 ,8.4,0.979260255863,-16.5746556531,1.63731823562,159.947512495,1.63731823562,159.947512495,0.845683915024,130.443473192,0.845683915024,130.443473192,1.30915122165,-5.48695761592,1.30915122165,-5.48695761592,49.8896932972,0.00936578480756,
 ,8.42,0.979260988223,-15.7477938292,1.63705064173,160.771580977,1.63705064173,160.771580977,0.845743921597,131.277692191,0.845743921597,131.277692191,1.3089901382,-4.65890980541,1.3089901382,-4.65890980541,49.8883453837,0.0102732501319,
 ,8.44,0.97924592417,-14.9077883159,1.63668332029,161.605746645,1.63668332029,161.605746645,0.845836563874,132.132876287,0.845836563874,132.132876287,1.30882862526,-3.81837138657,1.30882862526,-3.81837138657,49.8868826854,0.0111842384728,
 ,8.46,0.979214658029,-14.0537969266,1.6362444376,162.451201501,1.6362444376,162.451201501,0.845947792269,133.008600819,0.845947792269,133.008600819,1.30867369615,-2.96455824549,1.30867369615,-2.96455824549,49.8853063653,0.0120901847765,
 ,8.48,0.97916703956,-13.1850702221,1.63576308531,163.309057775,1.63576308531,163.309057775,0.846062848949,133.90427294,0.846062848949,133.90427294,1.30853181696,-2.09677587956,1.30853181696,-2.09677587956,49.8836188167,0.012981709869,
 ,8.5,0.979103182738,-12.3009690316,1.63526772189,164.180315226,1.63526772189,164.180315226,0.846167101459,134.819181234,0.846167101459,134.819181234,1.30840857232,-1.21443382733,1.30840857232,-1.21443382733,49.8818237476,0.0138487207704,
 ,8.52,0.979023466929,-11.4009800112,1.63478473518,165.065832731,1.63478473518,165.065832731,0.846246838837,135.752540757,0.846246838837,135.752540757,1.30830838028,-0.317058108931,1.30830838028,-0.317058108931,49.8799262467,0.0146805346355,
 ,8.54,0.978928530438,-10.4847287391,1.6343371922,165.9663048,1.6343371922,165.9663048,0.846289987631,136.703531874,0.846289987631,136.703531874,1.30823426849,0.59569860332,1.30823426849,0.59569860332,49.8779328304,0.0154660247469,
 ,8.56,0.978819256778,-9.551989921,1.63394382963,166.882243399,1.63394382963,166.882243399,0.846286710454,137.671331933,0.846286710454,137.671331933,1.30818772056,1.52404928758,1.30818772056,1.52404928758,49.8758514677,0.0161937873575,
 ,8.58,0.978696754428,-8.60269436675,1.63361832221,167.813965234,1.63361832221,167.813965234,0.846229857717,138.655139465,0.846229857717,138.655139465,1.30816859778,2.46806748003,1.30816859778,2.46806748003,49.8736915795,0.0168523276064,
 ,8.6,0.978562331286,-7.63693250442,1.63336884954,168.761584442,1.63336884954,168.761584442,0.846115253431,139.654191145,0.846115253431,139.654191145,1.30817513798,3.42768485398,1.30817513798,3.42768485398,49.8714640128,0.0174302614453,
 ,8.62,0.978417465268,-6.6549543203,1.63319796436,169.725010547,1.63319796436,169.725010547,0.84594180759,140.667772111,0.84594180759,140.667772111,1.30820402965,4.40269148092,1.30820402965,4.40269148092,49.869180986,0.0179165289807,
 ,8.64,0.978263772675,-5.65716573758,1.63310274861,170.703951365,1.63310274861,170.703951365,0.845711459472,141.695220486,0.845711459472,141.695220486,1.30825055615,5.39273873393,1.30825055615,5.39273873393,49.8668560076,0.0183006133114,
 ,8.66,0.978102975736,-4.64412157409,1.63307522914,171.697920589,1.63307522914,171.697920589,0.845428967123,142.735927024,0.845428967123,142.735927024,1.30830880178,6.39734475045,1.30830880178,6.39734475045,49.8645037663,0.0185727583059,
 ,8.68,0.977936870445,-3.61651533363,1.63310301292,172.706249685,1.63310301292,172.706249685,0.845101567354,143.789330786,0.845101567354,143.789330786,1.30837190925,7.41590233196,1.30837190925,7.41590233196,49.862139996,0.0187241790315,
 ,8.7,0.977767295255,-2.57516618048,1.6331700934,173.728103781,1.6331700934,173.728103781,0.844738536795,144.854911617,0.844738536795,144.854911617,1.30843237578,8.44768912344,1.30843237578,8.44768912344,49.8597813161,0.0187472596116,
 ,8.72,0.977596100683,-1.52100351542,1.63325777578,174.762501226,1.63325777578,174.762501226,0.844350687701,145.932180098,0.844350687701,145.932180098,1.30848237408,9.49187988269,1.30848237408,9.49187988269,49.8574450504,0.018635734838,
 ,8.74,0.977425119438,-0.455049611121,1.63334566836,175.808336476,1.63334566836,175.808336476,0.843949832067,147.020665459,0.843949832067,147.020665459,1.30851408389,10.5475606191,1.30851408389,10.5475606191,49.8551490261,0.0183848533291,
 ,8.76,0.977256136471,0.621599220644,1.63341269167,176.864405942,1.63341269167,176.864405942,0.843548244549,148.119901886,0.843548244549,148.119901886,1.30852002046,11.6137443486,1.30852002046,11.6137443486,49.8529113566,0.0179915209321,
 ,8.78,0.977090858409,1.70779246286,1.63343806303,177.929436372,1.63343806303,177.929436372,0.843158149413,149.229413529,0.843158149413,149.229413529,1.30849334724,12.6893881761,1.30849334724,12.6893881761,49.8507502096,0.0174544232769,
 ,8.8,0.976930882177,2.8023457763,1.6334022234,179.002115233,1.6334022234,179.002115233,0.842791250032,150.348698591,0.842791250032,150.348698591,1.30842816227,13.7734113741,1.30842816227,13.7734113741,49.848683565,0.0167741258756,
 ,8.82,0.976777663115,3.90406149826,1.63328768221,-179.918877548,1.63328768221,-179.918877548,0.842458312434,151.477212852,0.842458312434,151.477212852,1.30831974972,14.8647140828,1.30831974972,14.8647140828,49.8467289632,0.0159531492791,
 ,8.84,0.976632483532,5.0117488386,1.6330797645,-178.83483729,1.6330797645,-178.83483729,0.842168807854,152.61435314,0.842168807854,152.61435314,1.30816479048,15.9621962103,1.30816479048,15.9621962103,49.8449032513,0.0149960160355,
 ,8.86,0.97649642318,6.12424336471,1.63276725158,-177.747002589,1.63276725158,-177.747002589,0.841930614128,153.759441308,0.841930614128,153.759441308,1.30796152792,17.0647760716,1.30796152792,17.0647760716,49.8432223275,0.0139092657338,
