Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,24.02,1.01333259163,-154.554372877,2.53169468718,-65.8900789212,2.30203661724,2.20472573932,2.50164814815,-154.58671801,2.50164814815,-154.58671801,49.5352137989,-0.0107055615544,
 ,24.04,1.01371556114,-151.332784812,2.53036040834,-62.0400582371,2.31330766802,5.58183254345,2.50259359784,-151.365129945,2.50259359784,-151.365129945,49.5359637035,-0.00753788252864,
 ,24.06,1.01406759167,-148.113094663,2.52905269636,-58.1829337765,2.32471047611,8.95992612812,2.5034626674,-148.145439796,2.5034626674,-148.145439796,49.5362868452,-0.00421918328815,
 ,24.08,1.01438731245,-144.891107858,2.52779743805,-54.3189115092,2.33616693098,12.3418501112,2.50425197281,-144.923452991,2.50425197281,-144.923452991,49.5361685587,-0.000772410184114,
 ,24.1,1.01467406803,-141.662582846,2.52661819475,-50.4481190603,2.3475998709,15.7304947722,2.50495989592,-141.694927979,2.50495989592,-141.694927979,49.5355973031,0.0027782277118,
 ,24.12,1.01492781008,-138.423256385,2.52553468399,-46.5705797653,2.35893368508,19.1288016623,2.50558631744,-138.455601517,2.50558631744,-138.455601517,49.5345642911,0.00641032245432,
 ,24.14,1.01514903492,-135.168875421,2.52456257195,-42.6862192672,2.37009470835,22.5397452356,2.50613246263,-135.201220554,2.50613246263,-135.201220554,49.5330640377,0.0100981222672,
 ,24.16,1.01533900538,-131.895237127,2.52371718285,-38.7948944798,2.38101258101,25.966271048,2.50660144907,-131.92758226,2.50660144907,-131.92758226,49.5310950426,0.0138126134778,
 ,24.18,1.01549954893,-128.598212656,2.52301157059,-34.8963752714,2.39162049303,29.4113036149,2.5069977883,-128.630557789,2.5069977883,-128.630557789,49.5286590315,0.0175268827038,
 ,24.2,1.015632944,-125.273776895,2.52245629355,-30.9903552217,2.40185542935,32.8777283532,2.50732710519,-125.306122028,2.50732710519,-125.306122028,49.5257611561,0.0212137152908,
 ,24.22,1.01574181203,-121.918037157,2.52205938964,-27.0764626888,2.4116584263,36.368372008,2.50759587135,-121.95038229,2.50759587135,-121.95038229,49.5224100266,0.0248457247924,
 ,24.24,1.01582900455,-118.52726074,2.52182636966,-23.1542744436,2.42097473752,39.885982751,2.50781112644,-118.559605873,2.50781112644,-118.559605873,49.5186177114,0.0283954282844,
 ,24.26,1.01589748726,-115.097901607,2.52176021309,-19.2233337068,2.42975387739,43.4332094171,2.50798019201,-115.13024674,2.50798019201,-115.13024674,49.514399729,0.0318353825652,
 ,24.28,1.01595020998,-111.626624612,2.52186113926,-15.2831658937,2.43794956924,47.0125842548,2.50811035036,-111.658969745,2.50811035036,-111.658969745,49.5097749197,0.0351388575042,
 ,24.3,1.01598999436,-108.11032872,2.52212656813,-11.3332985504,2.4455196391,50.6265033612,2.5082085674,-108.142673853,2.5082085674,-108.142673853,49.504765421,0.0382793709464,
 ,24.32,1.01601946457,-104.546170473,2.52255155097,-7.37329033255,2.45242589647,54.2772006695,2.50828132149,-104.578515606,2.50828132149,-104.578515606,49.4993967588,0.0412301454113,
 ,24.34,1.01604096349,-100.93158486,2.52312886999,-3.40275725525,2.45863390836,57.9667264982,2.50833439659,-100.963929993,2.50833439659,-100.963929993,49.4936977787,0.0439646685767,
 ,24.36,1.01605646612,-97.2643042158,2.52384898131,0.578601382635,2.46411268384,61.6969282391,2.50837266845,-97.2966493485,2.50837266845,-97.2966493485,49.4877005597,0.0464569563634,
 ,24.38,1.01606749783,-93.5423753649,2.52469989418,4.5709769528,2.4688342948,65.469432258,2.50839990279,-93.5747204977,2.50839990279,-93.5747204977,49.48144032,0.0486817031713,
 ,24.4,1.01607506123,-89.7641745775,2.52566701826,8.57442796559,2.47277348555,69.2856278171,2.50841857483,-89.7965197102,2.50841857483,-89.7965197102,49.4749552575,0.0506147166811,
 ,24.42,1.01607957815,-85.9284188119,2.52673303023,12.5888666431,2.4759074049,73.1466556224,2.5084297259,-85.9607639447,2.5084297259,-85.9607639447,49.4682862288,0.0522338529566,
 ,24.44,1.01608085841,-82.0341755464,2.52787795882,16.614044221,2.47821536205,77.0533953723,2.50843288652,-82.0665206792,2.50843288652,-82.0665206792,49.4614765289,0.0535187451608,
 ,24.46,1.01607805469,-78.0808728269,2.5290790099,20.6495264109,2.47967831129,81.0064528803,2.50842596489,-78.1132179596,2.50842596489,-78.1132179596,49.4545717584,0.0544504154532,
 ,24.48,1.01606949844,-74.0683033383,2.53030871264,24.6946871929,2.48027797618,85.006168655,2.50840484177,-74.100648471,2.50840484177,-74.100648471,49.4476191388,0.0550142818649,
 ,24.5,1.01605261885,-69.9966226174,2.53153402679,28.7487217008,2.47999656056,89.0526280337,2.50836317055,-70.0289677501,2.50836317055,-70.0289677501,49.4406667972,0.0552000704629,
 ,24.52,1.01602448239,-65.8663560081,2.53272306941,32.8106266316,2.47881879151,93.1456000651,2.50829370913,-65.8987011408,2.50829370913,-65.8987011408,49.4337641517,0.0549979887785,
 ,24.54,1.01598165293,-61.6783895413,2.53384295081,36.87923375,2.47673153116,97.2845682667,2.50818797461,-61.710734674,2.50818797461,-61.710734674,49.4269605915,0.054405016198,
 ,24.56,1.01592021051,-57.4339537447,2.53485957771,40.9532714892,2.47372450498,101.468757589,2.50803628966,-57.4662988774,2.50803628966,-57.4662988774,49.4203042786,0.0534267028038,
 ,24.58,1.01583578847,-53.1346083903,2.53573761173,45.0314103218,2.46979084017,105.697156038,2.50782787415,-53.166953523,2.50782787415,-53.166953523,49.4138415943,0.0520741868711,
 ,24.6,1.01572335633,-48.7822191661,2.5364369907,49.1123274045,2.46492665489,109.968573361,2.50755030915,-48.8145642988,2.50755030915,-48.8145642988,49.4076157548,0.0503681856118,
 ,24.62,1.01557764157,-44.3789396274,2.53691740083,53.1947473641,2.45913317654,114.281629796,2.50719057822,-44.4112847601,2.50719057822,-44.4112847601,49.4016668157,0.0483318214809,
 ,24.64,1.01539353027,-39.9271927788,2.5371419952,57.2774791675,2.45241859053,118.634749784,2.50673605649,-39.9595379115,2.50673605649,-39.9595379115,49.3960312791,0.0459920538031,
 ,24.66,1.01516641463,-35.429643012,2.53708019373,61.3594894175,2.44480010898,123.026176194,2.5061753685,-35.4619881447,2.5061753685,-35.4619881447,49.3907412403,0.0433810715841,
 ,24.68,1.01489254009,-30.8891693925,2.53671037407,65.4399633145,2.43630581704,127.45397921,2.50549924524,-30.9215145252,2.50549924524,-30.9215145252,49.3858240513,0.0405348937843,
 ,24.7,1.01456940951,-26.3088376365,2.53602323139,69.5183692578,2.42697676892,131.91605863,2.50470152193,-26.3411827692,2.50470152193,-26.3411827692,49.381302179,0.0374907292234,
 ,24.72,1.01419665007,-21.6918998107,2.53503157227,73.5944126191,2.41686956017,136.410045797,2.50378127821,-21.7242449435,2.50378127821,-21.7242449435,49.3771955145,0.0342746982468,
 ,24.74,1.01377561742,-17.0417667044,2.53376378126,77.6680826305,2.40605447818,140.933371837,2.50274186078,-17.0741118372,2.50274186078,-17.0741118372,49.3735195603,0.0309197377864,
 ,24.76,1.01330911185,-12.3619807286,2.53225930881,81.7396846317,2.39461400974,145.483315427,2.50159018285,-12.3943258613,2.50159018285,-12.3943258613,49.3702851131,0.0274610019146,
 ,24.78,1.01280147488,-7.65620606598,2.53056938751,85.809802471,2.38264199825,150.056981088,2.50033696243,-7.6885511987,2.50033696243,-7.6885511987,49.367499305,0.0239295351064,
 ,24.8,1.01225872441,-2.92822297276,2.52875840248,89.8792444094,2.3702426415,154.651265688,2.49899705615,-2.96056810548,2.49899705615,-2.96056810548,49.3651664153,0.020351066141,
 ,24.82,1.01168789259,1.81809959122,2.5268947685,93.949047637,2.35752680343,159.262942059,2.4975878245,1.7857544585,2.4975878245,1.7857544585,49.363286233,0.0167586262456,
 ,24.84,1.01109674808,6.57883064095,2.52504702837,98.0204776174,2.34461002368,163.888702215,2.49612844621,6.54648550823,2.49612844621,6.54648550823,49.3618539707,0.0131864757695,
 ,24.86,1.01049407517,11.3499778214,2.52328781993,102.094930995,2.33161161567,168.525097955,2.49464060738,11.3176326887,2.49464060738,11.3176326887,49.3608624396,0.00965880110871,
 ,24.88,1.00988946266,16.1275047738,2.52169128501,106.173892727,2.31865247495,173.168562873,2.49314798022,16.0951596411,2.49314798022,16.0951596411,49.3603017545,0.00619856257036,
 ,24.9,1.00929284814,20.907360405,2.52032745299,110.25892232,2.30585245495,177.815479327,2.49167509793,20.8750152723,2.49167509793,20.8750152723,49.3601587838,0.00283045743117,
 ,24.92,1.00871418828,25.6855043583,2.51925873108,114.35161754,2.29332818402,-177.537774892,2.49024654095,25.6531592256,2.49024654095,25.6531592256,49.3604175857,-0.00042252950043,
 ,24.94,1.00816323689,30.4579309748,2.51853806317,118.453570281,2.28119139473,-172.894792146,2.48888638877,30.4255858421,2.48888638877,30.4255858421,49.3610600714,-0.0035414153983,
 ,24.96,1.00764927758,35.2206964388,2.51820661121,122.566328265,2.26954730007,-168.259088161,2.4876175602,35.1883513061,2.4876175602,35.1883513061,49.3620663492,-0.00651019249202,
 ,24.98,1.00718077675,39.9699508286,2.5182905126,126.691366166,2.2584929331,-163.634037148,2.48646095647,39.9376056959,2.48646095647,39.9376056959,49.363414795,-0.00931424216571,
 ,25.0,1.00676517377,44.7019742288,2.5187992728,130.830080667,2.24811649022,-159.0228102,2.48543494348,44.6696290961,2.48543494348,44.6696290961,49.3650820893,-0.0119397415393,
 ,25.02,1.00640875272,49.4132126108,2.51972525885,134.983788355,2.23849710744,-154.428321263,2.48455503486,49.3808674781,2.48455503486,49.3808674781,49.3670434816,-0.0143745230439,
 ,25.04,1.00611657095,54.1003136877,2.52104398532,139.153729347,2.22970497756,-149.853178832,2.48383371594,54.067968555,2.48383371594,54.067968555,49.3692730448,-0.0166082857334,
 ,25.06,1.00589243669,58.7601622926,2.52271512218,143.341077126,2.22180174996,-145.299644421,2.48328038818,58.7278171598,2.48328038818,58.7278171598,49.3717438866,-0.0186324647077,
 ,25.08,1.00573892561,63.3899142442,2.52468416528,147.546951915,2.21484110657,-140.769599869,2.48290141023,63.3575691115,2.48290141023,63.3575691115,49.3744283331,-0.0204400497806,
 ,25.1,1.00565742562,67.9870277264,2.5268846844,151.772434653,2.20886940147,-136.264524949,2.48270020846,67.9546825937,2.48270020846,67.9546825937,49.3772980848,-0.0220253692105,
 ,25.12,1.00564819489,72.5492916662,2.52924097238,156.018579782,2.20392625635,-131.785485042,2.48267742025,72.5169465334,2.48267742025,72.5169465334,49.3803243107,-0.0233836973557,
 ,25.14,1.00571044733,77.0748492975,2.53167133771,160.286421296,2.20004507183,-127.333133971,2.48283110493,77.0425041647,2.48283110493,77.0425041647,49.3834778001,-0.0245114410663,
 ,25.16,1.00584241679,81.5622186053,2.53409125496,164.576976259,2.19725331339,-122.907722613,2.48315690238,81.5298734725,2.48315690238,81.5298734725,49.3867289229,-0.0254051219273,
 ,25.18,1.00604142249,86.0103084886,2.53641664637,168.891242205,2.19557260672,-118.509117267,2.48364819441,85.9779633559,2.48364819441,85.9779633559,49.3900476107,-0.0260612663239,
 ,25.2,1.00630393855,90.4184302181,2.53856722303,173.230187057,2.19501864,-114.136827372,2.48429627662,90.3860850854,2.48429627662,90.3860850854,49.3934033424,-0.02647629935,
 ,25.22,1.00662565614,94.786305067,2.54046955434,177.594733913,2.19560087268,-109.790037848,2.48509051162,94.7539599342,2.48509051162,94.7539599342,49.39676509,-0.0266463323445,
 ,25.24,1.00700153189,99.1140686051,2.54205962242,-178.014258297,2.19732205998,-105.467642609,2.48601844868,99.0817234724,2.48601844868,99.0817234724,49.4001012342,-0.0265668844255,
 ,25.26,1.00742576272,103.402274458,2.54328384035,-173.596012685,2.20017745806,-101.168265724,2.48706576157,103.369929325,2.48706576157,103.369929325,49.4033792841,-0.0262318818343,
 ,25.28,1.00789197934,107.651889646,2.54410243683,-169.149857181,2.20415476228,-96.8903139675,2.48821672616,107.619544513,2.48821672616,107.619544513,49.4065662529,-0.0256367983509,
 ,25.3,1.00839333239,111.864289592,2.54449056101,-164.675247074,2.20923363211,-92.6320085597,2.48945443326,111.831944459,2.48945443326,111.831944459,49.4096286037,-0.0247769665183,
 ,25.32,1.00892238226,116.041263468,2.5444354408,-160.171748847,2.21538499736,-88.391364897,2.4907605164,116.008918335,2.4907605164,116.008918335,49.4125312768,-0.0236425458788,
 ,25.34,1.00947133791,120.185010224,2.54393754445,-155.639022045,2.2225717399,-84.1662166671,2.49211574163,120.152665091,2.49211574163,120.152665091,49.4152381471,-0.0222255415649,
 ,25.36,1.01003245826,124.298107136,2.54301452252,-151.076897088,2.23074876757,-79.9543037117,2.49350099826,124.265762004,2.49350099826,124.265762004,49.4177141464,-0.0205287099991,
 ,25.38,1.01059804833,128.383496153,2.54169812379,-146.48539254,2.23986245582,-75.7532682863,2.49489728942,128.35115102,2.49489728942,128.35115102,49.4199246431,-0.0185545447431,
 ,25.4,1.01116052503,132.444471031,2.54003133887,-141.864707033,2.24985077803,-71.5606475306,2.49628589452,132.412125898,2.49628589452,132.412125898,49.4218355143,-0.0163074174152,
 ,25.42,1.01171258473,136.484647779,2.53806719028,-137.215258261,2.26064328719,-67.3739017316,2.49764878281,136.452302647,2.49764878281,136.452302647,49.4234142546,-0.0137969999388,
 ,25.44,1.01224745381,140.507939863,2.53586754859,-132.537673665,2.27216214858,-63.1904279328,2.49896923205,140.47559473,2.49896923205,140.47559473,49.4246302557,-0.0110366056416,
 ,25.46,1.01275908296,144.518532968,2.53350097119,-127.832768138,2.2843232249,-59.007560425,2.50023230806,144.486187835,2.50023230806,144.486187835,49.4254549823,-0.00804162994813,
 ,25.48,1.0132422032,148.52085483,2.53103925378,-123.101536656,2.29703652241,-54.8225654981,2.5014250032,148.488509697,2.5014250032,148.488509697,49.4258624503,-0.00483080648034,
 ,25.5,1.01369242231,152.519542221,2.52855473321,-118.345134872,2.31020705136,-50.6326418553,2.50253647421,152.487197088,2.50253647421,152.487197088,49.4258295904,-0.00142581408237,
 ,25.52,1.01410624701,156.519405729,2.52611709945,-113.564856252,2.32373551012,-46.4349165768,2.50355809713,156.487060596,2.50355809713,156.487060596,49.4253364806,0.00214969399056,
 ,25.54,1.01448082463,160.525408482,2.52378662343,-108.762044594,2.3375187252,-42.2263856227,2.50448282947,160.493063349,2.50448282947,160.493063349,49.4243651672,0.00587716272301,
 ,25.56,1.01481447761,164.542605309,2.52161975408,-103.938129979,2.35145180238,-38.0040155026,2.50530652978,164.510260176,2.50530652978,164.510260176,49.4229025135,0.00972441063083,
 ,25.58,1.01510665218,168.576100272,2.51966679202,-99.0946031831,2.3654288231,-33.7647473791,2.50602783094,168.543755139,2.50602783094,168.543755139,49.4209394161,0.0136601389495,
 ,25.6,1.01535777393,172.631013126,2.51796908133,-94.2329479763,2.37934384214,-29.505481807,2.50664778362,172.598667994,2.50664778362,172.598667994,49.4184700923,0.0176561448243,
 ,25.62,1.01556916623,176.712440873,2.51655808161,-89.3545887094,2.39309204838,-25.2230856424,2.50716965488,176.68009574,2.50716965488,176.68009574,49.4154920621,0.0216854242536,
 ,25.64,1.0157429434,-179.174581564,2.51545496033,-84.4608454018,2.40657081186,-20.9144044341,2.50759866439,-179.206926697,2.50759866439,-179.206926697,49.4120061354,0.0257215874526,
 ,25.66,1.01588191011,-175.025116959,2.51467086919,-79.5528773303,2.41968100177,-16.5762740036,2.50794173617,-175.057462092,2.50794173617,-175.057462092,49.4080161141,0.0297398774681,
 ,25.68,1.01598944549,-170.834365461,2.51420781774,-74.6316594375,2.43232787316,-12.205545769,2.50820721237,-170.866710594,2.50820721237,-170.866710594,49.4035289888,0.0337151745082,
 ,25.7,1.01606938478,-166.597698528,2.51405983045,-69.6979450393,2.44442220049,-7.79910617981,2.50840456118,-166.630043661,2.50840456118,-166.630043661,49.3985546164,0.0376239270568,
 ,25.72,1.0161258931,-162.310691463,2.51421437134,-64.7522408984,2.45588125491,-3.3538991024,2.50854406516,-162.343036596,2.50854406516,-162.343036596,49.3931056118,0.0414436125517,
 ,25.74,1.01616333646,-157.969154572,2.51465394181,-59.7947960194,2.46662960616,1.13304889661,2.50863650285,-158.001499705,2.50863650285,-158.001499705,49.3871973267,0.0451521840861,
 ,25.76,1.01618615522,-153.56916207,2.51535774193,-54.8256008792,2.4765997856,5.66460228124,2.50869283627,-153.601507203,2.50869283627,-153.601507203,49.3808478474,0.0487277588155,
 ,25.78,1.01619873357,-149.107079753,2.51630319594,-49.8444027517,2.48573266911,10.2434884777,2.50872388886,-149.139424886,2.50872388886,-149.139424886,49.3740781038,0.0521479205226,
 ,25.8,1.01620527536,-144.579590914,2.51746732759,-44.8507335759,2.4939776413,14.8722689015,2.5087400388,-144.611936047,2.5087400388,-144.611936047,49.3669120008,0.0553894083563,
 ,25.82,1.01620969117,-139.983720011,2.51882793637,-39.8439468314,2.50129258086,19.5533103562,2.50875094026,-140.016065144,2.50875094026,-140.016065144,49.3593765479,0.0584279907121,
 ,25.84,1.01621548332,-135.316854422,2.52036434731,-34.823263932,2.50764357326,24.2887579179,2.50876523956,-135.349199555,2.50876523956,-135.349199555,49.3515020175,0.0612382629786,
 ,25.86,1.01622553911,-130.576765051,2.52205662442,-29.7878333484,2.51300387919,29.0805160157,2.50879006461,-130.609110184,2.50879006461,-130.609110184,49.3433221383,0.0637934338329,
 ,25.88,1.0162420955,-125.761622005,2.52388637647,-24.7367784835,2.51735366597,33.9302226618,2.50883093792,-125.793967138,2.50883093792,-125.793967138,49.3348739633,0.0660670907847,
 ,25.9,1.01626679387,-120.870006013,2.52583813198,-19.6692384156,2.52068006849,38.8392236654,2.50889191163,-120.902351146,2.50889191163,-120.902351146,49.3261978195,0.068032850284,
 ,25.92,1.01630070656,-115.900924242,2.52790006752,-14.584442693,2.5229765188,43.8085392902,2.50897563302,-115.933269374,2.50897563302,-115.933269374,49.317337807,0.0696619116163,
 ,25.94,1.01634426856,-110.853821674,2.53006321218,-9.48177390653,2.5242416735,48.8388466995,2.509083176,-110.886166807,2.509083176,-110.886166807,49.3083417313,0.0709252158705,
 ,25.96,1.01639714773,-105.728586757,2.5323196428,-4.36081155998,2.52447818293,53.9304771249,2.50921372057,-105.76093189,2.50921372057,-105.76093189,49.2992606878,0.0717956288805,
 ,25.98,1.0164582441,-100.525556019,2.53466210225,0.778622912245,2.52369192505,59.0834023477,2.50936455123,-100.557901152,2.50936455123,-100.557901152,49.2901488509,0.0722477376518,
 ,26.0,1.01652557927,-95.2455193348,2.5370820637,5.93640926975,2.5218904313,64.2972290243,2.5095307838,-95.2778644676,2.5095307838,-95.2778644676,49.2810632684,0.0722579323486,
 ,26.02,1.01659633293,-89.889721907,2.53956949466,11.1120839808,2.51908208156,69.5711856731,2.50970545574,-89.9220670397,2.50970545574,-89.9220670397,49.2720634817,0.0718050673488,
 ,26.04,1.01666691793,-84.4598619675,2.54211293453,16.3048132356,2.51527563959,74.9041146946,2.5098797113,-84.4922071002,2.5098797113,-84.4922071002,49.2632108775,0.0708725761974,
 ,26.06,1.01673296036,-78.9580793874,2.54469827374,21.5134032825,2.51047980874,80.2944893168,2.51004275246,-78.9904245201,2.51004275246,-78.9904245201,49.2545675545,0.0694511307969,
 ,26.08,1.01678923051,-73.3869445562,2.54730695126,26.7363008106,2.50470239311,85.740432433,2.51018166848,-73.4192896889,2.51018166848,-73.4192896889,49.2461955894,0.0675377540243,
 ,26.1,1.01682964545,-67.7494401386,2.54991496023,31.9716223504,2.49795017868,91.2397419694,2.51028144219,-67.7817852713,2.51028144219,-67.7817852713,49.2381558939,0.0651377557693,
 ,26.12,1.0168473342,-62.0489381558,2.5524924944,37.2171981209,2.49022927201,96.7899191079,2.510325111,-62.0812832886,2.510325111,-62.0812832886,49.2305071654,0.0622645758748,
 ,26.14,1.01683476819,-56.2891729457,2.55500422114,42.4706282415,2.48154588118,102.388198455,2.51029408888,-56.3215180784,2.51029408888,-56.3215180784,49.2233048305,0.0589401501181,
 ,26.16,1.01678330463,-50.4741940993,2.55740168707,47.7294075313,2.47190528815,108.03166967,2.51016703904,-50.506539232,2.51016703904,-50.506539232,49.2165982822,0.0552047153598,
 ,26.18,1.01668400065,-44.6083087299,2.5596313288,52.9911098899,2.46131751255,113.717303785,2.509921884,-44.6406538626,2.509921884,-44.6406538626,49.2104295934,0.0511087615381,
 ,26.2,1.01652861796,-38.6960534575,2.56164430498,58.2534371418,2.4498017097,119.441910978,2.50953828552,-38.7283985902,2.50953828552,-38.7283985902,49.2048349961,0.046700653345,
 ,26.22,1.01630890868,-32.7421376874,2.56338444821,63.5143438261,2.43738378204,125.202302329,2.50899588186,-32.7744828202,2.50899588186,-32.7744828202,49.199842046,0.0420436008096,
 ,26.24,1.01601692775,-26.7513781629,2.56478915141,68.7722058449,2.42409939488,130.995369014,2.50827505876,-26.7837232957,2.50827505876,-26.7837232957,49.1954683638,0.0372096226484,
 ,26.26,1.0156468926,-20.7286592128,2.56580916531,74.0259312597,2.41000289786,136.817978076,2.50736154058,-20.7610043455,2.50736154058,-20.7610043455,49.19172348,0.0322663810477,
 ,26.28,1.01519558584,-14.6788827516,2.56640972946,79.2750753065,2.39516948129,142.66701483,2.50624738443,-14.7112278843,2.50624738443,-14.7112278843,49.1886085078,0.0272797356435,
 ,26.3,1.0146644554,-8.60696981606,2.56659481655,84.5198122153,2.37970288083,148.539158906,2.50493616491,-8.63931494878,2.50493616491,-8.63931494878,49.1861209039,0.0222914854602,
 ,26.32,1.01405885277,-2.51783286758,2.56639557938,89.7609500771,2.36373093209,154.430968378,2.50344109339,-2.5501780003,2.50344109339,-2.5501780003,49.1842529194,0.0173439166006,
 ,26.34,1.01338749876,3.58362796311,2.56586447749,94.9998278837,2.34740086527,160.338872641,2.50178369923,3.55128283039,2.50178369923,3.55128283039,49.1829932122,0.0124688040085,
 ,26.36,1.01266198735,9.69252431779,2.56507073375,100.238203978,2.33087470573,166.259152966,2.49999260488,9.66017918507,2.49999260488,9.66017918507,49.1823270968,0.00769718766359,
 ,26.38,1.01189520827,15.8040296063,2.56408126825,105.478288747,2.31432202972,172.188123037,2.49809963167,15.7716844736,2.49809963167,15.7716844736,49.1822327757,0.00307565566225,
 ,26.4,1.01110157711,21.9133843924,2.56296590339,110.722652627,2.29791871373,178.122055271,2.49614036781,21.8810392597,2.49614036781,21.8810392597,49.1826837681,-0.00135584762148,
 ,26.42,1.01029690616,28.0159011195,2.56179811645,115.974111298,2.28184368654,-175.942855347,2.49415384965,27.9835559868,2.49415384965,27.9835559868,49.1836500086,-0.00556486638273,
 ,26.44,1.00949801371,34.1069707173,2.56065318804,121.23559577,2.26627453711,-170.010500875,2.49218159706,34.0746255846,2.49218159706,34.0746255846,49.1850985853,-0.009525456995,
 ,26.46,1.00872214021,40.1820761729,2.5596044211,126.510032803,2.25138278663,-164.08483815,2.49026617215,40.1497310402,2.49026617215,40.1497310402,49.1869940136,-0.0132150420798,
 ,26.48,1.00798621783,46.236819056,2.55871751418,131.800260134,2.23732940726,-158.169823662,2.48844937588,46.2044739232,2.48844937588,46.2044739232,49.1892980401,-0.0166113058177,
 ,26.5,1.00730613181,52.2669543396,2.55804478545,137.108961009,2.22426093406,-152.269326334,2.48677042473,52.2346092069,2.48677042473,52.2346092069,49.191969647,-0.019692416375,
 ,26.52,1.00669627868,58.268418867,2.5576235836,142.438581248,2.21230683124,-146.387077505,2.48526485985,58.2360737343,2.48526485985,58.2360737343,49.1949663221,-0.0224432987868,
 ,26.54,1.00616928207,64.2373631967,2.55747632181,147.79127283,2.20157806605,-140.526621835,2.48396384565,64.205018064,2.48396384565,64.205018064,49.1982450777,-0.0248566874522,
 ,26.56,1.00573560014,70.1701965119,2.55760812776,153.168887086,2.19216613644,-134.691222607,2.48289320053,70.1378513792,2.48289320053,70.1378513792,49.2017622231,-0.0269248512403,
 ,26.58,1.00540286354,76.0636801832,2.557997673,158.573150533,2.18414367967,-128.883628,2.48207176252,76.0313350505,2.48207176252,76.0313350505,49.2054701753,-0.0286250872079,
 ,26.6,1.00517572443,81.9150033646,2.55859502454,164.005794565,2.17756647486,-123.105926166,2.48151101659,81.8826582318,2.48151101659,81.8826582318,49.2093177971,-0.0299313940862,
 ,26.62,1.00505585014,87.7218455972,2.55932192994,169.468642455,2.1724753367,-117.359445496,2.48121507891,87.6895004645,2.48121507891,87.6895004645,49.2132514196,-0.0308220447167,
 ,26.64,1.00504213841,93.4824300892,2.56007536812,174.963688276,2.16889860978,-111.644701771,2.4811812283,93.4500849565,2.4811812283,93.4500849565,49.2172156669,-0.0312808169167,
 ,26.66,1.00513141299,99.1955536101,2.56073856411,-179.506858829,2.16685583865,-105.961451197,2.48140162346,99.1632084774,2.48140162346,99.1632084774,49.2211554895,-0.0313041794963,
 ,26.68,1.0053189962,104.860602687,2.56119157867,-173.940576028,2.1663602029,-100.308768793,2.4818647164,104.828257554,2.4818647164,104.828257554,49.22501772,-0.0309013725801,
 ,26.7,1.00559907866,110.477553069,2.56132094836,-168.334895372,2.16741921852,-94.6851528479,2.48255616538,110.445207936,2.48255616538,110.445207936,49.2287524189,-0.0300914876944,
 ,26.72,1.0059647055,116.046996836,2.56102247441,-162.687066786,2.17003535361,-89.0885302593,2.48345880062,116.014651703,2.48345880062,116.014651703,49.232310896,-0.0288871223657,
 ,26.74,1.00640778396,121.570156437,2.56020501321,-156.994165289,2.17420596629,-83.5162953259,2.48455264326,121.537811304,2.48455264326,121.537811304,49.2356455352,-0.0272989338401,
 ,26.76,1.00691924808,127.048871199,2.55879737067,-151.253189175,2.1799224184,-77.9654200792,2.48581531189,127.016526066,2.48581531189,127.016526066,49.2387110444,-0.0253427028563,
 ,26.78,1.00748914358,132.485584113,2.55675284301,-145.461152197,2.18716881476,-72.4325426261,2.48722223201,132.45323898,2.48722223201,132.45323898,49.2414643234,-0.0230350821205,
 ,26.8,1.00810669875,137.883327308,2.55405205058,-139.615173945,2.19592059002,-66.9140408327,2.48874681117,137.850982175,2.48874681117,137.850982175,49.2438640368,-0.0203908928611,
 ,26.82,1.00876033379,143.245706623,2.55070320007,-133.712571685,2.20614274746,-61.406082839,2.49036046191,143.213361491,2.49036046191,143.213361491,49.2458700401,-0.0174213338944,
 ,26.84,1.00943781584,148.576878956,2.5467425369,-127.7509595,2.21778849416,-55.9046864914,2.49203298457,148.544533823,2.49203298457,148.544533823,49.2474434151,-0.0141369532368,
 ,26.86,1.01012667702,153.88152063,2.54223620893,-121.728347751,2.23079888294,-50.4057982221,2.49373359926,153.849175498,2.49373359926,153.849175498,49.2485469415,-0.0105503052393,
 ,26.88,1.01081467534,159.164793828,2.53728048992,-115.643231004,2.24510286311,-44.9053542859,2.49543208379,159.132448695,2.49543208379,159.132448695,49.2491453685,-0.00667596576946,
