Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,0.48,0.899600845222,-28.1705459775,0.214105648712,85.5756851573,0.393128398951,-49.7210939241,49.8900168835,0.0203838919473,
 ,0.5,0.899531280967,-28.2759866211,0.213911034236,85.4894223461,0.393093337509,-49.8332879609,49.8877022192,0.0190797062446,
 ,0.52,0.899399961172,-28.3819152022,0.213701098255,85.40940922,0.393012409098,-49.9472226266,49.8855432161,0.0178118579714,
 ,0.54,0.899219575415,-28.4875351239,0.213494148644,85.3356622937,0.392895324898,-50.0626426178,49.8835637646,0.0164276427402,
 ,0.56,0.899007560369,-28.5915782915,0.21330323419,85.2680700988,0.392754710845,-50.1786335804,49.8818068417,0.0147786254711,
 ,0.58,0.898781224882,-28.6924395219,0.213133840144,85.2065133642,0.392602861138,-50.293689242,49.8803238828,0.0127724988691,
 ,0.6,0.898554268781,-28.788326958,0.21298380993,85.1509916969,0.392449421464,-50.4058591089,49.8791631215,0.0103960225906,
 ,0.62,0.898335070276,-28.8774019506,0.212845133855,85.1017307412,0.392300263378,-50.512941139,49.8783596571,0.00771384102849,
 ,0.64,0.898126622266,-28.957889633,0.212706852211,85.0592499992,0.392157482581,-50.6126796835,49.8779289905,0.00485011235663,
 ,0.66,0.897927661511,-29.0281505916,0.212558182291,85.0243822499,0.392020222484,-50.7029333624,49.8778647465,0.00196059652555,
 ,0.68,0.897734392112,-29.0867125915,0.212391082945,84.9982469234,0.391885918307,-50.7817884858,49.8781403964,-0.000797492047094,
 ,0.7,0.897542237805,-29.1322678725,0.212201745755,84.9821887298,0.391751569053,-50.8476078809,49.8787141058,-0.00329182087446,
 ,0.72,0.897347212516,-29.1636454535,0.211990850185,84.9776978008,0.391614743049,-50.8990189687,49.8795354331,-0.00543338039447,
 ,0.74,0.897146707454,-29.1797692623,0.211762743512,84.9863283823,0.391474163171,-50.9348557778,49.8805525241,-0.00718521691842,
 ,0.76,0.896939692329,-29.1796122892,0.211523932133,85.0096303515,0.391329857032,-50.9540756424,49.881718617,-0.00856175681065,
 ,0.78,0.896726472917,-29.1621550283,0.211281362981,85.0491025932,0.39118296276,-50.9556722785,49.8829970161,-0.00962059162221,
 ,0.8,0.896508216429,-29.1263539003,0.211040935388,85.1061709537,0.391035336288,-50.938603517,49.8843640945,-0.0104494434875,
 ,0.82,0.89628645262,-29.0711226455,0.210806548311,85.1821876187,0.390889111133,-50.9017456389,49.8858102639,-0.0111511922052,
 ,0.84,0.896062702418,-28.995327216,0.210579805869,85.2784446412,0.390746328827,-50.8438787545,49.8873391506,-0.0118294907654,
 ,0.86,0.895838305168,-28.897792725,0.210360327469,85.3961927093,0.390608705715,-50.7637006931,49.8889654102,-0.0125768301716,
 ,0.88,0.895614437804,-28.7773196976,0.21014647827,85.5366569966,0.390477548126,-50.659861748,49.8907116967,-0.0134661117572,
 ,0.9,0.895392264151,-28.632706249,0.209936273086,85.7010443804,0.390353786852,-50.5310100833,49.892605284,-0.014545984284,
 ,0.92,0.895173129037,-28.4627728641,0.209728213766,85.8905394019,0.390238080323,-50.3758377147,49.8946747386,-0.0158395306221,
 ,0.94,0.894958718324,-28.2663870032,0.209521881289,86.1062891925,0.39013093413,-50.193119196,49.8969469113,-0.0173454599872,
 ,0.96,0.894751133172,-28.0424856094,0.209318194273,86.3493796132,0.3900327975,-49.9817385612,49.8994443777,-0.0190408403413,
 ,0.98,0.894552862196,-27.7900945109,0.209119338326,86.6208059204,0.389944117442,-49.7407036935,49.9021833665,-0.020884558949,
 ,1.0,0.894366666954,-27.5083444906,0.208928443609,86.9214414966,0.389865350923,-49.4691502559,49.9051721679,-0.0228210004983,
 ,1.02,0.894195416457,-27.1964843169,0.208749128127,87.2520078705,0.389796949073,-49.1663390857,49.9084100037,-0.0247837219199,
 ,1.04,0.894041912297,-26.8538912283,0.208585029109,87.6130486896,0.389739332662,-48.8316513825,49.9118863501,-0.0266990714013,
 ,1.06,0.893908739398,-26.4800792972,0.208439420737,88.0049097149,0.389692875517,-48.4645852774,49.915580701,-0.0284897347927,
 ,1.08,0.893798163275,-26.0747058471,0.208314975228,88.4277263826,0.389657904868,-48.0647558899,49.9194627559,-0.0300781675916,
 ,1.1,0.893712078747,-25.6375758033,0.208213679433,88.8814200094,0.389634718511,-47.6318992709,49.9234930112,-0.0313898746515,
 ,1.12,0.893652002256,-25.1686436378,0.208136881836,89.3657032213,0.389623611276,-47.165879158,49.9276237396,-0.0323565706565,
 ,1.14,0.893619092755,-24.6680125161,0.208085422242,89.8800945818,0.389624899646,-46.6666945695,49.9318003669,-0.0329193497241,
 ,1.16,0.89361418502,-24.1359303851,0.20805979033,90.4239416416,0.38963893382,-46.1344860492,49.9359632772,-0.0330320197164,
 ,1.18,0.893637822516,-23.572783025,0.208060267127,90.996450807,0.389666090379,-45.5695387818,49.9400500753,-0.0326646407535,
 ,1.2,0.893690282547,-22.9790844474,0.208087020149,91.5967216357,0.389706744115,-44.9722816037,49.9439982968,-0.0318070509657,
 ,1.22,0.893771592038,-22.3554653455,0.208140142271,92.223782603,0.389761223037,-44.3432818746,49.947748466,-0.0304718606548,
 ,1.24,0.893881536542,-21.7026605351,0.208219641318,92.8766251619,0.389829754479,-43.6832369738,49.9512473038,-0.0286961937059,
 ,1.26,0.894019667307,-21.0214963892,0.208325398314,93.5542331183,0.389912411984,-42.9929636939,49.9544507906,-0.026541473009,
 ,1.28,0.89418531146,-20.3128791918,0.208457116284,94.2556049447,0.390009072076,-42.273386932,49.9573267552,-0.0240908178428,
 ,1.3,0.894377589009,-19.5777851162,0.208614279106,94.9797675584,0.390119387662,-41.5255288875,49.9598566875,-0.0214440724819,
 ,1.32,0.894595438084,-18.8172522356,0.208796133183,95.7257811493,0.390242781317,-40.7504995637,49.9620365669,-0.0187109714002,
 ,1.34,0.894837647165,-18.0323746554,0.209001696214,96.4927356823,0.390378458051,-39.9494888744,49.9638766356,-0.0160033139783,
 ,1.36,0.895102890753,-17.2242985567,0.209229789534,97.2797405593,0.390525433965,-39.1237602213,49.9654001828,-0.0134271689371,
 ,1.38,0.895389763446,-16.3942197261,0.209479084996,98.0859094946,0.390682575204,-38.274645097,49.9666415216,-0.0110760353962,
 ,1.4,0.895696807226,-15.5433820178,0.209748155185,98.9103428771,0.390848640901,-37.4035381461,49.9676434034,-0.00902560782035,
 ,1.42,0.896022527834,-14.6730761724,0.210035516668,99.7521097926,0.391022324478,-36.5118921441,49.9684541295,-0.00733042588134,
 ,1.44,0.896365398355,-13.7846384772,0.210339659223,100.610231547,0.391202289267,-35.6012125055,49.9691245861,-0.00602234601537,
 ,1.46,0.89672385078,-12.8794488597,0.210659058319,101.483668071,0.39138719651,-34.673051126,49.9697053796,-0.00511053561672,
 ,1.48,0.897096258878,-11.9589281288,0.210992172326,102.371308151,0.391575725785,-33.7289995456,49.9702441883,-0.00458260674937,
 ,1.5,0.897480917378,-11.0245341858,0.211337429018,103.27196404,0.391766589319,-32.7706815423,49.9707834145,-0.00440656527658,
 ,1.52,0.897876023131,-10.0777571017,0.211693207544,104.184370747,0.391958542362,-31.7997453074,49.9713582014,-0.00453339798439,
 ,1.54,0.898279663423,-9.1201130084,0.212057822043,105.107190109,0.392150391656,-30.8178553276,49.9719948916,-0.00490027247866,
 ,1.56,0.898689815306,-8.1531367933,0.212429511978,106.039019546,0.392341003477,-29.8266840301,49.9727100116,-0.00543440413818,
 ,1.58,0.89910435801,-7.17837364822,0.2128064424,106.978405179,0.39252931185,-28.8279031794,49.9735098728,-0.00605760770314,
 ,1.6,0.899521098555,-6.19736960164,0.213186715301,107.923858671,0.392714326793,-27.8231749792,49.9743908509,-0.00669140702899,
 ,1.62,0.89993780879,-5.21166127518,0.21356839128,108.873876776,0.392895141904,-26.8141428536,49.9753403574,-0.00726238233569,
 ,1.64,0.9003522705,-4.22276521738,0.213949519199,109.82696228,0.393070940398,-25.8024219525,49.9763384419,-0.00770727032642,
 ,1.66,0.900762323968,-3.23216726432,0.214328170457,110.781644745,0.393240998773,-24.7895895369,49.9773598904,-0.00797726818859,
 ,1.68,0.901165914742,-2.24131242885,0.214702474067,111.736499449,0.39340468757,-23.7771755124,49.9783766287,-0.0080410577213,
 ,1.7,0.901561133355,-1.25159581332,0.215070648853,112.690163074,0.393561469061,-22.7666534652,49.9793602068,-0.00788624247717,
 ,1.72,0.901946243641,-0.264354972099,0.215431029792,113.641345095,0.393710892178,-21.7594325984,49.9802841526,-0.00751912412629,
 ,1.74,0.902319696899,0.719135969673,0.215782086646,114.588834325,0.393852585404,-20.7568509429,49.9811260087,-0.00696296847622,
 ,1.76,0.902680131398,1.69767028286,0.216122434359,115.531500684,0.393986248746,-19.7601701476,49.9818689219,-0.00625507478512,
 ,1.78,0.903026359172,2.67011067881,0.21645083602,116.468292781,0.394111646158,-18.7705720423,49.9825027099,-0.00544304080432,
 ,1.8,0.903357344165,3.63538954902,0.216766200213,117.398232288,0.394228599866,-17.7891570514,49.9830243752,-0.00458061610826,
 ,1.82,0.903672177158,4.59250759988,0.217067575127,118.320406301,0.394336987884,-16.816944427,49.9834380829,-0.00372348325348,
 ,1.84,0.903970053089,5.54053111774,0.217354141769,119.233958828,0.394436745532,-15.8548741963,49.9837546415,-0.00292523253253,
 ,1.86,0.904250255277,6.47858809521,0.21762520805,120.138082401,0.394527871086,-14.9038106735,49.9839905499,-0.0022337295203,
 ,1.88,0.904512148996,7.40586342892,0.217880204572,121.032010502,0.394610434776,-13.9645473658,49.9841666909,-0.00168803133602,
 ,1.9,0.9047551842,8.32159338289,0.21811868192,121.915011228,0.394684589467,-13.0378130887,49.9843067639,-0.00131598885569,
 ,1.92,0.904978904813,9.22505952179,0.218340308441,122.786382346,0.394750580707,-12.1242790803,49.9844355697,-0.00113266593202,
 ,1.94,0.905182960478,10.115582358,0.218544867116,123.645447815,0.39480875351,-11.224566858,49.9845772717,-0.00113969304161,
 ,1.96,0.905367116405,10.9925150165,0.218732250366,124.491555773,0.394859553557,-10.3392564887,49.9847537654,-0.00132563237351,
 ,1.98,0.905531258083,11.8552372788,0.218902452332,125.324078003,0.394903521243,-9.46889487794,49.9849832859,-0.00166735410411,
 ,2.0,0.905675389649,12.7031503919,0.219055559114,126.142410913,0.39494127817,-8.6140036257,49.9852793592,-0.00213231456585,
 ,2.02,0.905799627012,13.5356730018,0.219191738356,126.945978015,0.394973506958,-7.77508599074,49.9856501699,-0.00268150661847,
 ,2.04,0.905904188566,14.3522384784,0.219311230018,127.734233741,0.395000926315,-6.95263255916,49.9860983681,-0.0032727509118,
 ,2.06,0.905989387043,15.152293751,0.219414340019,128.506668277,0.395024263951,-6.14712532664,49.986621285,-0.0038639437827,
 ,2.08,0.906055625391,15.9352995988,0.219501437754,129.262812829,0.395044230012,-5.35904007001,49.9872114834,-0.00441589223201,
 ,2.1,0.906103397915,16.7007321559,0.21957295732,130.002244585,0.395061493254,-4.58884707003,49.9878575338,-0.00489444957151,
 ,2.12,0.906133295711,17.448085252,0.219629401122,130.724590485,0.395076661388,-3.83701042313,49.9885449001,-0.00527179840576,
 ,2.14,0.906146013418,18.1768731271,0.219671343617,131.429528994,0.395090266118,-3.10398631146,49.989256824,-0.00552687901651,
 ,2.16,0.906142353187,18.8866330541,0.219699432552,132.11678918,0.395102752589,-2.39022066619,49.9899751255,-0.00564509688105,
 ,2.18,0.906123221728,19.5769274843,0.219714385356,132.786146781,0.39511447252,-1.69614664759,49.9906808712,-0.00561753706146,
 ,2.2,0.906089617547,20.2473454644,0.219716979143,133.43741727,0.395125680138,-1.02218228429,49.9913548982,-0.00543995370092,
 ,2.22,0.906042607523,20.8975032508,0.219708034028,134.070446416,0.39513653027,-0.368728483079,49.9919782153,-0.00511179125262,
 ,2.24,0.905983294363,21.5270442193,0.219688390762,134.685099168,0.395147078287,0.263832531709,49.9925323225,-0.00463543984388,
 ,2.26,0.905912778582,22.1356383116,0.219658884742,135.281247952,0.39515728203,0.87513843227,49.9929995036,-0.00401584238705,
 ,2.28,0.905832119848,22.7229813474,0.219620319139,135.858761597,0.395167006054,1.46484784529,49.9933631384,-0.00326046805552,
 ,2.3,0.905742302764,23.2887945614,0.219573439951,136.417496001,0.395176028544,2.03264150149,49.9936080645,-0.00237955953934,
 ,2.32,0.905644211131,23.8328246884,0.21951891535,136.957287488,0.395184051009,2.57822372934,49.9937209894,-0.00138646784326,
 ,2.34,0.905538613089,24.3548448495,0.219457320867,137.477949467,0.395190710404,3.10132450684,49.9936909174,-0.000297829641148,
 ,2.36,0.905426157448,24.8546563906,0.219389131012,137.979272684,0.395195592913,3.60170221671,49.993509525,0.00086666156401,
 ,2.38,0.905307379734,25.3320917197,0.219314717038,138.46102902,0.395198248248,4.07914716912,49.9931713968,0.00208507676303,
 ,2.4,0.905182715274,25.7870180862,0.219234349972,138.922978481,0.395198203264,4.53348587369,49.992674035,0.00333472781946,
 ,2.42,0.905052516204,26.2193421582,0.219148207782,139.364878836,0.395194973857,4.96458596895,49.9920175762,0.00459420017168,
 ,2.44,0.904917069603,26.6290151819,0.219056385593,139.786497156,0.395188074557,5.37236165551,49.9912041937,0.00584568228447,
 ,2.46,0.904776614662,27.0160384566,0.218958908083,140.187622485,0.395177025793,5.75677943158,49.9902372177,0.00707721398497,
 ,2.48,0.904631357704,27.3804688296,0.218855743407,140.568078836,0.39516135929,6.11786389678,49.9891200637,0.00828443335016,
 ,2.5,0.904481484638,27.7224239109,0.218746818224,140.927737772,0.395140622481,6.45570337303,49.987855102,0.00947144951055,
 ,2.52,0.904327170925,28.0420867265,0.218632033405,141.266529962,0.395114382931,6.77045509076,49.986442627,0.0106505981222,
 ,2.54,0.904168589447,28.3397095608,0.218511280074,141.584455184,0.39508223371,7.06234970309,49.9848800797,0.0118410195089,
 ,2.56,0.904005916749,28.6156167912,0.218384455572,141.881590445,0.395043800407,7.33169491884,49.9831616467,0.0130661981637,
 ,2.58,0.903839338202,28.8702065653,0.218251479004,142.158095981,0.39499875014,7.57887808238,49.9812783091,0.0143507774111,
 ,2.6,0.90366905263,29.1039512273,0.218112306077,142.414218996,0.39494680256,7.80436757111,49.9792183516,0.015717083245,
 ,2.62,0.903495276947,29.3173964484,0.217966943004,142.650295118,0.394887742485,8.00871292498,49.9769682782,0.0171818374373,
 ,2.64,0.903318251193,29.5111590653,0.217815459274,142.866747574,0.394821433529,8.19254366627,49.9745140242,0.0187535063332,
 ,2.66,0.903138244098,29.6859236739,0.217657999008,143.064084183,0.394747831858,8.35656680935,49.9718423213,0.0204306257269,
 ,2.68,0.902955558926,29.8424380808,0.217494790488,143.242892349,0.394666998995,8.5015631027,49.9689420556,0.0222012828966,
 ,2.7,0.902770538907,29.9815077592,0.217326153281,143.403832321,0.394579112567,8.62838208747,49.9658054719,0.0240437522928,
 ,2.72,0.902583571317,30.1039895099,0.217152502309,143.547629143,0.394484473865,8.73793610054,49.9624291126,0.0259281044173,
 ,2.74,0.902395089177,30.2107845651,0.216974348279,143.675063798,0.394383511287,8.83119339027,49.9588144268,0.0278184699794,
 ,2.76,0.902205569802,30.3028314042,0.21679229408,143.786964155,0.394276779007,8.90917054807,49.9549680406,0.0296755678105,
 ,2.78,0.902015529891,30.3810985507,0.216607027139,143.884196372,0.394164950582,8.97292448078,49.9509017299,0.0314591066992,
 ,2.8,0.901825517419,30.4465776011,0.216419308038,143.96765733,0.394048807672,9.02354415398,49.9466321726,0.0331297441642,
 ,2.82,0.901636101033,30.5002766875,0.216229956005,144.038268585,0.393929224358,9.06214232242,49.9421805721,0.034650410801,
 ,2.84,0.901447857874,30.5432145083,0.216039831998,144.096972096,0.393807147886,9.08984743092,49.9375722429,0.0359869589519,
 ,2.86,0.901261360618,30.5764149864,0.21584982001,144.144727773,0.393683576742,9.1077958245,49.9328362242,0.0371082374332,
 ,2.88,0.901077164154,30.6009025386,0.21566080705,144.182512632,0.393559536997,9.11712435709,49.9280049555,0.0379858017601,
 ,2.9,0.900895791784,30.6176978834,0.215473661962,144.211321137,0.39343605773,9.11896344573,49.9231140105,0.0385935225295,
 ,2.92,0.900717720473,30.6278142894,0.215289213134,144.232166196,0.39331414623,9.11443059051,49.9182018543,0.0389073465285,
 ,2.94,0.900543364496,30.6322541659,0.215108225114,144.24608021,0.393194763513,9.10462437573,49.9133095665,0.0389054020381,
 ,2.96,0.900373057174,30.6320059378,0.214931374428,144.254115682,0.393078800699,9.09061898637,49.9084804702,0.0385685391868,
 ,2.98,0.900207031018,30.6280412017,0.214759225293,144.257344992,0.392967056797,9.07345930929,49.9037596141,0.037881282577,
 ,3.0,0.900045397555,30.6213122241,0.21459220647,144.256859152,0.39286021856,9.0541567298,49.899193079,0.036833072489,
 ,3.02,0.899888129018,30.6127498939,0.214430590958,144.253765548,0.39275884322,9.03368576724,49.8948271074,0.0354196038554,
 ,3.04,0.899735044773,30.6032622633,0.214274480538,144.249184757,0.392663344944,9.01298170257,49.8907070847,0.0336440504162,
 ,3.06,0.899585805477,30.5937337926,0.214123797166,144.244246651,0.392573985879,8.99293932776,49.8868764218,0.0315179850836,
 ,3.08,0.8994399175,30.5850253571,0.213978282814,144.240085882,0.392490872431,8.97441288696,49.8833754031,0.0290618657943,
 ,3.1,0.899296748934,30.5779749862,0.213837508619,144.237836821,0.392413957121,8.95821719131,49.8802400655,0.0263050314073,
 ,3.12,0.899155556895,30.5733992024,0.213700893197,144.238627813,0.392343045894,8.94512978512,49.8775011676,0.0232852251545,
 ,3.14,0.899015523989,30.5720947454,0.213567728863,144.243574583,0.392277810269,8.93589394533,49.8751832952,0.0200477179429,
 ,3.16,0.898875800179,30.5748404106,0.213437213541,144.253772562,0.39221780326,8.93122222644,49.8733041346,0.0166441317393,
 ,3.18,0.898735545374,30.5823987378,0.213308485487,144.27028802,0.392162477729,8.9318002391,49.8718739319,0.0131310640313,
 ,3.2,0.898593967978,30.5955173326,0.213180657841,144.294148084,0.392111205771,8.93829037624,49.8708951485,0.00956859489207,
 ,3.22,0.898450355604,30.6149297038,0.213052850442,144.326330011,0.392063297976,8.95133527219,49.8703623165,0.00601872957481,
 ,3.24,0.898304095967,30.6413556065,0.212924217251,144.367750358,0.392018021851,8.97156087865,49.8702620972,0.00254380354444,
 ,3.26,0.898154688105,30.6755009884,0.212793968842,144.419254901,0.391974619272,8.99957914472,49.8705735446,-0.00079513783367,
 ,3.28,0.898001746076,30.718057706,0.21266139049,144.481610274,0.391932323305,9.03599037209,49.8712685753,-0.00393997222851,
 ,3.3,0.897844998525,30.7697032055,0.212525857107,144.555498191,0.391890375058,9.08138536477,49.8723126417,-0.00683711915468,
 ,3.32,0.897684287731,30.8311003469,0.212386846389,144.641512959,0.391848041166,9.13634749899,49.8736655965,-0.00943909634586,
 ,3.34,0.897519570817,30.9028975004,0.212243951185,144.740162611,0.391804632167,9.20145480927,49.8752827299,-0.0117059444096,
 ,3.36,0.897350924156,30.9857289814,0.212096891256,144.851873698,0.391759521426,9.27728213426,49.8771159455,-0.0136064378727,
 ,3.38,0.89717855008,31.0802158306,0.211945523767,144.976999403,0.391712163646,9.36440330898,49.8791150343,-0.0151190016453,
 ,3.4,0.897002783406,31.1869669032,0.211789851107,145.115830425,0.391662111499,9.46339334563,49.8812289963,-0.0162322677096,
 ,3.42,0.896824094547,31.3065802198,0.21163002447,145.268607911,0.391609028774,9.57483052263,49.8834073575,-0.0169452348475,
 ,3.44,0.89664308626,31.4396445344,0.211466341862,145.435537735,0.391552698611,9.69929830642,49.8856014314,-0.0172670288213,
 ,3.46,0.896460482284,31.5867411063,0.211299239978,145.61680544,0.391493025968,9.83738705615,49.887765481,-0.017216294506,
 ,3.48,0.896277107932,31.7484456815,0.211129280371,145.812591328,0.391430034251,9.9896954983,49.8898577443,-0.0168202784784,
 ,3.5,0.896093864625,31.9253307096,0.210957131291,146.023085286,0.391363856824,10.1568319902,49.8918413005,-0.0161136759368,
 ,3.52,0.89591170181,32.117967802,0.210783547321,146.24850101,0.391294724807,10.3394156059,49.8936847597,-0.0151373181288,
 ,3.54,0.895731590478,32.3269303936,0.210609349207,146.489089328,0.391222952977,10.5380770647,49.8953627696,-0.0139367674933,
 ,3.56,0.895554502266,32.5527964873,0.210435406138,146.745150221,0.391148925618,10.7534594774,49.8968563382,-0.0125608718381,
 ,3.58,0.895381397035,32.7961512645,0.210262622158,147.017043026,0.391073083915,10.9862188229,49.8981529724,-0.0110603116532,
 ,3.6,0.895213220102,33.0575892499,0.21009192749,147.305194163,0.390995915944,11.2370239889,49.8992466371,-0.00948616131533,
 ,3.62,0.895050908278,33.3377156496,0.209924274637,147.610101642,0.390917949654,11.5065561513,49.9001375382,-0.00788847888556,
 ,3.64,0.8948954021,33.6371464705,0.209760638167,147.932335609,0.390839748563,11.7955072382,49.9008317373,-0.00631494123015,
 ,3.66,0.894747660391,33.9565070811,0.209602016567,148.272534363,0.390761909376,12.1045772398,49.9013406076,-0.00480954945283,
 ,3.68,0.894608672935,34.296428991,0.209449434252,148.6313956,0.390685060456,12.434470201,49.9016801464,-0.00341144041044,
 ,3.7,0.89447946769,34.6575448028,0.209303942139,149.009663022,0.390609860083,12.7858888452,49.9018701664,-0.00215384908838,
 ,3.72,0.894361110373,35.0404814791,0.209166615725,149.408108967,0.390536993703,13.1595279254,49.901933394,-0.00106327029906,
 ,3.74,0.894254696193,35.4458522511,0.209038550493,149.827514093,0.390467169825,13.5560665338,49.9018945074,-0.000158864687826,
 ,3.76,0.894161335348,35.874247629,0.208920855226,150.26864548,0.390401114702,13.9761597177,49.9017791523,0.000547856427306,
 ,3.78,0.894082135254,36.3262260418,0.208814644316,150.732234573,0.390339566267,14.4204298067,49.9016129745,0.00105304846618,
 ,3.8,0.894018182908,36.8023046239,0.208721030248,151.218956369,0.39028326795,14.8894578576,49.9014207065,0.00136025232446,
 ,3.82,0.893970530193,37.3029505932,0.20864111704,151.729410943,0.39023296282,15.3837755683,49.9012253424,0.00147983117073,
 ,3.84,0.893940183575,37.8285735435,0.20857599469,152.26410808,0.390189388141,15.9038579138,49.9010474316,0.00142815719984,
 ,3.86,0.893928097877,38.3795188388,0.208526733865,152.823455361,0.390153269967,16.4501166417,49.9009045143,0.00122659175716,
 ,3.88,0.893935172258,38.9560621665,0.208494379422,153.407749736,0.390125317049,17.0228946578,49.9008107144,0.000900309827117,
 ,3.9,0.893962245563,39.5584052039,0.208479941123,154.017172307,0.390106213139,17.6224612447,49.9007765003,0.000477023880802,
 ,3.92,0.894010088199,40.186672291,0.208484380189,154.651785932,0.390096606977,18.2490080085,49.9008086145,-1.43367517497e-05,
 ,3.94,0.89407938855,40.8409079758,0.208508591037,155.311535229,0.390097099651,18.9026454375,49.9009101684,-0.00054493567033,
 ,3.96,0.894170733466,41.5210753056,0.208553378592,155.996248587,0.390108229652,19.5833999769,49.9010808895,-0.00108727512949,
 ,3.98,0.894284584096,42.2270547569,0.208619432556,156.705641919,0.39013045662,20.2912115577,49.9013175041,-0.00161632735842,
 ,4.0,0.894421249847,42.9586437184,0.208707300871,157.439323949,0.390164145262,21.0259315573,49.9016142329,-0.00211050471555,
 ,4.02,0.894580864206,43.7155564462,0.208817365073,158.196802845,0.390209551248,21.7873211912,49.90196337,-0.0025524266174,
