Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,7.2,0.988242217025,-60.3231407633,0.120224758311,63.2312052031,0.129192707802,101.600158193,49.7917238184,0.0143799609276,
 ,7.22,0.988212487037,-59.4039314552,0.12029271486,64.7497207054,0.128360344044,102.097037541,49.7907184136,0.0101206878562,
 ,7.24,0.9882057203,-58.4918269117,0.12043589074,66.3025570336,0.12743778017,102.564991094,49.7902679463,0.00575840899375,
 ,7.26,0.988221946595,-57.5873250954,0.120652837977,67.871688602,0.126449281384,103.013601883,49.7903800304,0.0013215297977,
 ,7.28,0.988260538355,-56.6908187629,0.12093879609,69.4387956105,0.12542025629,103.453116476,49.7910582893,-0.00315932126354,
 ,7.3,0.988320239014,-55.8025863313,0.121285740878,70.9859090228,0.12437653922,103.894239829,49.7923021232,-0.00765154725354,
 ,7.32,0.988399219042,-54.9227853696,0.121682692122,72.4960123513,0.123343702839,104.347884224,49.7941065327,-0.012120966692,
 ,7.34,0.988495156233,-54.0514491169,0.122116254222,73.9535617028,0.122346424425,104.824875482,49.796462007,-0.0165322792049,
 ,7.36,0.988605335267,-53.188486349,0.122571339085,75.3448962495,0.121407924138,105.335625077,49.7993544755,-0.0208495542929,
 ,7.38,0.988726760382,-52.3336848162,0.123032003517,76.6585250286,0.120549487349,105.8897824,49.8027653154,-0.0250366883209,
 ,7.4,0.988856274275,-51.4867183366,0.123482325641,77.8852899786,0.119790076353,106.495886305,49.8066714037,-0.02905779153,
 ,7.42,0.988990676237,-50.6471574772,0.123907246494,79.0184169207,0.119146030493,107.161038506,49.811045202,-0.0328774919048,
 ,7.44,0.989126832965,-49.8144835861,0.124293312479,80.0534742201,0.118630848689,107.890622503,49.8158548668,-0.0364611696792,
 ,7.46,0.989261776495,-48.9881057701,0.124629269435,80.9882626033,0.118255045133,108.688090197,49.8210643815,-0.0397751584423,
 ,7.48,0.989392785147,-48.1673802554,0.1249064771,81.8226594629,0.11802606784,109.554834008,49.8266337168,-0.0427869607424,
 ,7.5,0.989517445137,-47.3516314374,0.125119131283,82.5584379467,0.117948270566,110.490155688,49.8325190289,-0.045465524834,
 ,7.52,0.989633692358,-46.5401738349,0.125264298099,83.1990763993,0.11802293089,111.49133484,49.8386729098,-0.0477816150103,
 ,7.54,0.989739835601,-45.7323341126,0.125341778973,83.7495684324,0.118248310134,112.553791572,49.8450447035,-0.0497082842282,
 ,7.56,0.989834563942,-44.9274723385,0.125353835796,84.2162389363,0.118619753518,113.671329908,49.8515808978,-0.0512214303479,
 ,7.58,0.989916942047,-44.1250016925,0.12530481256,84.6065673015,0.119129830926,114.836442502,49.8582255944,-0.0523003931961,
 ,7.6,0.989986397586,-43.3244059289,0.125200692832,84.9290163005,0.11976851945,116.040653614,49.8649210511,-0.0529285351383,
 ,7.62,0.990042704815,-42.5252540226,0.125048632127,85.1928635617,0.120523428509,117.274876407,49.8716082838,-0.0530937467993,
 ,7.64,0.990085967709,-41.7272115666,0.124856500887,85.4080322377,0.121380067081,118.529762233,49.8782277097,-0.0527888323417,
 ,7.66,0.990116604942,-40.9300486438,0.124632468146,85.5849180984,0.122322150674,119.796023142,49.8847198115,-0.0520117516114,
 ,7.68,0.990135337668,-40.1336440382,0.124384648731,85.7342115635,0.12333194365,121.064713661,49.8910258066,-0.0507657229028,
 ,7.7,0.990143179649,-39.3379857878,0.12412082864,85.866714785,0.124390630631,122.327463062,49.8970883065,-0.0490592124137,
 ,7.72,0.990141428102,-38.5431681908,0.123848274936,85.9931554949,0.125478709157,123.576654349,49.9028519606,-0.0469058484269,
 ,7.74,0.990131652701,-37.7493854699,0.12357362859,86.1240006785,0.126576394738,124.805550409,49.9082640822,-0.0443242969636,
 ,7.76,0.990115679755,-36.9569223656,0.123302871899,86.2692740546,0.127664028814,126.008371011,49.9132752549,-0.0413381222453,
 ,7.78,0.990095568601,-36.1661419805,0.123041356693,86.4383817741,0.128722479994,127.180326525,49.9178399197,-0.0379756344197,
 ,7.8,0.990073577775,-35.3774712334,0.122793875931,86.6399507321,0.129733529162,128.317615416,49.9219169373,-0.0342697051306,
 ,7.82,0.990052119348,-34.5913843066,0.122564759479,86.8816835256,0.130680229568,129.417392908,49.9254701144,-0.0302575150875,
 ,7.84,0.990033700959,-33.8083844933,0.122357974895,87.1702335536,0.131547233765,130.477718007,49.9284686785,-0.0259801916391,
 ,7.86,0.990020856315,-33.0289848708,0.122177215716,87.5111031877,0.132321080219,131.497485348,49.9308876797,-0.0214823005975,
 ,7.88,0.990016066116,-32.2536882388,0.122025962856,87.9085674573,0.132990433402,132.476347466,49.9327082977,-0.016811174357,
 ,7.9,0.990021672515,-31.4829667785,0.121907508849,88.3656253394,0.13354627234,133.414632079,49.9339180349,-0.0120160840739,
 ,7.92,0.990039791041,-30.7172418921,0.121824939509,88.8839805037,0.133982023649,134.31325797,49.9345107847,-0.00714730865547,
 ,7.94,0.99007222065,-29.9568643039,0.121781069593,89.4640566154,0.134293632845,135.173649743,49.9344869756,-0.00225630555649,
 ,7.96,0.990120368305,-29.2020958597,0.121778346902,90.105038683,0.134479581346,135.997660479,49.9338530065,0.00260848987025,
 ,7.98,0.990185191496,-28.4530935839,0.121818732447,90.8049412487,0.134540849435,136.787502587,49.9326207089,0.00740182170664,
 ,8.0,0.990267135407,-27.7098941323,0.121903546575,91.5607240862,0.134480807006,137.545672098,49.9308076888,0.0120778529645,
 ,8.02,0.990366096477,-26.9724010851,0.122033321188,92.3684323914,0.134305052364,138.274883331,49.928436732,0.0165943561149,
 ,8.04,0.990481422746,-26.2403759816,0.122207679922,93.2233535772,0.134021206752,138.978017189,49.9255349719,0.0209138078486,
 ,8.06,0.990611918563,-25.5134313733,0.122425230973,94.1202046298,0.133638657398,139.658065965,49.9221337634,0.0250014822128,
 ,8.08,0.990755880815,-24.7910279737,0.122683510033,95.0533245884,0.133168270536,140.318089471,49.9182679693,0.0288271811503,
 ,8.1,0.990911153793,-24.0724752138,0.122978971835,96.0168722389,0.132622076415,140.961175414,49.9139754972,0.0323646548723,
 ,8.12,0.991075200458,-23.356935407,0.123307034837,97.0050188124,0.132012938137,141.590404236,49.9092968687,0.0355912773353,
 ,8.14,0.991245186727,-22.6434315844,0.123662178467,98.0121263656,0.131354216078,142.208818195,49.904274786,0.0384879343722,
 ,8.16,0.991418074106,-21.9308588906,0.124038087091,99.032904384,0.130659438903,142.819393905,49.8989536981,0.0410389855345,
 ,8.18,0.991590715633,-21.2179993099,0.124427831148,100.062539095,0.129941991273,143.42501748,49.8933793638,0.0432322721233,
 ,8.2,0.991759950231,-20.5035393798,0.124824073461,101.096792293,0.129214826906,144.028461427,49.8875984086,0.0450591423127,
 ,8.22,0.991922691067,-19.7860904435,0.125219287814,102.132068874,0.128490213646,144.632362543,49.8816578849,0.0465144462898,
 ,8.24,0.992076004359,-19.0642109015,0.125605977416,103.165454476,0.127779514948,145.239200294,49.8756048467,0.0475964513247,
 ,8.26,0.992217176161,-18.3364298509,0.12597688258,104.194726295,0.127093009936,145.851275489,49.8694859568,0.0483066409188,
 ,8.28,0.992343765841,-17.6012714636,0.126325169454,105.218341247,0.126439752127,146.470689472,49.8633471426,0.0486493879523,
 ,8.3,0.992453646165,-16.8572794411,0.126644594432,106.235406046,0.125827465352,147.099324552,49.8572333144,0.0486315210775,
 ,8.32,0.992545030132,-16.1030408673,0.126929640894,107.24563405,0.125262474162,147.738826385,49.8511881872,0.0482615736499,
 ,8.34,0.992616476951,-15.3372082782,0.127175620226,108.249298299,0.124749662392,148.390584578,49.8452545386,0.0475472839139,
 ,8.36,0.992666902557,-14.558520617,0.127378758012,109.247171084,0.12429246383,149.055725741,49.839473684,0.0464993209835,
 ,8.38,0.992695597926,-13.765822954,0.127536266099,110.240450561,0.123892884978,149.735121202,49.8338849229,0.0451317156873,
 ,8.4,0.992702229184,-12.9580832039,0.12764637965,111.230690417,0.123551550306,150.429395999,49.8285257276,0.0434587414423,
 ,8.42,0.992686829847,-12.1344061167,0.127708369284,112.219727535,0.123267772332,151.13894537,49.8234318762,0.0414941400844,
 ,8.44,0.992649789166,-11.2940445511,0.127722531573,113.209606107,0.123039647296,151.863960355,49.818637493,0.0392512828181,
 ,8.46,0.992591837491,-10.4364079649,0.12769015834,114.202498054,0.122864176432,152.604461973,49.814175034,0.0367434967486,
 ,8.48,0.99251402872,-9.56106811218,0.12761348473,115.20061987,0.12273741229,153.360342559,49.8100752335,0.0339843712945,
 ,8.5,0.992417719273,-8.66776198689,0.127495615894,116.206146344,0.122654628697,154.131412303,49.8063670285,0.0309879819337,
 ,8.52,0.99230454266,-7.75639209017,0.127340432388,117.221122223,0.122610511598,154.917448532,49.8030774767,0.0277689928388,
 ,8.54,0.992176378631,-6.82702412145,0.127152474997,118.247373501,0.122599366559,155.718245095,49.8002316863,0.0243426283524,
 ,8.56,0.992035316113,-5.87988221211,0.126936810542,119.286420749,0.122615337175,156.533659166,49.7978527699,0.020724542126,
 ,8.58,0.991883609668,-4.91534183451,0.126698881369,120.3393975,0.122652627275,157.363653023,49.795961822,0.0169306484568,
 ,8.6,0.991723629851,-3.93392053706,0.126444342348,121.406977185,0.122705718844,158.20832866,49.7945779107,0.0129769994928,
 ,8.62,0.991557808594,-2.93626667899,0.126178890361,122.489312396,0.122769577083,159.067953557,49.7937180614,0.00887978691456,
 ,8.64,0.991388581398,-1.92314636914,0.125908092173,123.585990224,0.122839834099,159.942976353,49.7933972082,0.00465551756587,
 ,8.66,0.991218328522,-0.895428848793,0.125637217225,124.696007117,0.122912943393,160.834031576,49.7936280893,0.000321367134395,
 ,8.68,0.991049317641,0.145929403827,0.125371082147,125.817766134,0.122986298449,161.741932928,49.7944210722,-0.00410433242729,
 ,8.7,0.990883650309,1.19990153468,0.12511391368,126.949098573,0.123058310278,162.667654914,49.7957839067,-0.0086015533009,
 ,8.72,0.990723214397,2.26540780086,0.124869236166,128.087310884,0.123128440527,163.612302826,49.7977214176,-0.0131480771697,
 ,8.74,0.990569644203,3.34133332616,0.124639788888,129.229256557,0.123197188645,164.577071409,49.8002351592,-0.0177191331469,
 ,8.76,0.990424289569,4.42654576125,0.124427477284,130.371431323,0.123266033409,165.563192837,49.8033230603,-0.0222872252773,
 ,8.78,0.990288194831,5.51991248804,0.124233360504,131.510088763,0.123337330907,166.571875091,49.8069790854,-0.0268221647336,
 ,8.8,0.99016208809,6.62031701786,0.124057675941,132.641372166,0.123414172652,167.604232429,49.8111929343,-0.0312912804594,
 ,8.82,0.990046380918,7.72667425047,0.123899899301,133.761457545,0.123500208959,168.661210226,49.8159497925,-0.035659751602,
 ,8.84,0.9899411783,8.83794428225,0.123758836698,134.866701968,0.123599444016,169.743507238,49.8212301327,-0.0398909922863,
 ,8.86,0.98984629831,9.95314448023,0.123632743167,135.953791039,0.123716010117,170.851498921,49.8270095644,-0.0439470258838,
 ,8.88,0.989761300722,11.0713595739,0.123519460292,137.019879357,0.123853929443,171.985165949,49.8332587205,-0.0477888089326,
 ,8.9,0.989685523427,12.1917495618,0.123416564355,138.062718172,0.124016872354,173.144032279,49.8399431743,-0.0513764976068,
 ,8.92,0.989618125236,13.3135552857,0.123321515837,139.080765114,0.12420792156,174.32711702,49.8470233832,-0.0546696833661,
 ,8.94,0.989558133328,14.4361015905,0.123231801297,140.073271804,0.124429351598,175.532903811,49.8544546658,-0.0576276503743,
 ,8.96,0.989504493412,15.5587980655,0.12314505965,141.04034614,0.124682432779,176.759330589,49.8621872265,-0.0602097186777,
 ,8.98,0.989456120506,16.6811374421,0.123059186626,141.982987144,0.124967268214,178.003801369,49.8701662506,-0.0623757307768,
 ,9.0,0.989411948262,17.8026918057,0.122972413466,142.903091235,0.125282671537,179.263220328,49.8783320925,-0.0640867162532,
 ,9.02,0.989370974892,18.923106862,0.122883358558,143.803429755,0.125626091696,-179.465953022,49.8866205827,-0.0653057348251,
 ,9.04,0.989332304037,20.0420945632,0.122791053365,144.687598337,0.125993589505,-178.187630085,49.8949634668,-0.0659988608221,
 ,9.06,0.989295179348,21.1594244589,0.122694946344,145.559939451,0.12637986878,-176.906004464,49.9032889838,-0.066136240872,
 ,9.08,0.989259011981,22.2749141721,0.122594890394,146.425440011,0.126778362789,-175.625452581,49.9115225754,-0.0656931395332,
 ,9.1,0.989223400725,23.3884194168,0.122491120346,147.28960649,0.127181374581,-174.350428228,49.9195877091,-0.0646508890921,
 ,9.12,0.989188144829,24.4998239686,0.122384227122,148.158320392,0.127580267629,-173.085355519,49.9274067922,-0.0629976791505,
 ,9.14,0.989153249886,25.6090299777,0.12227513432,149.037677393,0.127965701214,-171.834524204,49.9349021476,-0.0607291530876,
 ,9.16,0.989118927256,26.7159489759,0.12216508127,149.933813828,0.128327903158,-170.601990603,49.9419970285,-0.0578488125646,
 ,9.18,0.989085587466,27.8204938861,0.122055614275,150.852724576,0.128656970958,-169.391486541,49.9486166531,-0.0543682578088,
 ,9.2,0.989053827958,28.9225722944,0.12194858507,151.800076778,0.128943191108,-168.20633776,49.9546892448,-0.0503073030022,
 ,9.22,0.989024415423,30.0220811991,0.121846152902,152.781024176,0.129177365408,-167.049392501,49.9601470699,-0.0456940001862,
 ,9.24,0.988998262934,31.1189034064,0.121750784388,153.800027186,0.129351132559,-165.922960255,49.9649274634,-0.0405645847003,
 ,9.26,0.988976402094,32.2129056954,0.121665243751,154.860684129,0.129457273128,-164.828760201,49.9689738306,-0.0349633275189,
 ,9.28,0.988959950591,33.3039388334,0.121592565523,155.965579286,0.12948998638,-163.767878607,49.9722366054,-0.0289422539404,
 ,9.3,0.988950075759,34.3918394691,0.121536002349,157.116153561,0.129445128267,-162.740734398,49.9746741386,-0.0225606721886,
 ,9.32,0.988947954159,35.4764339376,0.121498941621,158.312604148,0.129320400896,-161.747052785,49.9762535266,-0.0158847863889,
 ,9.34,0.988954711243,36.5575452726,0.121484775146,159.553831972,0.129115476151,-160.785857016,49.9769520844,-0.00899102416877,
 ,9.36,0.988971386458,37.6350009118,0.121496760562,160.837415605,0.128832062268,-159.855454698,49.9767569922,-0.00195611880772,
 ,9.38,0.988998932507,38.7086381945,0.121537875438,162.159594835,0.128473938626,-158.953410305,49.9756639354,0.00514859553087,
 ,9.4,0.98903816016,39.7783151576,0.121610609715,163.515342694,0.128046894294,-158.076561885,49.9736784966,0.0122467777136,
 ,9.42,0.989089715716,40.8439204345,0.121716779692,164.898464596,0.127558614357,-157.221032542,49.9708160024,0.0192614906503,
 ,9.44,0.989154046124,41.9053842748,0.121857337221,166.30175007,0.127018507697,-156.382265218,49.9671013346,0.0261164686321,
 ,9.46,0.989231363724,42.9626899767,0.122032201719,167.717167718,0.126437484852,-155.555078028,49.9625684127,0.032738497759,
 ,9.48,0.989321622036,44.0158848012,0.122240139377,169.136090913,0.125827698057,-154.733737957,49.9572593492,0.0390598204641,
 ,9.5,0.989424500618,45.0650901977,0.122478700961,170.54954755,0.125202252223,-153.912057345,49.9512234401,0.0450198141267,
 ,9.52,0.989539398561,46.1105110151,0.122744227721,171.948483765,0.124574896921,-153.083515253,49.9445160749,0.0505659832906,
 ,9.54,0.989665436181,47.1524433635,0.12303193004,173.324030505,0.123959709188,-152.241404101,49.9371976371,0.0556543397291,
 ,9.56,0.989801464261,48.1912808176,0.123336037432,174.667761944,0.123370775899,-151.379000153,49.9293324514,0.0602492958826,
 ,9.58,0.98994608013,49.2275186943,0.123650012486,175.971935936,0.122821882838,-150.489754185,49.9209878048,0.0643232463528,
 ,9.6,0.990097649913,50.2617561825,0.123966815845,177.229708526,0.122326215615,-149.567496305,49.9122330452,0.067856022493,
 ,9.62,0.990254336346,51.2946961563,0.124279204983,178.435316934,0.121896075544,-148.606646496,49.9031387469,0.070834371861,
 ,9.64,0.990414131602,52.3271425588,0.124580046804,179.584227853,0.121542611854,-147.602420447,49.8937759187,0.0732515510797,
 ,9.66,0.990574894564,53.3599952974,0.12486262303,-179.326749865,0.121275570453,-146.551018821,49.8842152399,0.075107048239,
 ,9.68,0.99073439191,54.3942426537,0.12512090807,-178.299387304,0.121103059247,-145.44978764,49.8745263143,0.076406389222,
 ,9.7,0.990890342194,55.4309512686,0.125349801397,-177.333990394,0.121031330787,-144.297338157,49.8647769472,0.0771609450049,
 ,9.72,0.991040461942,56.4712538247,0.125545300067,-176.429385217,0.121064584721,-143.093616515,49.8550324642,0.0773876381222,
 ,9.74,0.991182511192,57.516334754,0.125704601052,-175.582929991,0.121204793755,-141.839917665,49.8453551868,0.0771079638449,
 ,9.76,0.991314338637,58.5674140945,0.125826129783,-174.790553277,0.121451561636,-140.5388399,49.8358038976,0.0763479515742,
 ,9.78,0.991433929933,59.6257292128,0.125909498435,-174.046822393,0.121802027775,-139.194178391,49.8264331788,0.0751384682972,
 ,9.8,0.991539449436,60.6925154882,0.125955396116,-173.345034092,0.122250823432,-137.810770539,49.8172932025,0.0735130908327,
 ,9.82,0.991629274782,61.768986202,0.125965422778,-172.677329097,0.122790091957,-136.394302848,49.8084296753,0.071506641867,
 ,9.84,0.991702024394,62.8563118865,0.125941882803,-172.034832174,0.12340958403,-134.95109195,49.7998838632,0.0691542393303,
 ,9.86,0.991756573958,63.9555997824,0.125887554003,-171.407815441,0.124096832843,-133.487856816,49.7916927755,0.0664900499512,
 ,9.88,0.99179204886,65.0678749163,0.125805442236,-170.785874413,0.124837403446,-132.011504628,49.7838896404,0.0635455769857,
 ,9.9,0.991807845266,66.19405956,0.125698579899,-170.158151443,0.125615238537,-130.528911152,49.7765036506,0.0603528496321,
 ,9.92,0.99180364823,67.3349533664,0.125569861849,-169.513580885,0.126413079796,-129.046726513,49.7695601141,0.0569429719174,
 ,9.94,0.991779422077,68.4912161506,0.125421913954,-168.841135876,0.127212940391,-127.571225864,49.7630810131,0.0533438805121,
 ,9.96,0.991735376961,69.6633536045,0.125257004809,-168.130072494,0.127996610402,-126.108204561,49.7570861793,0.0495758237255,
 ,9.98,0.991671923007,70.8517061972,0.125077011423,-167.370167588,0.128746174477,-124.662911599,49.7515940772,0.0456538013955,
 ,10.0,0.991589686751,72.056436063,0.124883492896,-166.551993751,0.129444562773,-123.239975876,49.7466200248,0.0415993371648,
 ,10.02,0.991489502185,73.2775178465,0.124677791134,-165.667164504,0.130076071641,-121.843372294,49.7421769939,0.0374315813683,
 ,10.04,0.99137238065,74.5147335433,0.124461148771,-164.708546596,0.130626833467,-120.476416389,49.7382767758,0.0331631358944,
 ,10.06,0.99123947932,75.7676703103,0.124234842061,-163.670445658,0.131085225925,-119.141769863,49.7349307377,0.0288005216523,
 ,10.08,0.991092073365,77.0357212217,0.12400031258,-162.548761663,0.131442206323,-117.841449695,49.7321503228,0.0243455928098,
 ,10.1,0.990931534364,78.3180889925,0.123759280374,-161.34111062,0.131691559447,-116.576835682,49.7299473521,0.0197970465643,
 ,10.12,0.990759316272,79.6137926067,0.123513823198,-160.046909941,0.131830051061,-115.34867282,49.7283341353,0.0151519399558,
 ,10.14,0.990576949,80.9216767099,0.123266409981,-158.667425649,0.131857483123,-114.157066701,49.727323398,0.0104071658903,
 ,10.16,0.99038603848,82.2404235734,0.123019881389,-157.205779965,0.131776650536,-113.001471972,49.7269280465,0.00556079770133,
 ,10.18,0.990188271217,83.5685673919,0.122777375771,-155.666918023,0.131593202985,-111.880675746,49.7271608062,0.000613209932033,
 ,10.2,0.989985420695,84.9045106605,0.122542204632,-154.057532616,0.131315418839,-110.792779539,49.7280337699,-0.00443208022942,
 ,10.22,0.989779352804,86.2465423636,0.122317687289,-152.385946211,0.130953901318,-109.735184736,49.7295578954,-0.00956785329344,
 ,10.24,0.989572027563,87.5928577146,0.122106959299,-150.661950181,0.130521209975,-108.704587659,49.7317424762,-0.0147828621943,
 ,10.26,0.989365494819,88.941579185,0.12191277282,-148.896602346,0.130031442872,-107.696990905,49.7345946027,-0.0200616610632,
 ,10.28,0.989161882295,90.2907785726,0.121737309018,-147.101985553,0.129499786575,-106.707737597,49.7381186133,-0.0253844983392,
 ,10.3,0.988963375157,91.6384998528,0.121582022574,-145.290932047,0.128942052004,-105.731574527,49.7423155324,-0.0307271987542,
 ,10.32,0.98877218718,92.9827825594,0.121447536132,-143.476720467,0.128374214107,-104.762748705,49.7471824819,-0.0360609912482,
 ,10.34,0.98859052444,94.3216854279,0.121333598332,-141.672754249,0.12781197213,-103.795139655,49.7527120621,-0.0413522818494,
 ,10.36,0.988420543208,95.6533100204,0.121239113184,-139.892231632,0.127270344912,-102.822427007,49.7588916991,-0.0465624119838,
 ,10.38,0.988264304301,96.9758240402,0.121162241609,-138.14781812,0.126763312172,-101.83828967,49.7657029733,-0.0516474744945,
 ,10.4,0.988123726476,98.2874840255,0.121100568687,-136.451332022,0.126303508576,-100.836629502,49.7731209502,-0.0565582754413,
 ,10.42,0.988000541554,99.5866571072,0.121051323428,-134.813452676,0.125901972703,-99.8118092234,49.7811135498,-0.0612405268435,
 ,10.44,0.987896253882,100.871841506,0.121011632291,-133.243459276,0.125567948691,-98.7588917848,49.7896409952,-0.0656353352095,
 ,10.46,0.987812106357,102.14168545,0.120978784078,-131.749006259,0.125308734689,-97.6738667637,49.7986553842,-0.0696800177876,
 ,10.48,0.987749054845,103.395004216,0.120950482348,-130.335939299,0.125129570035,-96.553848988,49.8081004241,-0.0733092400729,
 ,10.5,0.987707752183,104.630794991,0.120925062469,-129.008154339,0.125033552564,-95.397235508,49.8179113634,-0.0764564320803,
 ,10.52,0.987688542376,105.848249317,0.120901653596,-127.76750108,0.125021578824,-94.203809303,49.8280151405,-0.0790554140941,
 ,10.54,0.987691464921,107.046762885,0.120880271016,-126.613731854,0.125092303004,-92.9747815228,49.838330763,-0.081042149355,
 ,10.56,0.987716268589,108.225942523,0.120861830861,-125.544496806,0.125242114548,-91.7127683451,49.8487699152,-0.0823565423251,
 ,10.58,0.987762433411,109.385610231,0.120848086605,-124.555386554,0.125465139013,-90.4217032647,49.859237789,-0.082944214059,
 ,10.6,0.987829199149,110.525804216,0.12084149431,-123.640023616,0.125753270842,-89.1066903625,49.8696341239,-0.0827582053027,
 ,10.62,0.987915598185,111.646776924,0.120845020599,-122.790203668,0.126096249566,-87.7738083312,49.8798544425,-0.0817605765735,
 ,10.64,0.988020490538,112.748990118,0.120861912988,-121.996086846,0.126481791864,-86.4298783175,49.889791464,-0.079923886682,
 ,10.66,0.988142598762,113.833107154,0.120895456004,-121.246437701,0.126895790666,-85.0822106191,49.8993366772,-0.0772325333707,
 ,10.68,0.988280540616,114.899982626,0.120948737808,-120.528910176,0.127322589077,-83.738345751,49.9083820529,-0.0736839316718,
 ,10.7,0.988432857806,115.950649667,0.121024450601,-119.830371335,0.127745331814,-82.4058043729,49.9168218658,-0.0692894901182,
 ,10.72,0.988598039616,116.986305187,0.121124744002,-119.137254833,0.128146390739,-81.0918582354,49.9245545908,-0.0640753272312,
 ,10.74,0.988774540883,118.008293404,0.121251144095,-118.435932829,0.128507854733,-79.8033310245,49.9314848286,-0.058082656773,
 ,10.76,0.988960794415,119.018088039,0.12140454276,-117.713093472,0.128812068392,-78.5464342184,49.9375252026,-0.0513677655194,
 ,10.78,0.989155218591,120.017273541,0.121585253164,-116.956110537,0.129042199414,-77.3266392963,49.9425981647,-0.0440015154749,
 ,10.8,0.989356221369,121.007525711,0.121793118934,-116.153392332,0.129182811522,-76.1485842688,49.9466376403,-0.0360683246756,
 ,10.82,0.989562197623,121.990592495,0.122027654329,-115.294694222,0.129220414835,-75.0160129044,49.9495907129,-0.0276663663626,
 ,10.84,0.989771498528,122.968277162,0.122288173698,-114.371368184,0.129143956679,-73.9317536365,49.9514198992,-0.0189095779182,
 ,10.86,0.989982478951,123.942416143,0.122573965573,-113.376620982,0.128945290496,-72.8976685831,49.9521010183,-0.00990601271615,
 ,10.88,0.990193514599,124.91485995,0.122884401656,-112.305690158,0.128619538703,-71.9146336544,49.9516242554,-0.000768462590241,
 ,10.9,0.990403031806,125.887454271,0.123218997521,-111.155968456,0.128165356177,-70.9825148156,49.9499947838,0.00838609610909,
 ,10.92,0.990609507824,126.862023363,0.123577373935,-109.927053047,0.127585074642,-70.1001572929,49.9472329308,0.0174384802964,
 ,10.94,0.990811472934,127.840354361,0.123959142694,-108.620736231,0.126884729477,-69.2653677538,49.943373624,0.0262717574047,
 ,10.96,0.991007520719,128.824182397,0.124363727074,-107.24093981,0.126073968056,-68.4748864307,49.9384653423,0.0347752505035,
 ,10.98,0.991196322466,129.815176915,0.124790128505,-105.793591627,0.125165840844,-67.7243533325,49.9325687446,0.0428475986085,
 ,11.0,0.991376643822,130.814929298,0.125236662139,-104.286446754,0.124176482367,-67.0082734292,49.9257550736,0.0503989636299,
 ,11.02,0.991547361819,131.824941883,0.125700690403,-102.728858441,0.123124694038,-66.3199880956,49.918104441,0.0573524018147,
 ,11.04,0.99170748038,132.84661842,0.126178386727,-101.131506576,0.122031445302,-65.6516625858,49.9097040874,0.0636444593625,
 ,11.06,0.99185614258,133.881255993,0.126664561174,-99.5060941113,0.120919313751,-64.9943013422,49.9006466892,0.0692251310458,
 ,11.08,0.99199263837,134.930038438,0.127152575779,-97.8650240699,0.119811888191,-64.3378041067,49.8910287564,0.0740573726378,
 ,11.1,0.992116406951,135.994031237,0.127634370346,-96.2210710559,0.118733160895,-63.6710756753,49.8809491418,0.0781163638147,
 ,11.12,0.992227033579,137.074177876,0.128100609989,-94.5870611657,0.117706935807,-62.9822003245,49.8705076599,0.0813886834474,
 ,11.14,0.992324241054,138.17129763,0.128540954976,-92.9755727473,0.116756277866,-62.2586881829,49.8598038072,0.083871500309,
 ,11.16,0.992407876641,139.286084718,0.128944442536,-91.3986676794,0.115903024714,-61.4877951037,49.8489355745,0.0855718182529,
 ,11.18,0.992477895459,140.419108725,0.129299960347,-89.8676591165,0.1151673757,-60.6569102422,49.837998346,0.0865057618305,
 ,11.2,0.992534341625,141.57081622,0.129596783385,-88.3929174931,0.114567564932,-59.7539972609,49.8270838884,0.0866978558412,
 ,11.22,0.992577328515,142.741533418,0.12982514013,-86.9837125937,0.114119615875,-58.7680668883,49.8162794417,0.0861802430813,
 ,11.24,0.992607019476,143.931469756,0.129976771177,-85.6480861988,0.113837166095,-57.6896516677,49.8056669287,0.0849917951796,
 ,11.26,0.992623610191,145.14072224,0.130045442825,-84.3927476065,0.11373134359,-56.5112493076,49.7953222993,0.0831770946653,
 ,11.28,0.992627313708,146.369280363,0.130027380198,-83.2229834427,0.113810672142,-55.2277000151,49.7853150274,0.0807852938529,
 ,11.3,0.992618348716,147.617031479,0.129921588222,-82.1425735377,0.114080983214,-53.8364661575,49.7757077792,0.0778688023509,
 ,11.32,0.992596926591,148.883766835,0.129730031842,-81.1537027192,0.114545313893,-52.3377926362,49.7665565071,0.0744805326577,
 ,11.34,0.992563245579,150.169187663,0.129457661412,-80.2568705621,0.115203783689,-50.734727164,49.7579103022,0.0706747549741,
 ,11.36,0.99251750206,151.472910292,0.129112277664,-79.450807163,0.116053456707,-49.0329905442,49.7498110108,0.0665078088143,
 ,11.38,0.992459881789,152.794472538,0.128704211756,-78.7323756581,0.117088189315,-47.2407300571,49.7422938861,0.0620331640919,
