Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),
Configuration Field Inputs,50,50,9,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Frequency,ROCOF,
 ,10.34,0.974827752793,-12.8114777557,0.284660915126,103.68349074,0.29076863728,70.2279712901,0.29076863728,70.2279712901,0.860155158064,152.81490777,0.78845394775,-15.0367140971,1.55371770735,158.204807044,1.55371770735,158.204807044,0.413012182107,147.845559667,49.8232382686,-0.00425017659504,
 ,10.36,0.97496784742,-11.2250665438,0.285750068358,106.24880599,0.293571884109,71.156383425,0.293571884109,71.156383425,0.859690831708,154.426482405,0.785824154643,-13.4978945292,1.554014947,159.830034667,1.554014947,159.830034667,0.412780908891,149.452433651,49.8240696004,-0.00582498453413,
 ,10.38,0.975073559703,-9.6856758178,0.28691895895,108.753876586,0.295906968087,72.1603928385,0.295906968087,72.1603928385,0.858820533573,155.967865697,0.783251574476,-12.0028724075,1.55404043685,161.399624089,1.55404043685,161.399624089,0.412377210372,150.987424908,49.825089756,-0.0073503566092,
 ,10.4,0.975145971946,-8.19576604235,0.288157432852,111.187689897,0.297743105948,73.2415938627,0.297743105948,73.2415938627,0.857537677856,157.436640325,0.780759340194,-10.5536998777,1.55378084982,162.91101798,1.55378084982,162.91101798,0.41179802602,152.448052007,49.8262881187,-0.00880294604115,
 ,10.42,0.975186240221,-6.75744245705,0.289451847555,113.539621295,0.299057018843,74.401684096,0.299057018843,74.401684096,0.855841958397,158.830968728,0.7783711109,-9.15207809418,1.55322620261,164.362072454,1.55322620261,164.362072454,0.411043041922,153.832444326,49.8276512381,-0.0101599602809,
 ,10.44,0.975195507899,-5.37243734935,0.290785202774,115.799603366,0.299833636737,75.6424683018,0.299833636737,75.6424683018,0.853739486364,160.149598136,0.776110820698,-7.79934337715,1.55237035347,165.751070465,1.55237035347,165.751070465,0.410114762818,155.139349143,49.8291629821,-0.0113996018918,
 ,10.46,0.975174833452,-4.04209339375,0.29213740544,117.9582796,0.300066650393,76.9658344164,0.300066650393,76.9658344164,0.851242862634,161.391862706,0.774002381608,-6.49645626478,1.55121143296,167.076734265,1.55121143296,167.076734265,0.409018555526,156.368135662,49.830804748,-0.0125015200174,
 ,10.48,0.975125135198,-2.76734836388,0.293485662207,120.007136669,0.299758881837,78.3736993653,0.299758881837,78.3736993653,0.848371178757,162.557683278,0.772069342337,-5.24399373866,1.54975219364,168.338236845,1.54975219364,168.338236845,0.407762660314,157.51879647,49.8325557272,-0.0134472555056,
 ,10.5,0.975047153259,-1.5487216451,0.294804988259,121.938610884,0.298922441487,79.8679224222,0.298922441487,79.8679224222,0.845149931697,163.647565219,0.770334506791,-4.04214475395,1.54800026857,169.535212069,1.54800026857,169.535212069,0.406358162647,158.591946722,49.8343932235,-0.0142206627731,
 ,10.52,0.974941427367,-0.386303044704,0.296068817568,123.746166094,0.297578638918,81.4501845039,0.297578638918,81.4501845039,0.841610833038,164.66259469,0.768819519014,-2.89070903259,1.54596833096,170.667763127,1.54596833096,170.667763127,0.404818915733,159.588821243,49.8362930165,-0.0148082930565,
 ,10.54,0.974808288544,0.720255586907,0.297249696778,125.424342112,0.295757615805,83.1218332451,0.295757615805,83.1218332451,0.837791493925,165.604433468,0.767544424729,-1.78909892288,1.54367414793,171.73646888,1.54367414793,171.73646888,0.403161404673,160.511269431,49.8382297633,-0.0151997262022,
 ,10.56,0.974647863045,1.7717454378,0.298320042349,126.968774532,0.293497675442,84.8836960333,0.293497675442,84.8836960333,0.83373497234,166.475312184,0.76652722353,-0.736344022727,1.54114052186,172.74238769,1.54114052186,172.74238769,0.401404545755,161.361747664,49.840177431,-0.015387840797,
 ,10.58,0.974460088061,2.76940208685,0.299252938504,128.376188376,0.29084429414,86.7358663747,0.29084429414,86.7358663747,0.829489178079,167.278021545,0.765783429619,0.268901766534,1.53839511307,173.687058399,1.53839511307,173.687058399,0.399569418777,162.14330857,49.8421097495,-0.0153690145453,
 ,10.6,0.974244739947,3.71490276024,0.300022951846,129.644369384,0.287848816236,88.677472858,0.287848816236,88.677472858,0.825106140966,168.0159008,0.765325661975,1.22835103844,1.53547013978,174.572498205,1.53547013978,174.572498205,0.397678935286,162.859586321,49.8440006758,-0.0151432479742,
 ,10.62,0.974001476623,4.610359191,0.300606937506,130.772117785,0.284566855749,90.7064442827,0.284566855749,90.7064442827,0.820641157347,168.692822446,0.765163286171,2.14407169563,1.5324019537,175.401197228,1.5324019537,175.401197228,0.395757450312,163.514776867,49.8458248572,-0.0147142049002,
 ,10.64,0.97372989584,5.45830584494,0.300984811415,131.759190149,0.281056452598,92.8192887191,0.281056452598,92.8192887191,0.816151837132,169.313172038,0.765302129254,3.01847378807,1.52923049376,176.176109532,1.52923049376,176.176109532,0.393830328603,164.113611987,49.8475580838,-0.014089163273,
 ,10.66,0.973429609935,6.26168334371,0.301140264009,132.606235319,0.2773760576,95.010907703,0.2773760576,95.010907703,0.811697077649,169.881821944,0.765744285731,3.85429422879,1.52599862447,176.900640297,1.52599862447,176.900640297,0.391923478313,164.661326078,49.8491777164,-0.0132788709029,
 ,10.68,0.973100335718,7.02381699603,0.301061392221,133.314730625,0.273582445577,97.274468593,0.273582445577,97.274468593,0.807335991565,170.404098097,0.766488027217,4.65457912312,1.52275136893,177.578628707,1.52275136893,177.578628707,0.390062865344,165.163614841,49.8506630778,-0.0122973029933,
 ,10.7,0.972741995605,7.74839044865,0.300741228983,133.886924433,0.269728676517,99.6013574244,0.269728676517,99.6013574244,0.803126814806,170.885739058,0.767527821065,5.4226633925,1.51953505022,178.214325966,1.51953505022,178.214325966,0.388274020761,165.626585412,49.8519957954,-0.0111613226812,
 ,10.72,0.972354823649,8.43941459305,0.300178152084,134.32579082,0.265862237492,101.981230646,0.265862237492,101.981230646,0.799125818138,171.332847207,0.768854455558,6.1621473909,1.51639635732,178.812367798,1.51639635732,178.812367798,0.386581552309,166.05669796,49.8531600838,-0.00989025169255,
 ,10.74,0.971939468298,9.10119201065,0.299376156972,134.635001534,0.262023499445,104.402176604,0.262023499445,104.402176604,0.795386244156,171.751832317,0.770455261827,6.87687029934,1.51338135471,179.377740779,1.51338135471,179.377740779,0.385008669854,166.460699341,49.8541429598,-0.00850536484502,
 ,10.76,0.971497083087,9.7382774016,0.298344980379,134.818919567,0.258244610325,106.850986957,0.258244610325,106.850986957,0.791957290664,172.149348283,0.772314416706,7.57088022978,1.51053445742,179.915742045,1.51053445742,179.915742045,0.383576733968,166.84554993,49.8549343817,-0.00702932838003,
 ,10.78,0.971029397021,10.3554346097,0.297100063484,134.882617471,0.25454891834,109.313525664,0.25454891834,109.313525664,0.788883162161,172.53222424,0.774413306847,8.24840115759,1.50789739657,-179.568067774,1.50789739657,-179.568067774,0.382304836957,167.218345267,49.8555273132,-0.00548560678508,
 ,10.8,0.970538758308,10.9575910165,0.295662344798,134.831921887,0.25095097762,111.775170797,0.25095097762,111.775170797,0.786202212868,172.907391653,0.776730932964,8.91379701474,1.50550820365,-179.067918104,1.50550820365,-179.067918104,0.38120942636,167.586234542,49.8559177104,-0.00389786511692,
 ,10.82,0.970028032791,11.5497839909,0.294057948729,134.673494172,0.247456777376,114.221216644,0.247456777376,114.221216644,0.783945896819,173.2818036,0.779244150738,9.57153040101,1.50340052081,-178.577900982,1.50340052081,-178.577900982,0.380303835733,167.956330918,49.8561043056,-0.00228852866125,
 ,10.84,0.969500013754,12.1370739918,0.292317966073,134.414977235,0.244062961722,116.636868958,0.244062961722,116.636868958,0.782136729354,173.662314951,0.781927113047,10.226099063,1.50160439544,-178.092099629,1.50160439544,-178.092099629,0.379597351558,168.335578985,49.8560879432,-0.000676516339405,
 ,10.86,0.96895832322,12.7245509749,0.290477020556,134.064995653,0.240760927307,119.008339331,0.240760927307,119.008339331,0.780791090742,174.055666804,0.784753213135,10.8820270225,1.50014295524,-177.604547232,1.50014295524,-177.604547232,0.379096542771,168.730754219,49.8558726066,0.000915179002698,
 ,10.88,0.968407436486,13.3172968875,0.288571858265,133.63318528,0.237538099393,121.323061447,0.237538099393,121.323061447,0.779920622892,174.468435608,0.787695804196,11.5438267364,1.4990320985,-177.109295388,1.4990320985,-177.109295388,0.378805916534,169.148422512,49.8554647841,0.00246577324529,
 ,10.9,0.967852588281,13.9203493816,0.286641584718,133.130538104,0.234382012053,123.570813554,0.234382012053,123.570813554,0.779528011392,174.906968361,0.790728235045,12.2159787735,1.49827796506,-176.600474052,1.49827796506,-176.600474052,0.378725978187,169.594845435,49.8548732801,0.00395614270147,
 ,10.92,0.96729947713,14.5386511354,0.284725993579,132.569462399,0.231281489057,125.743556977,0.231281489057,125.743556977,0.779607521849,175.377306175,0.793824028344,12.9028826041,1.49787782663,-176.072375392,1.49787782663,-176.072375392,0.378853489359,170.075911852,49.8541085871,0.00537097348608,
 ,10.94,0.966754014567,15.1770056891,0.282863905398,131.963771642,0.228227870729,127.835228728,0.228227870729,127.835228728,0.7801456817,175.885134335,0.796957114138,13.6088157936,1.49782100948,-175.51951761,1.49782100948,-175.51951761,0.379181780078,170.59709687,49.8531825282,0.00669805037942,
 ,10.96,0.966222140065,15.8400420567,0.281091701034,131.328640605,0.225216329022,129.841600425,0.225216329022,129.841600425,0.781121725038,176.43574742,0.800102057873,14.3379031926,1.49808959024,-174.936690642,1.49808959024,-174.936690642,0.379700947644,171.163434044,49.8521079891,0.00792764559342,
 ,10.98,0.96570967599,16.5321849521,0.279441975158,130.680493862,0.222246842516,131.760085165,0.222246842516,131.760085165,0.782508209404,177.034025089,0.803234271544,15.0940920492,1.49865924497,-174.318988814,1.49865924497,-174.318988814,0.38039813254,171.779499523,49.8508986374,0.00905236780272,
 ,11.0,0.96522222056,17.2576298564,0.277942354353,130.036814273,0.219324747351,133.589493868,0.219324747351,133.589493868,0.784271854147,177.684417487,0.806330214015,15.8811316973,1.49950029112,-173.661831708,1.49950029112,-173.661831708,0.381257894807,172.449407199,49.8495686355,0.010067124418,
 ,11.02,0.964765074125,18.020322287,0.276614542284,129.415870416,0.216460860987,135.329761422,0.216460860987,135.329761422,0.786374567565,178.390939017,0.809367579843,16.7025566976,1.5005788996,-172.960974916,1.5005788996,-172.960974916,0.382262676207,173.176813136,49.8481323645,0.0109690522544,
 ,11.04,0.964343190874,18.823940518,0.275473654168,128.836371801,0.213671218451,136.981664254,0.213671218451,136.981664254,0.788774601344,179.157169104,0.812325469232,17.5616723844,1.50185843313,-172.212512911,1.50185843313,-172.212512911,0.383393320104,173.964927223,49.8466041681,0.011757387475,
 ,11.06,0.963961147101,19.6718809386,0.274527890568,128.317069952,0.210976489483,138.546548293,0.210976489483,138.546548293,0.79142776262,179.986258475,0.815184527893,18.4615418891,1.50330085429,-171.412876506,1.50330085429,-171.412876506,0.384629617115,174.816529949,49.8449981226,0.0124332814139,
 ,11.08,0.963623118011,20.5672452596,0.273778577492,127.876330787,0.20840116152,140.026082683,0.20840116152,140.026082683,0.794288618735,-179.119060547,0.817927044914,19.40497386,1.50486813894,-170.558827405,1.50486813894,-170.558827405,0.38595084679,175.733992227,49.8433278385,0.0129995757301,
 ,11.1,0.963332857085,21.5128288664,0.273220569174,127.531707918,0.20597257863,141.422050986,0.20597257863,141.422050986,0.797311642701,-178.156461327,0.820536998896,20.3945102541,1.50652362817,-169.64745218,1.50652362817,-169.64745218,0.387336291652,176.719296336,49.8416062957,0.0134605498487,
 ,11.12,0.963093674452,22.5111097476,0.272842976997,127.299546589,0.203719922163,142.736188336,0.203719922163,142.736188336,0.800452263842,-177.124009369,0.823000046658,21.4324137377,1.5082332549,-168.676157706,1.5082332549,-168.676157706,0.388765707664,177.774056217,49.8398457129,0.0138216521822,
 ,11.14,0.962908412852,23.5642375753,0.272630158593,127.194644036,0.201673207359,143.970070131,0.201673207359,143.970070131,0.803667803959,-176.020149465,0.825303453864,22.5206543874,1.50996658962,-167.642669704,1.50996658962,-167.642669704,0.390219742636,178.899535591,49.8380574526,0.0140892254111,
 ,11.16,0.962779421356,24.6740226657,0.272562880222,127.229984994,0.199862354079,145.125055117,0.199862354079,145.125055117,0.806918291882,-174.843694977,0.827435972001,23.6608955519,1.51169766229,-166.545035624,1.51169766229,-166.545035624,0.391680299902,-179.903337393,49.8362519602,0.0142702350053,
 ,11.18,0.962708527868,25.8419246918,0.272619556055,127.41656229,0.198316371824,146.20228294,0.198316371824,146.20228294,0.810167156998,-173.593820424,0.829387670714,24.8544788957,1.51340553247,-165.381632608,1.51340553247,-165.381632608,0.393130848178,-178.633959982,49.8344387349,0.0143720088905,
 ,11.2,0.962697011695,27.0690411505,0.272777470563,127.763283617,0.197062681354,147.202723205,0.197062681354,147.202723205,0.813381805246,-172.270058313,0.831149738099,26.1024088219,1.51507459673,-164.151180822,1.51507459673,-164.151180822,0.394556679756,-177.292049816,49.8326263299,0.0144019945356,
 ,11.22,0.962745577423,28.3560957117,0.273013903107,128.276958088,0.196126579226,148.12726982,0.196126579226,148.12726982,0.816534080283,-170.872300785,0.832714264111,27.4053366271,1.51669463774,-162.852761925,1.51669463774,-162.852761925,0.395945118694,-175.87764549,49.8308223797,0.0143675379078,
 ,11.24,0.962854331191,29.7034266876,0.273307093944,128.96235075,0.19553083859,148.976871118,0.19553083859,148.976871118,0.819600609468,-169.400806278,0.834074023693,28.7635448907,1.51826063401,-161.485842016,1.51826063401,-161.485842016,0.397285679124,-174.391112758,49.8290336496,0.0142756869553,
 ,11.26,0.963022760415,31.1109759697,0.273637014318,129.822290345,0.195295430033,149.752683408,0.195295430033,149.752683408,0.822563030647,-167.856211074,0.835222276652,30.1769327189,1.51977236005,-160.050297918,1.51977236005,-160.050297918,0.398570171895,-172.833156133,49.8272661061,0.014133020887,
 ,11.28,0.963249718139,32.5782788759,0.273985926657,130.857814838,0.195437340274,150.456233526,0.195437340274,150.456233526,0.82540809272,-166.239545195,0.836152600653,31.6450025423,1.52123381479,-158.546445324,1.52123381479,-158.546445324,0.399792756291,-171.204835341,49.8255250034,0.0139455057237,
 ,11.3,0.963533410141,34.1044551929,0.274338742415,132.068340798,0.195970450613,151.089572542,0.195970450613,151.089572542,0.828127611108,-164.552252095,0.836858766138,33.1668490674,1.52265253048,-156.975067426,1.52265253048,-156.975067426,0.400949927828,-169.507586152,49.8238149779,0.0137184071653,
 ,11.32,0.963871290591,35.6881952272,0.27468324082,133.451861792,0.196905094849,151.655328418,0.196905094849,151.655328418,0.830717971458,-162.796218415,0.837334494448,34.7411473133,1.52403909416,-155.337452966,1.52403909416,-155.337452966,0.402040298311,-167.743253306,49.8221400439,0.0134568251362,
 ,11.34,0.964260014185,37.3277528475,0.275010149819,135.005138994,0.198247910793,152.156787351,0.198247910793,152.156787351,0.833179655386,-160.973797619,0.837573368273,36.3661484468,1.52540632697,-153.635424402,1.52540632697,-153.635424402,0.403064387793,-165.914117163,49.8205037292,0.0131649220335,
 ,11.36,0.964695616351,39.0209576276,0.275313009404,136.723847325,0.200002409196,152.598117426,0.200002409196,152.598117426,0.835517351263,-159.087816872,0.83756919696,38.0396887531,1.52676778451,-151.871338175,1.52676778451,-151.871338175,0.404024693575,-164.02290069,49.8189093809,0.01284509093,
 ,11.38,0.965173443057,40.7652079728,0.275587690686,138.602582107,0.202167354673,152.983827103,0.202167354673,152.983827103,0.837741070383,-157.141602633,0.837316174355,39.7591822474,1.52813831396,-150.048110489,1.52813831396,-150.048110489,0.404926221293,-162.072786922,49.8173599718,0.0125002836992,
 ,11.4,0.965688103516,42.5574711864,0.275832066667,140.634919057,0.204736003258,153.318436199,0.204736003258,153.318436199,0.839866207951,-155.139006178,0.836809058489,41.5216255559,1.52953397821,-148.169231595,1.52953397821,-148.169231595,0.4057765317,-160.067443187,49.8158581989,0.0121326310042,
 ,11.42,0.966233818539,44.3943253439,0.276046359204,142.813881397,0.20769937215,153.607765477,0.20769937215,153.607765477,0.841909257399,-153.084413838,0.836043536092,43.3236458285,1.53096793124,-146.238726079,1.53096793124,-146.238726079,0.40658379557,-158.011059934,49.8144071347,0.0117409551014,
 ,11.44,0.966804564575,46.2719827727,0.276232969684,145.132114745,0.211046295131,153.859063817,0.211046295131,153.859063817,0.843886244777,-150.982753694,0.835016549424,45.1615262413,1.53244930677,-144.261128417,1.53244930677,-144.261128417,0.407356092383,-155.908367436,49.8130101773,0.0113232379936,
 ,11.46,0.967394074677,48.1863031739,0.276396261447,147.581938484,0.214762363555,154.080595214,0.214762363555,154.080595214,0.845811755553,-148.839495382,0.833726508539,47.0312238264,1.53398354601,-142.241461587,1.53398354601,-142.241461587,0.408100969801,-153.764641571,49.8116708749,0.0108781429155,
 ,11.48,0.967995422655,50.1327777136,0.276542564504,150.155418207,0.21882765241,154.280704449,0.21882765241,154.280704449,0.847696817434,-146.660671042,0.832172756957,48.9283712848,1.53557433992,-140.185251771,1.53557433992,-140.185251771,0.408824460262,-151.585736214,49.8103924317,0.0104069370834,
 ,11.5,0.968601469335,52.1065968466,0.276680166489,152.844321684,0.223217938456,154.468168245,0.223217938456,154.468168245,0.84954892374,-144.452785383,0.830356569588,50.848346406,1.53722137913,-138.098432173,1.53722137913,-138.098432173,0.409531085978,-149.377996635,49.8091784916,0.00990743617479,
 ,11.52,0.96920543895,54.1027244077,0.276819128162,155.64007209,0.227905602442,154.652516068,0.227905602442,154.652516068,0.851372307311,-142.222729085,0.828282234156,52.7863387745,1.53891855222,-135.987233703,1.53891855222,-135.987233703,0.410223988052,-147.148175,49.8080334454,0.00937520403626,
 ,11.54,0.969801050437,56.1159328108,0.276971155643,158.533713566,0.232858873124,154.843650703,0.232858873124,154.843650703,0.853167157747,-139.977731014,0.825957283397,54.7373863798,1.54065463979,-133.858118926,1.54065463979,-133.858118926,0.410904557362,-144.903389026,49.8069621164,0.00880653920617,
 ,11.56,0.970382573267,58.1408377346,0.277149467636,161.515841482,0.238041220506,155.051437879,0.238041220506,155.051437879,0.854928828518,-137.725298055,0.823392590519,56.6964137593,1.54241428685,-131.717714063,1.54241428685,-131.717714063,0.411572049959,-142.651068254,49.8059695756,0.00819888560703,
 ,11.58,0.970944858097,60.1719366449,0.277368619484,164.576512382,0.24341105529,155.285369088,0.24341105529,155.285369088,0.856647210029,-135.473139796,0.820602384959,58.6582747415,1.54417893378,-129.572737651,1.54417893378,-129.572737651,0.412223270495,-140.398884179,49.8050610359,0.00755062895099,
