Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,7.4,0.94210893608,-60.7632698194,0.160338792191,-28.2812680813,0.392735895723,112.266293379,49.8660654031,0.00308910535019,
 ,7.42,0.942185349301,-59.9143671895,0.159890826915,-27.433952191,0.3924147364,113.071928391,49.8661821473,0.000405964380229,
 ,7.44,0.942268819023,-59.0726815849,0.159292967057,-26.5891680027,0.391971915329,113.8576882,49.8666451114,-0.00232129390315,
 ,7.46,0.94235832541,-58.2380302027,0.158550651362,-25.7464984189,0.391411277252,114.624237934,49.8674467763,-0.00502344169727,
 ,7.48,0.942452831526,-57.4101973184,0.157671095322,-24.9055451272,0.390738206783,115.372399433,49.8685713321,-0.00763352246421,
 ,7.5,0.942551302641,-56.5889400476,0.156663140911,-24.0659378148,0.389959505657,116.103136286,49.8699953049,-0.0100886557422,
 ,7.52,0.942652724272,-55.773994248,0.155537077261,-23.2273425545,0.389083241615,116.81753754,49.8716883834,-0.0123316953141,
 ,7.54,0.942756118946,-54.9650803926,0.154304438199,-22.3894693439,0.388118574924,117.516800368,49.8736144185,-0.0143126964075,
 ,7.56,0.942860561712,-54.161909253,0.152977782949,-21.5520788287,0.387075569017,118.202211925,49.8757325634,-0.0159901512609,
 ,7.58,0.9429651944,-53.3641872417,0.15157046642,-20.7149882788,0.385964991874,118.87513065,49.8779985196,-0.0173319570033,
 ,7.6,0.943069238629,-52.5716212807,0.150096405304,-19.8780769024,0.384798114612,119.536967236,49.8803658479,-0.0183160857679,
 ,7.62,0.943172007498,-51.7839230871,0.14856984585,-19.041290565,0.383586513209,120.189165509,49.8827873045,-0.0189309346198,
 ,7.64,0.943272915863,-51.0008127922,0.147005138602,-18.2046459408,0.382341878593,120.83318344,49.8852161569,-0.0191753423926,
 ,7.66,0.943371488985,-50.2220218424,0.145416524694,-17.3682340558,0.381075839365,121.470474562,49.8876074404,-0.0190582718124,
 ,7.68,0.94346736927,-49.447295155,0.143817937581,-16.5322230926,0.379799800442,122.102470058,49.8899191123,-0.0185981680248,
 ,7.7,0.943560320716,-48.6763925299,0.1422228233,-15.6968602373,0.378524799846,122.730561811,49.8921130689,-0.0178220182674,
 ,7.72,0.943650230616,-47.9090893358,0.140643981653,-14.8624722575,0.377261384913,123.356086741,49.8941559958,-0.0167641511275,
 ,7.74,0.943737108056,-47.1451765028,0.139093430004,-14.0294644378,0.376019508343,123.980312745,49.8960200259,-0.01546482659,
 ,7.76,0.943821078808,-46.3844598627,0.13758229076,-13.198317468,0.37480844378,124.60442657,49.8976831929,-0.0139686786909,
 ,7.78,0.943902376346,-45.6267588782,0.136120703025,-12.3695818958,0.373636720122,125.229523911,49.8991296725,-0.0123230797939,
 ,7.8,0.943981328902,-44.8719048076,0.134717758389,-11.5438698204,0.372512073334,125.856602014,49.9003498174,-0.0105764981771,
 ,7.82,0.944058342758,-44.1197383509,0.133381460304,-10.7218436205,0.371441414338,126.486554972,49.9013399953,-0.00877691798678,
 ,7.84,0.944133882157,-43.3701068289,0.132118706052,-9.90420166968,0.370430811442,127.120171837,49.9021022528,-0.00697038260545,
 ,7.86,0.944208446541,-42.6228609497,0.130935289896,-9.09166118349,0.369485485729,127.75813758,49.9026438266,-0.00519970978305,
 ,7.88,0.944282545947,-41.8778512289,0.129835925604,-8.28493855175,0.36860981793,128.401036823,49.9029765325,-0.00350341101629,
 ,7.9,0.944356675594,-41.134924132,0.128824286262,-7.48472771433,0.367807365369,129.049360157,49.90311606,-0.00191483080637,
 ,7.92,0.944431290702,-40.3939180186,0.127903059009,-6.6916773194,0.367080887743,129.703512773,49.9030811991,-0.000461504774161,
 ,7.94,0.944506778334,-39.654658623,0.127074014695,-5.90636702309,0.366432380911,130.363825782,49.9028930097,0.000835375030685,
 ,7.96,0.944583439617,-38.9169550126,0.126338083381,-5.12928519058,0.365863117337,131.030567955,49.9025740098,0.00196098974528,
 ,7.98,0.944661482477,-38.1805962598,0.125695431137,-4.36080951767,0.365373691326,131.703956965,49.9021473753,0.00290693079881,
 ,8.0,0.944740995574,-37.4453468189,0.125145553534,-3.6011872853,0.364964069262,132.384174665,49.9016360837,0.00367145137115,
 ,8.02,0.944821933634,-36.7109424614,0.124687368471,-2.85051947829,0.364633644453,133.071381693,49.9010621421,0.00425907102317,
 ,8.04,0.9449041231,-35.9770873712,0.124319299502,-2.10875133524,0.36438129573,133.765729218,49.9004458964,0.00468010752641,
 ,8.06,0.944987253327,-35.2434506552,0.124039364904,-1.37566442482,0.364205445964,134.467372509,49.8998053591,0.00495033845499,
 ,8.08,0.945070881874,-34.5096639172,0.123845256425,-0.650874333133,0.364104121161,135.176481811,49.8991556648,0.00509025114725,
 ,8.1,0.945154441791,-33.7753191914,0.123734411895,0.0661675378513,0.364075008792,135.893251974,49.8985086176,0.00512429941078,
 ,8.12,0.945237251461,-33.039967379,0.123704079969,0.776168403212,0.364115513943,136.617910487,49.8978723577,0.00508001852586,
 ,8.14,0.945318527414,-32.3031173032,0.123751375241,1.47998513407,0.364222811863,137.3507236,49.897251164,0.00498701304516,
 ,8.16,0.945397399835,-31.5642354411,0.123873322908,2.17861250341,0.364393895721,138.0920004,49.8966454002,0.00487585773225,
 ,8.18,0.945472930433,-30.822746383,0.124066892607,2.87316930275,0.36462561854,138.842094829,49.8960516097,0.00477694952649,
 ,8.2,0.945544132293,-30.0780340685,0.12432902143,3.56488298135,0.364914728533,139.601405646,49.8954627553,0.00471935119048,
 ,8.22,0.945609991285,-29.3294438378,0.12465662654,4.25507340263,0.365257897365,140.37037442,49.8948685989,0.00472967042729,
 ,8.24,0.945669488501,-28.5762853243,0.125046608176,4.94513621659,0.365651741198,141.149481694,49.8942562076,0.00483101890082,
 ,8.26,0.945721623151,-27.8178361992,0.125495844157,5.63652623285,0.366092834719,141.939241463,49.8936105677,0.00504209334026,
 ,8.28,0.945765435273,-27.0533467569,0.126001177235,6.3307410604,0.366577718657,142.740194193,49.892915284,0.00537641622634,
 ,8.3,0.945800027643,-26.2820453128,0.126559396795,7.02930517086,0.367102901551,143.55289858,49.8921533399,0.00584176712435,
 ,8.32,0.945824585531,-25.5031443298,0.127167216727,7.73375455523,0.367664856599,144.377922377,49.8913078856,0.00643984365194,
 ,8.34,0.945838384268,-24.7158466895,0.127821255246,8.44562335173,0.368260013663,145.215833822,49.8903630001,0.00716629113486,
 ,8.36,0.94584080764,-23.9193530248,0.128518009223,9.16642947639,0.368884750873,146.06719112,49.8893044651,0.00801061637176,
 ,8.38,0.945831378712,-23.1128703608,0.129253820817,9.89765840837,0.369535385574,146.93252932,49.8881205033,0.00895640278754,
 ,8.4,0.945809774554,-22.2956206897,0.130024850548,10.6407492069,0.370208162508,147.812348568,49.8868023934,0.00998200863725,
 ,8.42,0.945775833876,-21.4668497924,0.130827054179,11.3970815683,0.370899241313,148.70710278,49.8853449754,0.0110613756327,
 ,8.44,0.945729560776,-20.6258363329,0.131656162511,12.1679635148,0.371604684248,149.617188468,49.8837470283,0.0121649760708,
 ,8.46,0.945671125361,-19.7719011134,0.132507664591,12.9546198146,0.372320444795,150.542933868,49.882011502,0.0132609054808,
 ,8.48,0.945600861639,-18.9044163597,0.13337679508,13.7581812829,0.373042357814,151.484588554,49.8801455907,0.0143160808287,
 ,8.5,0.945519262911,-18.0228148962,0.134258526635,14.5796751103,0.373766131976,152.442313774,49.8781606456,0.0152974891646,
 ,8.52,0.945426974682,-17.1265990634,0.135147568256,15.4200163431,0.374487345278,153.416173721,49.8760719323,0.0161734297817,
 ,8.54,0.945324784941,-16.2153492156,0.136038370691,16.2800006068,0.375201444558,154.406127986,49.8738982415,0.0169146953473,
 ,8.56,0.945213611685,-15.2887316327,0.136925140031,17.1602981322,0.37590375003,155.412025437,49.8716613733,0.0174956417363,
 ,8.58,0.945094487612,-14.34650567,0.137801860591,18.0614490923,0.376589465975,156.433599744,49.8693855149,0.0178951022718,
 ,8.6,0.944968542159,-13.3885299764,0.13866232808,18.9838602088,0.377253698745,157.470466732,49.8670965397,0.0180971099848,
 ,8.62,0.94483698128,-12.4147676183,0.139500193787,19.9278025404,0.377891483212,158.522123729,49.8648212566,0.0180914015975,
 ,8.64,0.944701065627,-11.4252899669,0.140309020224,20.8934103242,0.378497818632,159.587950967,49.8625866393,0.0178736891265,
 ,8.66,0.944562087932,-10.4202792349,0.14108234823,21.8806807182,0.379067714622,160.667215081,49.8604190662,0.0174456987907,
 ,8.68,0.944421350464,-9.40002957647,0.141813775137,22.8894742863,0.37959624753,161.759074651,49.8583435959,0.0168149911302,
 ,8.7,0.944280143293,-8.36494669854,0.14249704312,23.919516082,0.380078627032,162.862587728,49.8563833026,0.0159945892429,
 ,8.72,0.944139723967,-7.31554596035,0.143126136423,24.9703972129,0.380510272223,163.976721204,49.8545586873,0.0150024518753,
 ,8.74,0.944001298948,-6.25244896168,0.143695385757,26.0415768057,0.38088689595,165.100361903,49.8528871774,0.0138608330613,
 ,8.76,0.943866006957,-5.17637864245,0.144199577783,27.1323843308,0.381204595616,166.232329228,49.851382721,0.0125955691689,
 ,8.78,0.943734904235,-4.08815293408,0.14463406723,28.24202228,0.381459948227,167.371389202,49.8500554776,0.0112353278067,
 ,8.8,0.943608951686,-2.98867702181,0.144994888923,29.3695692194,0.381650107069,168.516269726,49.848911607,0.00981084256455,
 ,8.82,0.943489003895,-1.87893429835,0.145278866665,30.5139832604,0.381772897076,169.665676834,49.847953154,0.0083541454391,
 ,8.84,0.943375800109,-0.759976113979,0.145483715739,31.6741060019,0.381826905753,170.81831172,49.8471780303,0.00689779790306,
 ,8.86,0.943269957399,0.367089544028,0.145608135627,32.8486670029,0.381811566363,171.972888263,49.846580094,0.00547411442214,
 ,8.88,0.943171966301,1.50111028014,0.145651889512,34.0362888469,0.381727230099,173.128150728,49.8461493302,0.00411437044877,
 ,8.9,0.943082189283,2.64090223698,0.14561586721,35.2354928659,0.381575224052,174.282891306,49.8458721338,0.00284799084292,
 ,8.92,0.943000862314,3.78526354451,0.145502128445,36.444705599,0.381357892023,175.4359671,49.845731698,0.00170172333831,
 ,8.94,0.942928099662,4.93298803915,0.145313923734,37.6622660805,0.38107861555,176.586316173,49.8457085067,0.000698813126346,
 ,8.96,0.942863901849,6.08287901113,0.145055690696,38.886434082,0.380741813017,177.732972245,49.8457809247,-0.000141793544499,
 ,8.98,0.942808166398,7.23376273826,0.144733024251,40.1153994673,0.380352915222,178.875077675,49.8459258768,-0.000806179029307,
 ,9.0,0.942760700791,8.3845015743,0.144352619867,41.347292863,0.379918316457,-179.988105664,49.8461195976,-0.00128607349081,
 ,9.02,0.942721236842,9.53400637868,0.143922189836,42.580197884,0.37944530084,-178.857187898,49.8463384306,-0.00157931884534,
 ,9.04,0.942689445646,10.681248099,0.14345035331,43.8121651814,0.378941944393,-177.732645352,49.8465596493,-0.00169013671158,
 ,9.06,0.942664952275,11.8252683469,0.142946501586,45.0412285846,0.378416994093,-176.614817616,49.8467622681,-0.00162916828861,
 ,9.08,0.942647349591,12.9651888359,0.142420640822,46.2654235863,0.377879725851,-175.503907644,49.8469278134,-0.00141326625023,
 ,9.1,0.942636210746,14.1002195785,0.141883214991,47.482808355,0.377339784043,-174.399984943,49.8470410192,-0.0010650329091,
 ,9.12,0.942631100235,15.2296657602,0.141344912352,48.6914873597,0.376807005746,-173.302991853,49.8470904187,-0.000612113484283,
 ,9.14,0.942631583558,16.3529332301,0.140816459205,49.8896375485,0.376291233303,-172.212752834,49.8470688057,-8.62668622938e-05,
 ,9.16,0.942637235704,17.4695325647,0.140308405041,51.0755368414,0.375802119166,-171.128986576,49.846973542,0.000477752287003,
 ,9.18,0.942647648665,18.5790816796,0.139830903509,52.2475944873,0.375348927188,-170.051320635,49.846806697,0.00104345735889,
 ,9.2,0.942662438171,19.6813069896,0.1393934939,53.4043826052,0.374940334699,-168.979308205,49.8465750098,0.00157399084958,
 ,9.22,0.942681249693,20.77604314,0.139004888056,54.5446679928,0.374584239778,-167.912446483,49.8462896709,0.00203353018511,
 ,9.24,0.942703763681,21.8632313689,0.138672767742,55.6674430678,0.374287578167,-166.85019602,49.8459659283,0.00238868443619,
 ,9.26,0.942729699908,22.9429165852,0.138403597568,56.7719546354,0.374056154256,-165.792000327,49.8456225297,0.00260982831432,
 ,9.28,0.94275882076,24.0152432836,0.138202458443,57.8577290741,0.373894490449,-164.737304993,49.845281018,0.00267232182976,
 ,9.3,0.94279093334,25.080450436,0.138072906334,58.9245925293,0.37380569906,-163.685575522,49.8449649034,0.00255756767755,
 ,9.32,0.942825889429,26.1388655701,0.138016861086,59.972684915,0.373791380526,-162.636313073,49.8446987382,0.00225388572798,
 ,9.34,0.942863565146,27.1908994302,0.138034538694,61.0024689111,0.373851551503,-161.589064671,49.8445070648,0.00175748672027,
 ,9.36,0.942903864698,28.2370393812,0.138124412882,62.0147283734,0.373984610475,-160.543432636,49.844413421,0.00107237417403,
 ,9.38,0.942946760716,29.2778390587,0.138283188117,63.0105534106,0.37418733147,-159.499087777,49.8444394767,0.00020982794964,
 ,9.4,0.942992273861,30.3139114762,0.138505844927,63.9913239991,0.374454895402,-158.455770204,49.8446039846,-0.000810927762253,
 ,9.42,0.943040480437,31.3459206068,0.138785715858,64.9586826139,0.374780962511,-157.413289964,49.8449219458,-0.00196362892669,
 ,9.44,0.94309150207,32.3745734764,0.139114606305,65.9145018378,0.375157778352,-156.371522742,49.845403833,-0.00321553224126,
 ,9.46,0.943145487488,33.4006126687,0.139482958188,66.8608480041,0.375576314966,-155.330401375,49.8460549487,-0.00452835873175,
 ,9.48,0.943202597404,34.4248088298,0.139880047771,67.7999408948,0.376026445479,-154.289905216,49.8468749548,-0.0058594934195,
 ,9.5,0.943262989813,35.4479534358,0.140294215365,68.7341116063,0.376497148847,-153.250047433,49.8478575716,-0.00716328493541,
 ,9.52,0.943326805145,36.4708519339,0.140713122662,69.6657602899,0.376976740685,-152.210860695,49.8489904552,-0.00839242263708,
 ,9.54,0.943394151033,37.4943173229,0.141124032171,70.5973151933,0.377453125209,-151.172381803,49.8502552565,-0.00949935756133,
 ,9.56,0.94346508664,38.5191642167,0.141514102381,71.5311941466,0.377914062558,-150.134635862,49.8516278595,-0.0104377227687,
 ,9.58,0.943539606705,39.5462034114,0.141870691519,72.469769327,0.378347445046,-149.097620521,49.8530787895,-0.0111637094747,
 ,9.6,0.943617625729,40.576236953,0.142181662246,73.4153358205,0.378741575448,-148.06129081,49.8545737801,-0.0116373627499,
 ,9.62,0.943698963021,41.6100536824,0.142435679321,74.3700841951,0.379085440072,-147.025545027,49.8560744827,-0.0118237701084,
 ,9.64,0.943783329465,42.6484252056,0.142622492191,75.3360770357,0.37936896932,-145.990212085,49.857539302,-0.0116941251061,
 ,9.66,0.943870316962,43.6921022252,0.142733194709,76.3152291781,0.379583278609,-144.955040648,49.8589243394,-0.0112266543436,
