Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,10.1,0.823738238643,63.1186334204,0.0281306608497,153.11863342,49.8440582193,-0.0142225835123,
 ,10.12,0.823539934789,64.4172182023,0.028123888773,154.417218202,49.8457703254,-0.0138147810929,
 ,10.14,0.823322263047,65.7309602789,0.0281164552831,155.730960279,49.8474012432,-0.0132487335673,
 ,10.16,0.82308758896,67.058348335,0.028108441163,157.058348335,49.8489333154,-0.0125363793341,
 ,10.18,0.822838593389,68.3976425747,0.0280999379642,158.397642575,49.850350762,-0.0116916452221,
 ,10.2,0.822578262798,69.7468984571,0.0280910476746,159.746898457,49.8516398783,-0.0107301635934,
 ,10.22,0.822309872634,71.1039940858,0.0280818821504,161.103994086,49.8527891882,-0.00966895173999,
 ,10.24,0.822036960901,72.4666607321,0.0280725622148,162.466660732,49.853789552,-0.00852605552296,
 ,10.26,0.821763289695,73.8325159535,0.0280632163431,163.832515954,49.854634223,-0.00732016246352,
 ,10.28,0.821492793358,75.1990987641,0.0280539788932,165.199098764,49.8553188509,-0.00607019399104,
 ,10.3,0.821229513096,76.563906304,0.0280449878722,166.563906304,49.8558414337,-0.00479489062618,
 ,10.32,0.82097751907,77.924431447,0.0280363822762,167.924431447,49.8562022178,-0.00351240640754,
 ,10.34,0.820740822191,79.2782007711,0.0280282990778,169.278200771,49.8564035528,-0.00223992920969,
 ,10.36,0.820523278839,80.6228123012,0.0280208699723,170.622812301,49.8564497052,-0.000993341829022,
 ,10.38,0.82032849254,81.9559724169,0.0280142180202,171.955972417,49.8563466402,0.000213064619589,
 ,10.4,0.820159717131,83.2755313095,0.02800845434,173.27553131,49.8561017781,0.00136681760524,
 ,10.42,0.820019766059,84.579516363,0.0280036750109,174.579516363,49.8557237344,0.00245742719939,
 ,10.44,0.819910932362,85.8661628433,0.0279999583402,175.866162843,49.8552220504,0.00347648768762,
 ,10.46,0.819834923331,87.1339412989,0.0279973626317,177.133941299,49.8546069231,0.00441771998828,
 ,10.48,0.819792813204,88.3815811092,0.0279959245709,178.381581109,49.8538889396,0.00527695971831,
 ,10.5,0.819785016267,89.6080896732,0.0279956583055,179.608089673,49.8530788223,0.00605209621841,
 ,10.52,0.819811281725,90.8127667973,0.0279965552709,-179.187233203,49.8521871902,0.00674296734579,
 ,10.54,0.819870710559,91.995213931,0.0279985847656,-178.004786069,49.8512243411,0.00735121374904,
 ,10.56,0.819961793476,93.1553380012,0.0280016952472,-176.844661999,49.8502000594,0.00788009520081,
 ,10.58,0.82008246795,94.2933497162,0.0280058162805,-175.706650284,49.8491234534,0.00833427102257,
 ,10.6,0.820230191439,95.4097563381,0.0280108610376,-174.590243662,49.8480028272,0.00871954719988,
 ,10.62,0.820402027018,96.5053490662,0.0280167292227,-173.494650934,49.846845589,0.00904259458255,
 ,10.64,0.820594737179,97.5811853191,0.0280233102747,-172.418814681,49.8456581998,0.00931064529416,
 ,10.66,0.820804881263,98.6385663475,0.0280304866951,-171.361433653,49.8444461619,0.00953117743239,
 ,10.68,0.82102891206,99.6790107483,0.0280381373468,-170.320989252,49.8432140477,0.00971160045799,
 ,10.7,0.821263267478,100.704224577,0.0280461405844,-169.295775423,49.841965565,0.00985895468925,
 ,10.72,0.821504453849,101.716068846,0.0280543770989,-168.283931154,49.8407036555,0.00997963768396,
 ,10.74,0.821749118261,102.716525287,0.0280627323886,-167.283474713,49.8394306202,0.0100791682413,
 ,10.76,0.821994108341,103.707661259,0.0280710987999,-166.292338741,49.8381482664,0.0101619957572,
 ,10.78,0.822236518872,104.69159472,0.0280793771195,-165.30840528,49.8368580693,0.0102313594413,
 ,10.8,0.822473725591,105.670460119,0.0280874777289,-164.329539881,49.8355613413,0.0102891990287,
 ,10.82,0.822703402071,106.64637654,0.0280953211807,-163.35362346,49.83425931,0.0103367239026,
 ,10.84,0.822923496162,107.621421097,0.0281028373939,-162.378578903,49.8329528266,0.0103762107096,
 ,10.86,0.823132283134,108.597598311,0.028109967469,-161.402401689,49.8316433578,0.0104049897883,
 ,10.88,0.82332837506,109.576816147,0.0281166640083,-160.423183853,49.8303330366,0.0104188123731,
 ,10.9,0.823510736454,110.560865142,0.0281228916499,-159.439134858,49.8290248291,0.0104118788157,
 ,10.92,0.82367866078,111.551403189,0.0281286262656,-158.448596811,49.8277224235,0.0103784769855,
 ,10.94,0.823831743571,112.549944176,0.0281338540429,-157.450055824,49.8264302102,0.0103129509669,
 ,10.96,0.823969859503,113.55785018,0.028138570702,-156.44214982,49.8251533328,0.0102094161424,
 ,10.98,0.824093139948,114.576327412,0.0281427807292,-155.423672588,49.8238977074,0.0100618228377,
 ,11.0,0.824201950022,115.606425739,0.0281464965932,-154.393574261,49.8226699979,0.00986420212256,
 ,11.02,0.824296864243,116.649041495,0.0281497379139,-153.350958505,49.8214775498,0.00961096687677,
 ,11.04,0.824378639782,117.704923213,0.0281525305486,-152.295076787,49.8203282847,0.00929721319269,
 ,11.06,0.824448186467,118.774679868,0.0281549055679,-151.225320132,49.8192305625,0.00891899760581,
 ,11.08,0.824506533056,119.858791193,0.0281568981039,-150.141208807,49.8181930145,0.00847357604334,
 ,11.1,0.824554789741,120.957619606,0.0281585460697,-149.042380394,49.8172243566,0.00795959499437,
 ,11.12,0.824594107405,122.071423286,0.0281598887679,-147.928576714,49.8163331879,0.0073772289546,
 ,11.14,0.824625634628,123.200369929,0.0281609654226,-146.799630071,49.8155277827,0.00672826167021,
 ,11.16,0.82465047387,124.34455074,0.0281618136827,-145.65544926,49.8148158832,0.00601611180014,
 ,11.18,0.824669638551,125.503994233,0.0281624681565,-144.496005767,49.814204498,0.00524580606105,
 ,11.2,0.824684012933,126.678679421,0.0281629590417,-143.321320579,49.8136997142,0.00442390441976,
 ,11.22,0.824694316698,127.868548043,0.0281633109152,-142.131451957,49.8133065263,0.00355838258304,
 ,11.24,0.824701075972,129.073515479,0.0281635417445,-140.926484521,49.813028687,0.00265847710765,
 ,11.26,0.824704602318,130.293480065,0.0281636621691,-139.706519935,49.8128685838,0.00173449831923,
 ,11.28,0.824704980772,131.52833058,0.0281636750934,-138.47166942,49.8128271441,0.000797616117047,
 ,11.3,0.824702067437,132.777951711,0.028163575603,-137.222048289,49.8129037686,-0.000140354157114,
 ,11.32,0.824695491377,134.042227906,0.0281633510305,-135.957772094,49.8130962068,-0.00106668495219,
 ,11.34,0.824684669477,135.321044936,0.0281629814626,-134.678955064,49.8134005393,-0.00196838315755,
 ,11.36,0.824668844189,136.614288138,0.028162441029,-133.385711862,49.8138113776,-0.00283331928362,
 ,11.38,0.824647103014,137.921840341,0.0281616985679,-132.078159659,49.8143217152,-0.00364873164681,
 ,11.4,0.824618408098,139.243577985,0.0281607186365,-130.756422015,49.8149229209,-0.0044019931193,
 ,11.42,0.824581684345,140.579362079,0.0281594645204,-129.420637921,49.8156053344,-0.00508342194751,
 ,11.44,0.824535876776,141.929029346,0.0281579001919,-128.070970654,49.8163583934,-0.00568492675668,
 ,11.46,0.824479985267,143.292383295,0.0281559914969,-126.707616705,49.8171706111,-0.00619880633285,
 ,11.48,0.824413061711,144.669187151,0.0281537060574,-125.330812849,49.8180292575,-0.00661593995823,
 ,11.5,0.8243342822,146.059152062,0.0281510157371,-123.940847938,49.8189210427,-0.00693061459895,
 ,11.52,0.824243023998,147.461924278,0.0281478992695,-122.538075722,49.8198327193,-0.00714098599315,
 ,11.54,0.824138892516,148.87707526,0.0281443431794,-121.12292474,49.8207511086,-0.0072467296152,
 ,11.56,0.8240217344,150.304092992,0.0281403422298,-119.695907008,49.8216631699,-0.00724846983216,
 ,11.58,0.823891644558,151.742374593,0.0281358996616,-118.257625407,49.8225561454,-0.00714792550622,
 ,11.6,0.82374896926,153.191220578,0.0281310273002,-116.808779422,49.823417729,-0.00694807378017,
 ,11.62,0.823594306504,154.649831115,0.0281257455671,-115.350168885,49.824236236,-0.00665320183622,
 ,11.64,0.823428504109,156.117304472,0.0281200834153,-113.882695528,49.825000761,-0.00626887111951,
 ,11.66,0.823252655354,157.592637809,0.0281140781804,-112.407362191,49.8257013221,-0.00580182720099,
 ,11.68,0.823068091525,159.074730393,0.0281077753256,-110.925269607,49.8263289858,-0.00525987372102,
 ,11.7,0.822876370465,160.562389244,0.0281012280514,-109.437610756,49.8268759716,-0.0046517185242,
 ,11.72,0.822679260254,162.054337191,0.0280944967377,-107.945662809,49.8273357319,-0.0039867958539,
 ,11.74,0.822478717313,163.54922326,0.0280876481962,-106.45077674,49.8277030066,-0.00327506797542,
 ,11.76,0.822276858573,165.045635266,0.0280807547203,-104.954364734,49.8279738489,-0.00252681085246,
 ,11.78,0.822075927761,166.542114465,0.0280738929331,-103.457885535,49.8281456224,-0.00175239023294,
 ,11.8,0.821878256312,168.037172036,0.028067142453,-101.962827964,49.8282169702,-0.000962035927399,
 ,11.82,0.821686219812,169.529307166,0.0280605844066,-100.470692834,49.8281877563,-0.000165622713744,
 ,11.84,0.821502191247,171.017026422,0.0280542998311,-98.9829735776,49.828058982,0.000627534012186,
 ,11.86,0.821328492534,172.498864091,0.02804836802,-97.5011359088,49.8278326811,0.00140886091723,
 ,11.88,0.821167345936,173.9734031,0.0280428648637,-96.0265969002,49.8275117973,0.00217068266371,
 ,11.9,0.821020826989,175.439296129,0.0280378612417,-94.5607038709,49.8271000465,0.0029063480328,
 ,11.92,0.820890820453,176.895286495,0.0280334215185,-93.1047135053,49.8266017706,0.00361032494784,
 ,11.94,0.820778980707,178.340228372,0.0280296021912,-91.6597716283,49.826021784,0.00427826418899,
 ,11.96,0.820686697787,179.773105938,0.0280264507294,-90.2268940617,49.825365219,0.00490703186492,
 ,11.98,0.82061507009,-178.806948973,0.0280240046436,-88.8069489727,49.8246373721,0.00549471027865,
 ,12.0,0.820564884547,-177.400641105,0.0280222908073,-87.4006411054,49.823843557,0.00604056619613,
 ,12.02,0.820536604789,-176.008498252,0.0280213250535,-86.0084982521,49.8229889679,0.00654498534129,
 ,12.04,0.820530367564,-174.630860283,0.0280211120523,-84.6308602825,49.8220785571,0.00700937274624,
 ,12.06,0.820545987359,-173.267870998,0.0280216454683,-83.267870998,49.8211169314,0.00743602060723,
 ,12.08,0.820582968846,-171.919473017,0.0280229083861,-81.919473017,49.8201082711,0.00782794821745,
 ,12.1,0.820640526477,-170.585405829,0.0280248739792,-80.5854058293,49.8190562718,0.00818872160459,
 ,12.12,0.820717610295,-169.265207082,0.0280275063916,-79.2652070818,49.8179641117,0.00852226272762,
 ,12.14,0.820812936822,-167.958217077,0.0280307617925,-77.9582170768,49.8168344435,0.00883265879192,
 ,12.16,0.820925023771,-166.663586389,0.0280345895618,-76.6635863894,49.815669407,0.00912398108093,
 ,12.18,0.821052227286,-165.380286433,0.0280389335618,-75.3802864327,49.8144706631,0.00940012013756,
 ,12.2,0.82119278044,-164.107122738,0.028043733452,-74.1071227382,49.8132394438,0.00966464084144,
 ,12.22,0.8213448318,-162.842750661,0.028048926006,-72.8427506611,49.8119766167,0.00992065796164,
 ,12.24,0.821506482963,-161.585693182,0.0280544463932,-71.5856931817,49.8106827615,0.0101707307965,
 ,12.26,0.821675819219,-160.334359885,0.0280602292263,-70.3343598847,49.8093581602,0.0104173895302,
 ,12.28,0.821850923931,-159.087065821,0.0280662090522,-69.0870658208,49.8080026338,0.0106638216146,
 ,12.3,0.822029898264,-157.842052862,0.0280723210257,-67.8420528622,49.8066157681,0.0109122958589,
 ,12.32,0.822210934488,-156.597514561,0.0280785034128,-66.597514561,49.8051974889,0.0111615713374,
 ,12.34,0.822392383762,-155.351621461,0.0280846999055,-65.3516214611,49.8037484145,0.0114078470797,
 ,12.36,0.822572737746,-154.102540884,0.028090858994,-64.1025408843,49.8022693063,0.0116492283033,
 ,12.38,0.822750626769,-152.848458446,0.0280969339042,-62.8484584456,49.8007612216,0.0118831760365,
 ,12.4,0.822924830478,-151.587600941,0.0281028829608,-61.5876009408,49.7992259428,0.0121051858123,
 ,12.42,0.823094266879,-150.318254924,0.0281086692139,-60.3182549239,49.7976657319,0.0123112283346,
 ,12.44,0.82325797758,-149.038785217,0.0281142599344,-59.0387852168,49.796083509,0.0124963829351,
 ,12.46,0.823415110792,-147.747651717,0.0281196260335,-57.7476517171,49.7944829332,0.0126551622519,
 ,12.48,0.82356490643,-146.443423624,0.0281247415546,-56.4434236243,49.7928683458,0.0127821208065,
 ,12.5,0.823706679594,-145.124791763,0.0281295831081,-55.1247917635,49.7912447736,0.0128718020311,
 ,12.52,0.823839803661,-143.790578787,0.028134129295,-53.7905787873,49.7896179272,0.0129187662725,
 ,12.54,0.823963694155,-142.439747181,0.0281383601554,-52.4397471809,49.7879941779,0.0129177007482,
 ,12.56,0.8240777944,-141.071405082,0.0281422566788,-51.0714050818,49.7863805183,0.0128635464956,
 ,12.58,0.824181563876,-139.684809982,0.0281458004064,-49.6848099822,49.7847845081,0.0127516136956,
 ,12.6,0.824274470096,-138.279370426,0.0281489731538,-48.279370426,49.7832142094,0.012577678655,
 ,12.62,0.824355984932,-136.854645799,0.0281517568854,-46.8546457995,49.7816781018,0.0123381315637,
 ,12.64,0.824425585747,-135.410344387,0.0281541337533,-45.4103443867,49.7801849869,0.0120300513466,
 ,12.66,0.824482759413,-133.946320176,0.028156086234,-43.9463201764,49.7787439362,0.0116510311855,
 ,12.68,0.824527010846,-132.462568366,0.0281575974204,-42.4625683662,49.7773642034,0.0111993119782,
 ,12.7,0.824557876054,-130.959219629,0.0281586514673,-40.9592196288,49.7760550878,0.0106741053208,
 ,12.72,0.824574932161,-129.436531871,0.0281592339333,-39.4365318713,49.7748255054,0.0100773137509,
 ,12.74,0.824577802147,-127.89488138,0.0281593319433,-37.8948813795,49.773683787,0.00941236804415,
 ,12.76,0.824566194716,-126.334758304,0.0281589355495,-36.3347583036,49.7726382937,0.00868024615849,
 ,12.78,0.8245399334,-124.75676022,0.0281580387256,-34.7567602196,49.7716973614,0.00788155370799,
 ,12.8,0.824498973033,-123.16158439,0.0281566399291,-33.1615843898,49.7708690273,0.00701811278784,
 ,12.82,0.824443410114,-121.550019907,0.0281547424554,-31.5500199069,49.7701608301,0.00609317024242,
 ,12.84,0.824373488359,-119.922939919,0.0281523546275,-29.9229399187,49.7695796651,0.00511120842222,
 ,12.86,0.8242896003,-118.281293991,0.0281494898503,-28.2812939906,49.7691316694,0.00407773395428,
 ,12.88,0.824192284842,-116.626100546,0.0281461665274,-26.6261005463,49.7688221073,0.00299923297981,
 ,12.9,0.824082206739,-114.958437787,0.0281424073601,-24.9584377866,49.7686549829,0.0018846442024,
 ,12.92,0.823960150036,-113.27943563,0.0281382391237,-23.2794356304,49.7686329939,0.000743686506787,
 ,12.94,0.823827002166,-111.590267566,0.028133692124,-21.5902675656,49.7687574271,-0.000412819566261,
 ,12.96,0.823683782825,-109.892145227,0.0281288011835,-19.892145227,49.7690285325,-0.00157605129905,
 ,12.98,0.823531682933,-108.186314483,0.0281236069722,-18.1863144835,49.7694458695,-0.00273916707603,
 ,13.0,0.823372011465,-106.474045607,0.0281181541915,-16.4740456066,49.7700075015,-0.00389163861012,
 ,13.02,0.823206163443,-104.756624452,0.0281124904816,-14.756624452,49.7707098224,-0.0050216495314,
 ,13.04,0.823035668176,-103.03535015,0.0281066680682,-13.0353501504,49.7715484844,-0.00612123410183,
 ,13.06,0.82286217069,-101.311528868,0.0281007431291,-11.3115288677,49.7725182695,-0.00718295439516,
 ,13.08,0.822687390358,-99.5864662201,0.0280947743807,-9.58646622005,49.7736128499,-0.00819843124792,
 ,13.1,0.822513078814,-97.8614595615,0.0280888216415,-7.86145956149,49.7748247146,-0.00915862553782,
 ,13.12,0.822340981538,-96.1377901543,0.0280829445195,-6.13779015428,49.7761451933,-0.0100544042183,
 ,13.14,0.822172804683,-94.416715188,0.0280772012799,-4.41671518805,49.7775645287,-0.0108769747093,
 ,13.16,0.822010187391,-92.6994596669,0.0280716478994,-2.69945966693,49.7790719742,-0.0116181713807,
 ,13.18,0.821854678881,-90.987208217,0.0280663372838,-0.987208216955,49.7806559085,-0.0122706381242,
 ,13.2,0.8217077191,-89.2810968783,0.0280613186073,0.718903121729,49.7823039579,-0.0128279371119,
 ,13.22,0.821570621611,-87.5822049479,0.028056636728,2.41779505205,49.7840031221,-0.0132845993928,
 ,13.24,0.821444557712,-85.8915469358,0.0280523316459,4.10845306418,49.7857398968,-0.0136361269758,
 ,13.26,0.821330541233,-84.2100646934,0.0280484379831,5.78993530658,49.7875003891,-0.013878955313,
 ,13.28,0.821229414045,-82.5386197776,0.0280449844896,7.4613802224,49.7892704223,-0.0140103862364,
 ,13.3,0.821141832835,-80.877986118,0.0280419935913,9.12201388199,49.7910356285,-0.0140285026277,
 ,13.32,0.821068258096,-79.2288430697,0.028039481014,10.7711569303,49.79278153,-0.0139320764265,
 ,13.34,0.821008946455,-77.591768948,0.0280374555214,12.408231052,49.7944936091,-0.0137204806594,
 ,13.36,0.820963947438,-75.9672351581,0.028035918805,14.0327648419,49.7961573686,-0.0133936140621,
 ,13.38,0.820933105552,-74.3556010436,0.0280348655546,15.6443989564,49.797758388,-0.0129518438793,
 ,13.4,0.820916068194,-72.7571095853,0.0280342837288,17.2428904147,49.7992823741,-0.0123959692783,
 ,13.42,0.820912299473,-71.1718840776,0.028034155027,18.8281159224,49.800715213,-0.0117272051727,
 ,13.44,0.820921099634,-69.5999259043,0.0280344555525,20.4000740957,49.8020430218,-0.0109471848878,
 ,13.46,0.820941629401,-68.0411135157,0.028035156644,21.9588864843,49.8032522054,-0.0100579801978,
 ,13.48,0.820972938326,-66.4952026918,0.0280362258438,23.5047973082,49.8043295184,-0.00906213856178,
 ,13.5,0.821013996063,-64.961828153,0.0280376279656,25.038171847,49.8052621348,-0.00796273888662,
 ,13.52,0.821063725388,-63.4405065544,0.028039326222,26.5594934456,49.8060377291,-0.00676346767831,
 ,13.54,0.821121035754,-61.9306408733,0.028041283371,28.0693591267,49.8066445709,-0.00546871594567,
 ,13.56,0.821184856158,-60.4315261697,0.0280434628378,29.5684738303,49.8070716344,-0.00408369359287,
 ,13.58,0.821254166111,-58.9423566642,0.0280458297727,31.0576433358,49.8073087253,-0.00261455297104,
 ,13.6,0.821328023552,-57.4622340409,0.0280483520043,32.5377659591,49.807346621,-0.00106850843014,
 ,13.62,0.821405588691,-55.9901768407,0.0280510008538,34.0098231593,49.8071772237,0.000546064132317,
 ,13.64,0.821486142937,-54.5251307727,0.0280537517813,35.4748692273,49.8067937187,0.00221956339588,
 ,13.66,0.821569102306,-53.0659797402,0.0280565848438,36.9340202598,49.8061907321,0.00394114635972,
 ,13.68,0.821654025007,-51.6115573536,0.028059484954,38.3884426464,49.8053644801,0.00569876547852,
 ,13.7,0.821740613173,-50.160658695,0.0280624419398,39.839341305,49.8043129044,0.00747925808333,
 ,13.72,0.821828708978,-48.7120521053,0.0280654504116,41.2879478947,49.803035787,0.00926848111795,
 ,13.74,0.821918276565,-47.2644897618,0.0280685091447,42.7355102382,49.8015346682,0.0110525525746,
 ,13.76,0.822009377511,-45.8167173918,0.028071620242,44.1832826082,49.7998127928,0.0128175208611,
 ,13.78,0.822102155536,-44.3674856759,0.0280747886116,45.6325143242,49.7978754113,0.0145483165185,
 ,13.8,0.822196819812,-42.9155591862,0.0280780213966,47.0844408138,49.7957296337,0.0162300037204,
 ,13.82,0.822293671512,-41.4597269249,0.0280813288821,48.5402730751,49.7933846513,0.0178463610734,
 ,13.84,0.822393110423,-39.9988142426,0.0280847247209,50.0011857574,49.7908522265,0.019378548853,
 ,13.86,0.822495585606,-38.5316890045,0.0280882242484,51.4683109955,49.7881461016,0.0208099503561,
 ,13.88,0.822601547066,-37.0572669229,0.0280918428323,52.9427330771,49.7852816836,0.0221260504159,
 ,13.9,0.822711401641,-35.5745178357,0.028095594366,54.4254821643,49.7822761343,0.023312725457,
 ,13.92,0.822825475387,-34.0824698632,0.0280994899845,55.9175301368,49.7791481254,0.0243572920326,
 ,13.94,0.822943979122,-32.5802124389,0.028103536887,57.4197875611,49.7759176233,0.0252486507049,
 ,13.96,0.823066977242,-31.066898406,0.0281077372728,58.933101594,49.7726056955,0.025977261307,
 ,13.98,0.823194360837,-29.5417451064,0.0281120874226,60.4582548936,49.7692342989,0.0265352329281,
 ,14.0,0.8233258259,-28.0040345162,0.0281165769545,61.9959654838,49.7658260504,0.0269164393832,
 ,14.02,0.823460857458,-26.4531125358,0.0281211882822,63.5468874642,49.7624039893,0.0271166002615,
 ,14.04,0.823598720473,-24.8883875717,0.0281258963041,65.1116124283,49.7589913401,0.0271333071666,
 ,14.06,0.823738458294,-23.3093285725,0.0281306683507,66.6906714275,49.7556112819,0.026965993584,
 ,14.08,0.823878899232,-21.7154627029,0.0281354644088,68.2845372971,49.7522867321,0.0266158550567,
 ,14.1,0.824018671533,-20.1063728489,0.0281402376329,69.8936271511,49.7490401464,0.0260857302132,
 ,14.12,0.824156226626,-18.4816951545,0.0281449351393,71.5183048455,49.7458933403,0.0253799547852,
 ,14.14,0.824289870053,-16.841116782,0.0281494990623,73.158883218,49.7428673306,0.0245042007111,
 ,14.16,0.824417799052,-15.1843740765,0.0281538678376,74.8156259235,49.7399821984,0.0234653156556,
 ,14.18,0.824538146222,-13.5112511318,0.0281579776935,76.4887488682,49.7372569367,0.0222713656969,
 ,14.2,0.824649026716,-11.8215790121,0.0281617642623,78.1784209879,49.7347093372,0.0209313663226,
 ,14.22,0.824748584011,-10.1152362569,0.028165164144,79.8847637431,49.732355989,0.0194546992046,
 ,14.24,0.824835037715,-8.39214960952,0.028168116538,81.6078503905,49.7302121218,0.0178517860123,
 ,14.26,0.824906716295,-6.65229282941,0.0281705643615,83.3477071706,49.7282910177,0.0161366002868,
 ,14.28,0.824962077093,-4.89568688181,0.0281724549327,85.1043131182,49.7266038903,0.0143242848021,
 ,14.3,0.824999782832,-3.12240792728,0.0281737425837,86.8775920727,49.7251609421,0.0124252716928,
 ,14.32,0.825018749098,-1.3325928979,0.0281743902817,88.6674071021,49.7239713468,0.0104487191814,
 ,14.34,0.825018164718,0.473556340569,0.0281743703251,90.4735563406,49.7230429249,0.00840491249815,
 ,14.36,0.824997498141,2.2957687736,0.0281736645615,92.2957687736,49.72238194,0.00630552897309,
 ,14.38,0.82495649356,4.13370002366,0.0281722642551,94.1337000237,49.721992976,0.00416335968065,
 ,14.4,0.824895145195,5.98692973467,0.0281701692084,95.9869297347,49.721878603,0.001993500278,
 ,14.42,0.824813656193,7.85496091338,0.028167386359,97.8549609134,49.7220389566,-0.000186223190112,
 ,14.44,0.824712426058,9.73721762517,0.0281639293499,99.7372176252,49.722471907,-0.00235810384672,
 ,14.46,0.82459211921,11.6330384345,0.028159820871,101.633038434,49.7231739248,-0.00450885798168,
 ,14.48,0.824453669077,13.5416740614,0.028155092799,103.541674061,49.7241399184,-0.00662532172287,
 ,14.5,0.824298202065,15.4622913227,0.0281497836005,105.462291323,49.7253622925,-0.0086900182687,
 ,14.52,0.824127082206,17.3939701231,0.0281439398573,107.393970123,49.7268318076,-0.0106886883132,
 ,14.54,0.823941924892,19.3357022767,0.0281376167351,109.335702277,49.7285378817,-0.012609213616,
 ,14.56,0.823744557724,21.2863944143,0.0281308766463,111.286394414,49.7304682773,-0.0144387008641,
 ,14.58,0.823536975861,23.2448723624,0.0281237877256,113.244872362,49.7326089321,-0.0161631942595,
 ,14.6,0.823321300732,25.2098867734,0.02811642242,115.209886773,49.73494393,-0.0177682411402,
 ,14.62,0.823099744124,27.1801200638,0.0281088562618,117.180120064,49.7374555463,-0.0192394574754,
 ,14.64,0.82287457765,29.1541946605,0.0281011668268,119.15419466,49.7401243383,-0.0205629543948,
 ,14.66,0.822648106333,31.1306825001,0.0280934328313,121.1306825,49.742929268,-0.0217256532023,
 ,14.68,0.822422644251,33.1081157086,0.0280857333012,123.108115709,49.7458478483,-0.0227155185611,
 ,14.7,0.822200490109,35.0849983862,0.0280781467372,125.084998386,49.7488563064,-0.0235217241331,
 ,14.72,0.821983900944,37.0598194238,0.0280707502172,127.059819424,49.751929756,-0.0241347592423,
 ,14.74,0.821775062974,39.0310662809,0.0280636184006,129.031066281,49.7550423742,-0.0245464868148,
 ,14.76,0.821576059473,40.9972396393,0.028056822431,130.997239639,49.7581675788,-0.0247501667058,
 ,14.78,0.821388836497,42.956868827,0.0280504287664,132.956868827,49.7612782048,-0.0247404609999,
 ,14.8,0.821215167998,44.908527871,0.0280444979871,134.908527871,49.7643466816,-0.0245134376589,
 ,14.82,0.821056622384,46.8508519932,0.0280390836544,136.850851993,49.7673452119,-0.0240665859451,
 ,14.84,0.820914532681,48.7825543184,0.0280342312911,138.782554318,49.770245957,-0.02339885211,
 ,14.86,0.820789972336,50.7024425234,0.0280299775553,140.702442523,49.773021231,-0.0225106979406,
 ,14.88,0.820683738243,52.6094351225,0.028026349661,142.609435122,49.7756437053,-0.0214041789578,
 ,14.9,0.820596341995,54.5025770659,0.0280233650791,144.502577066,49.778086626,-0.0200830343183,
 ,14.92,0.820528009745,56.3810543273,0.0280210315328,146.381054327,49.7803240428,-0.0185527776376,
 ,14.94,0.820478690491,58.2442071654,0.0280193472803,148.244207165,49.782331047,-0.0168207776615,
 ,14.96,0.820448072173,60.0915417713,0.0280183016647,150.091541771,49.7840840169,-0.0148963200825,
 ,14.98,0.820435604714,61.9227400423,0.028017875901,151.922740042,49.7855608658,-0.0127906460987,
 ,15.0,0.820440528951,63.7376672596,0.0280180440637,153.73766726,49.7867412912,-0.0105169681136,
 ,15.02,0.820461910387,65.5363774824,0.0280187742397,155.536377482,49.787607022,-0.00809046622005,
 ,15.04,0.820498676566,67.3191165118,0.0280200298047,157.319116512,49.7881420621,-0.00552826917293,
 ,15.06,0.82054965684,69.0863223203,0.0280217707811,159.08632232,49.7883329294,-0.00284942001549,
 ,15.08,0.820613623133,70.838622894,0.02802395523,160.838622894,49.7881688856,-7.48204104916e-05,
 ,15.1,0.820689330239,72.5768314896,0.0280265406277,162.57683149,49.787642154,0.00277285842541,
 ,15.12,0.820775554115,74.3019393764,0.028029485173,164.301939376,49.7867481159,0.00566931378393,
 ,15.14,0.820871126649,76.0151061896,0.0280327489751,166.01510619,49.7854854788,0.00858881309768,
 ,15.16,0.820974965539,77.7176480869,0.0280362950731,167.717648087,49.7838564046,0.0115044678447,
 ,15.18,0.821086098091,79.4110239397,0.0280400902498,169.41102394,49.7818665912,0.0143885792453,
 ,15.2,0.821203678048,81.0968198302,0.0280441056053,171.09681983,49.7795252971,0.0172130496277,
 ,15.22,0.821326976369,82.7767340399,0.028048316243,172.77673404,49.7768449929,0.019951754206,
 ,15.24,0.821455348023,84.4525624224,0.028052700135,174.452562422,49.7738409634,0.0225805750283,
 ,15.26,0.821588279426,86.1261759688,0.0280572397424,176.126175969,49.7705319339,0.0250736359845,
 ,15.28,0.821725396836,87.7995021656,0.0280619223019,177.799502166,49.7669396506,0.0274058109911,
 ,15.3,0.821866512085,89.4744995898,0.0280667413877,179.47449959,49.763089426,0.0295502520655,
 ,15.32,0.822011564911,91.1531404749,0.0280716949417,-178.846859525,49.7590090736,0.0314848082381,
 ,15.34,0.822160567873,92.8373908029,0.0280767833929,-177.162609197,49.7547286154,0.0331902592144,
