Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),
Configuration Field Inputs,50,50,7,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Frequency,ROCOF,
 ,5.88,0.988198698344,140.459419375,0.717657721709,127.47033246,0.717657721709,127.47033246,0.717657721709,127.47033246,0.717657721709,127.47033246,0.12883875713,-145.172956078,0.12883875713,-145.172956078,49.9130857434,-0.0157556824063,
 ,5.9,0.988327768776,141.100538602,0.722103359818,128.234814322,0.722103359818,128.234814322,0.722103359818,128.234814322,0.722103359818,128.234814322,0.131374791557,-146.745028474,0.131374791557,-146.745028474,49.9152485924,-0.0167220457201,
 ,5.92,0.988435872419,141.724589818,0.726640053394,128.978127403,0.726640053394,128.978127403,0.726640053394,128.978127403,0.726640053394,128.978127403,0.134006223162,-148.278595546,0.134006223162,-148.278595546,49.9175180451,-0.0176091507875,
 ,5.94,0.988522052995,142.330467069,0.731221769588,129.697987363,0.731221769588,129.697987363,0.731221769588,129.697987363,0.731221769588,129.697987363,0.13670131674,-149.756703578,0.13670131674,-149.756703578,49.9198822512,-0.0184069891855,
 ,5.96,0.988585521931,142.917160448,0.735799885624,130.392266643,0.735799885624,130.392266643,0.735799885624,130.392266643,0.735799885624,130.392266643,0.139422421222,-151.164832165,0.139422421222,-151.164832165,49.9223281732,-0.0191059266981,
 ,5.98,0.988625631288,143.483769676,0.740323675245,131.059009244,0.740323675245,131.059009244,0.740323675245,131.059009244,0.740323675245,131.059009244,0.142126686683,-152.490887651,0.142126686683,-152.490887651,49.9248416302,-0.0196966840401,
 ,6.0,0.988641847864,144.029517398,0.744740845409,131.696443387,0.744740845409,131.696443387,0.744740845409,131.696443387,0.744740845409,131.696443387,0.144766935103,-153.725063954,0.144766935103,-153.725063954,49.9274073404,-0.020170328652,
 ,6.02,0.988633731835,144.553762057,0.748998117653,132.302992669,0.748998117653,132.302992669,0.748998117653,132.302992669,0.748998117653,132.302992669,0.147292643717,-154.859594957,0.147292643717,-154.859594957,49.9300089702,-0.0205183062076,
 ,6.04,0.988600922093,145.056010189,0.753041849021,132.877286133,0.753041849021,132.877286133,0.753041849021,132.877286133,0.753041849021,132.877286133,0.149651004202,-155.888427005,0.149651004202,-155.888427005,49.9326291985,-0.0207325333197,
 ,6.06,0.988543128881,145.53592786,0.756818687832,133.41816747,0.756818687832,133.41816747,0.756818687832,133.41816747,0.756818687832,133.41816747,0.151788027296,-156.806840452,0.151788027296,-156.806840452,49.9352498056,-0.0208055587259,
 ,6.08,0.988460132727,145.993350992,0.760276259429,133.924703298,0.760276259429,133.924703298,0.760276259429,133.924703298,0.760276259429,133.924703298,0.153649669295,-157.611046243,0.153649669295,-157.611046243,49.937851793,-0.020730781924,
 ,6.1,0.988351787369,146.428294276,0.763363876096,134.396190308,0.763363876096,134.396190308,0.763363876096,134.396190308,0.763363876096,134.396190308,0.15518296285,-158.297778294,0.15518296285,-158.297778294,49.9404155376,-0.0205027004758,
 ,6.12,0.988218023825,146.840958436,0.766033263437,134.832160917,0.766033263437,134.832160917,0.766033263437,134.832160917,0.766033263437,134.832160917,0.156337139228,-158.863895815,0.156337139228,-158.863895815,49.9429209735,-0.0201171453642,
 ,6.14,0.988058852977,147.231735661,0.768239292918,135.232387186,0.768239292918,135.232387186,0.768239292918,135.232387186,0.768239292918,135.232387186,0.157064732485,-159.306002493,0.157064732485,-159.306002493,49.9453477951,-0.0195714620981,
 ,6.16,0.987874365206,147.601213135,0.769940707445,135.596882869,0.769940707445,135.596882869,0.769940707445,135.596882869,0.769940707445,135.596882869,0.157322658567,-159.620082247,0.157322658567,-159.620082247,49.9476756661,-0.0188646051858,
 ,6.18,0.987664727295,147.950174643,0.77110082435,135.925903758,0.77110082435,135.925903758,0.77110082435,135.925903758,0.77110082435,135.925903758,0.15707326473,-159.801144642,0.15707326473,-159.801144642,49.9498844215,-0.0179971328107,
 ,6.2,0.98743017862,148.279600336,0.771688198472,136.219946736,0.771688198472,136.219946736,0.771688198472,136.219946736,0.771688198472,136.219946736,0.15628534754,-159.842867276,0.15628534754,-159.842867276,49.9519542523,-0.01697111139,
 ,6.22,0.987171030043,148.590664727,0.771677227388,136.479748141,0.771677227388,136.479748141,0.771677227388,136.479748141,0.771677227388,136.479748141,0.154935141222,-159.737217856,0.154935141222,-159.737217856,49.9538658656,-0.0157899591176,
 ,6.24,0.986887669378,148.884733003,0.77104868125,136.706282104,0.77104868125,136.706282104,0.77104868125,136.706282104,0.77104868125,136.706282104,0.153007282395,-159.474035382,0.153007282395,-159.474035382,49.9556006214,-0.0144582678095,
 ,6.26,0.986580576649,149.163355702,0.769790140969,136.900759404,0.769790140969,136.900759404,0.769790140969,136.900759404,0.769790140969,136.900759404,0.150495762207,-159.040547859,0.150495762207,-159.040547859,49.9571406487,-0.0129816410783,
 ,6.28,0.986250350639,149.42826177,0.767896330386,137.064627161,0.767896330386,137.064627161,0.767896330386,137.064627161,0.767896330386,137.064627161,0.147404882996,-158.420803529,0.147404882996,-158.420803529,49.9584689502,-0.0113665757954,
 ,6.3,0.985897745918,149.681349978,0.765369330547,137.199569321,0.765369330547,137.199569321,0.765369330547,137.199569321,0.765369330547,137.199569321,0.143750244289,-157.594994229,0.143750244289,-157.594994229,49.9595695013,-0.00962039758026,
 ,6.32,0.985523717107,149.924678674,0.762218667121,137.307507605,0.762218667121,137.307507605,0.762218667121,137.307507605,0.762218667121,137.307507605,0.13955979306,-156.538654916,0.13955979306,-156.538654916,49.9604273516,-0.00775124494303,
 ,6.34,0.985129465352,150.160453861,0.758461265505,137.390602336,0.758461265505,137.390602336,0.758461265505,137.390602336,0.758461265505,137.390602336,0.134874985609,-155.221736288,0.134874985609,-155.221736288,49.961028729,-0.00576808458942,
 ,6.36,0.984716481098,150.391015627,0.754121271963,137.451252442,0.754121271963,137.451252442,0.754121271963,137.451252442,0.754121271963,137.451252442,0.12975212159,-153.607575353,0.12975212159,-153.607575353,49.9613611484,-0.00368073400741,
 ,6.38,0.98428657763,150.618823021,0.749229743259,137.492094014,0.749229743259,137.492094014,0.749229743259,137.492094014,0.749229743259,137.492094014,0.124263919458,-151.651845734,0.124263919458,-151.651845734,49.9614135199,-0.00149986671956,
 ,6.4,0.983841911157,150.846437519,0.743824211065,137.515996905,0.743824211065,137.515996905,0.743824211065,137.515996905,0.743824211065,137.515996905,0.118501394824,-149.301679641,0.118501394824,-149.301679641,49.9611762507,0.000763020371939,
 ,6.42,0.983384985298,151.076505301,0.737948130939,137.526059154,0.737948130939,137.526059154,0.737948130939,137.526059154,0.737948130939,137.526059154,0.11257605454,-146.495354126,0.11257605454,-146.495354126,49.9606413333,0.00309569015544,
 ,6.44,0.982918639976,151.311738614,0.731650228545,137.525599214,0.731650228545,137.525599214,0.731650228545,137.525599214,0.731650228545,137.525599214,0.106622284275,-143.163272869,0.106622284275,-143.163272869,49.9598024139,0.0054853005544,
 ,6.46,0.982446024762,151.554896424,0.724983763134,137.51814586,0.724983763134,137.51814586,0.724983763134,137.51814586,0.724983763134,137.51814586,0.100799506118,-139.231487935,0.100799506118,-139.231487935,49.9586548523,0.00791845581644,
 ,6.48,0.981970508689,151.808761904,0.718005856508,137.507416711,0.718005856508,137.507416711,0.718005856508,137.507416711,0.718005856508,137.507416711,0.0952929837714,-134.629792034,0.0952929837714,-134.629792034,49.9571961004,0.0103796069352,
 ,6.5,0.981495733444,152.076127883,0.710776385475,137.497322761,0.710776385475,137.497322761,0.710776385475,137.497322761,0.710776385475,137.497322761,0.0903118876601,-129.305692318,0.0903118876601,-129.305692318,49.9554247488,0.0128577408954,
 ,6.52,0.981025536376,152.359773745,0.703357275792,137.491948181,0.703357275792,137.491948181,0.703357275792,137.491948181,0.703357275792,137.491948181,0.0860812762758,-123.246528967,0.0860812762758,-123.246528967,49.9533414987,0.0153376630056,
 ,6.54,0.980563903556,152.662449095,0.695811457798,137.495534436,0.695811457798,137.495534436,0.695811457798,137.495534436,0.695811457798,137.495534436,0.082824905353,-116.505989676,0.082824905353,-116.505989676,49.9509483574,0.0178076846571,
 ,6.56,0.980114924191,152.986856049,0.688201948914,137.512464434,0.688201948914,137.512464434,0.688201948914,137.512464434,0.688201948914,137.512464434,0.0807378613662,-109.225686996,0.0807378613662,-109.225686996,49.9482488497,0.0202556501653,
 ,6.58,0.979682754072,153.335630321,0.680591046628,137.547247461,0.680591046628,137.547247461,0.680591046628,137.547247461,0.680591046628,137.547247461,0.0799530982094,-101.63584444,0.0799530982094,-101.63584444,49.9452481856,0.0226685799504,
 ,6.6,0.979271568219,153.711322749,0.67303957944,137.604499329,0.67303957944,137.604499329,0.67303957944,137.604499329,0.67303957944,137.604499329,0.0805128289286,-94.0232267092,0.0805128289286,-94.0232267092,49.9419533536,0.0250327138665,
 ,6.62,0.978885509923,154.116381067,0.665606245509,137.688919074,0.665606245509,137.688919074,0.665606245509,137.688919074,0.665606245509,137.688919074,0.0823581155992,-86.6732817168,0.0823581155992,-86.6732817168,49.9383732038,0.0273335954602,
 ,6.64,0.978528638694,154.553132001,0.658347052826,137.80526212,0.658347052826,137.80526212,0.658347052826,137.80526212,0.658347052826,137.80526212,0.0853423431814,-79.8130611718,0.0853423431814,-79.8130611718,49.9345185278,0.0295561041908,
 ,6.66,0.978204876411,155.023763707,0.651314873211,137.958309204,0.651314873211,137.958309204,0.651314873211,137.958309204,0.651314873211,137.958309204,0.0892616376597,-73.5808507217,0.0892616376597,-73.5808507217,49.9304021404,0.0316844693925,
 ,6.68,0.977917952317,155.530308698,0.644559112904,138.152830658,0.644559112904,138.152830658,0.644559112904,138.152830658,0.644559112904,138.152830658,0.0938885488276,-68.0283004336,0.0938885488276,-68.0283004336,49.9260389459,0.0337023562212,
 ,6.7,0.977671348873,156.074627489,0.638125494966,138.393546055,0.638125494966,138.393546055,0.638125494966,138.393546055,0.638125494966,138.393546055,0.0989983485372,-63.1426405036,0.0989983485372,-63.1426405036,49.9214459738,0.0355930595088,
 ,6.72,0.977468251404,156.6583932,0.632055943328,138.685079548,0.632055943328,138.685079548,0.632055943328,138.685079548,0.632055943328,138.685079548,0.104384521707,-58.8732039363,0.104384521707,-58.8732039363,49.9166423721,0.0373397894707,
 ,6.74,0.977311504599,157.283077356,0.626388555223,139.031911539,0.626388555223,139.031911539,0.626388555223,139.031911539,0.626388555223,139.031911539,0.109865220869,-55.1528819688,0.109865220869,-55.1528819688,49.9116493553,0.0389260050859,
 ,6.76,0.977203578158,157.949937088,0.621157647453,139.438327389,0.621157647453,139.438327389,0.621157647453,139.438327389,0.621157647453,139.438327389,0.115284081736,-51.9120633524,0.115284081736,-51.9120633524,49.9064901106,0.0403357441642,
 ,6.78,0.977146542397,158.660003829,0.616393862404,139.908363939,0.616393862404,139.908363939,0.616393862404,139.908363939,0.616393862404,139.908363939,0.120508296111,-49.0862521022,0.120508296111,-49.0862521022,49.9011896712,0.0415539081263,
 ,6.8,0.977142043503,159.414072788,0.61212435905,140.44575284,0.61212435905,140.44575284,0.61212435905,140.44575284,0.61212435905,140.44575284,0.125425689467,-46.6194746777,0.125425689467,-46.6194746777,49.8957748867,0.0425656660856,
 ,6.82,0.977191190417,160.212685739,0.60837342898,141.05384606,0.60837342898,141.05384606,0.60837342898,141.05384606,0.60837342898,141.05384606,0.129940989812,-44.4652515148,0.129940989812,-44.4652515148,49.890275295,0.0433517954511,
 ,6.84,0.977294581445,161.056127206,0.605162533338,141.735562455,0.605162533338,141.735562455,0.605162533338,141.735562455,0.605162533338,141.735562455,0.133973862271,-42.5863292008,0.133973862271,-42.5863292008,49.884721592,0.0439005911287,
 ,6.86,0.977452413157,161.944430526,0.602510008154,142.493347789,0.602510008154,142.493347789,0.602510008154,142.493347789,0.602510008154,142.493347789,0.137458188111,-40.9539663592,0.137458188111,-40.9539663592,49.8791443671,0.0442081332456,
 ,6.88,0.977664475128,162.877375477,0.600431279786,143.329120055,0.600431279786,143.329120055,0.600431279786,143.329120055,0.600431279786,143.329120055,0.140340782695,-39.547124057,0.140340782695,-39.547124057,49.8735746305,0.0442706790524,
 ,6.9,0.977930121631,163.854485625,0.598939140808,144.244216164,0.598939140808,144.244216164,0.598939140808,144.244216164,0.598939140808,144.244216164,0.14258043609,-38.3517078174,0.14258043609,-38.3517078174,49.8680440433,0.0440835662737,
 ,6.92,0.978248238069,164.875027303,0.598043994496,145.239342886,0.598043994496,145.239342886,0.598043994496,145.239342886,0.598043994496,145.239342886,0.144147370736,-37.3599429537,0.144147370736,-37.3599429537,49.862584841,0.0436422578395,
 ,6.94,0.978617207484,165.938010537,0.597754058415,146.314533914,0.597754058415,146.314533914,0.597754058415,146.314533914,0.597754058415,146.314533914,0.145023064412,-36.5699200391,0.145023064412,-36.5699200391,49.8572296172,0.0429433930047,
 ,6.96,0.979034883592,167.04219208,0.598075515361,147.469115524,0.598075515361,147.469115524,0.598075515361,147.469115524,0.598075515361,147.469115524,0.145200409504,-35.9853209388,0.145200409504,-35.9853209388,49.8520110319,0.0419855312066,
 ,6.98,0.979498576735,168.186080754,0.599012597537,148.701683463,0.599012597537,148.701683463,0.599012597537,148.701683463,0.599012597537,148.701683463,0.144684202784,-35.6153210732,0.144684202784,-35.6153210732,49.8469614744,0.0407696508594,
 ,7.0,0.980005057765,169.367945179,0.600567593028,150.010093439,0.600567593028,150.010093439,0.600567593028,150.010093439,0.600567593028,150.010093439,0.143491974695,-35.474652162,0.143491974695,-35.474652162,49.8421127004,0.0392994529199,
 ,7.02,0.980550582711,170.585823845,0.602740770368,151.391467031,0.602740770368,151.391467031,0.602740770368,151.391467031,0.602740770368,151.391467031,0.141655175417,-35.5837942745,0.141655175417,-35.5837942745,49.8374954652,0.037581476588,
 ,7.04,0.981130938386,171.837537321,0.605530225449,152.84221401,0.605530225449,152.84221401,0.605530225449,152.84221401,0.605530225449,152.84221401,0.139220737383,-35.9692389263,0.139220737383,-35.9692389263,49.8331391801,0.035625024804,
 ,7.06,0.981741506371,173.120702308,0.60893166312,154.358071073,0.60893166312,154.358071073,0.60893166312,154.358071073,0.60893166312,154.358071073,0.136253027155,-36.6637166164,0.136253027155,-36.6637166164,49.8290716098,0.0334419150655,
 ,7.08,0.982377340409,174.432747126,0.612938131982,155.934155866,0.612938131982,155.934155866,0.612938131982,155.934155866,0.612938131982,155.934155866,0.132836174614,-37.7061999532,0.132836174614,-37.7061999532,49.8253186268,0.0310461013813,
 ,7.1,0.983033250699,175.770928286,0.617539733712,157.565034198,0.617539733712,157.565034198,0.617539733712,157.565034198,0.617539733712,157.565034198,0.129076705011,-39.1413627894,0.129076705011,-39.1413627894,49.8219040244,0.0284532408763,
 ,7.12,0.983703888181,177.13234782,0.622723327472,159.244797541,0.622723327472,159.244797541,0.622723327472,159.244797541,0.622723327472,159.244797541,0.125106265834,-41.0179871458,0.125106265834,-41.0179871458,49.8188493799,0.0256802910273,
 ,7.14,0.984383822911,178.513971216,0.628472246218,160.967147561,0.628472246218,160.967147561,0.628472246218,160.967147561,0.628472246218,160.967147561,0.121083986975,-43.3855797546,0.121083986975,-43.3855797546,49.8161739476,0.0227452132615,
 ,7.16,0.985067612797,179.912645931,0.634766036491,162.725484474,0.634766036491,162.725484474,0.634766036491,162.725484474,0.634766036491,162.725484474,0.117197589823,-46.2882773405,0.117197589823,-46.2882773405,49.8138945627,0.0196668261598,
 ,7.18,0.985749861874,-178.674879442,0.641580228384,164.512996399,0.641580228384,164.512996399,0.641580228384,164.512996399,0.641580228384,164.512996399,0.113661769736,-49.7552168623,0.113661769736,-49.7552168623,49.8120255345,0.0164648056799,
 ,7.2,0.986425270074,-177.251935216,0.648886139205,166.322747492,0.648886139205,166.322747492,0.648886139205,166.322747492,0.648886139205,166.322747492,0.110711782538,-53.787346856,0.110711782538,-53.787346856,49.8105785205,0.0131597853836,
 ,7.22,0.987088678317,-175.821909753,0.656650713597,168.147763169,0.656650713597,168.147763169,0.656650713597,168.147763169,0.656650713597,168.147763169,0.108590053999,-58.3426146908,0.108590053999,-58.3426146908,49.8095623827,0.00977348128157,
 ,7.24,0.98773511316,-174.388227713,0.664836404046,169.981111103,0.664836404046,169.981111103,0.664836404046,169.981111103,0.664836404046,169.981111103,0.107524814605,-63.3244405372,0.107524814605,-63.3244405372,49.8089830369,0.00632876238387,
 ,7.26,0.988359834056,-172.954327508,0.673401097834,171.815976803,0.673401097834,171.815976803,0.673401097834,171.815976803,0.673401097834,171.815976803,0.10770285026,-68.5806724072,0.10770285026,-68.5806724072,49.8088433144,0.00284960880293,
 ,7.28,0.988958383869,-171.523638215,0.682298098264,173.645732475,0.682298098264,173.645732475,0.682298098264,173.645732475,0.682298098264,173.645732475,0.109242666682,-73.9186205423,0.109242666682,-73.9186205423,49.8091428547,-0.000639064596834,
 ,7.3,0.989526640552,-170.099556253,0.691476168474,175.463997828,0.691476168474,175.463997828,0.691476168474,175.463997828,0.691476168474,175.463997828,0.112176834419,-79.1346531551,0.112176834419,-79.1346531551,49.8098780417,-0.00411170236604,
 ,7.32,0.990060865522,-168.685422162,0.700879645124,177.264691472,0.700879645124,177.264691472,0.700879645124,177.264691472,0.700879645124,177.264691472,0.116449986954,-84.0480819018,0.116449986954,-84.0480819018,49.8110419924,-0.00754247422997,
 ,7.34,0.990557743193,-167.2844978,0.7104486268,179.042071854,0.7104486268,179.042071854,0.7104486268,179.042071854,0.7104486268,179.042071854,0.121932391373,-88.5261980692,0.121932391373,-88.5261980692,49.8126245932,-0.0109056523183,
 ,7.36,0.99101440646,-165.899944158,0.720119238876,-179.209232782,0.720119238876,-179.209232782,0.720119238876,-179.209232782,0.720119238876,-179.209232782,0.128442767775,-92.4931233539,0.128442767775,-92.4931233539,49.8146125762,-0.0141759425157,
 ,7.38,0.991428444715,-164.53479991,0.729823973486,-177.494205208,0.729823973486,-177.494205208,0.729823973486,-177.494205208,0.729823973486,-177.494205208,0.135772215753,-95.9241143266,0.135772215753,-95.9241143266,49.8169896206,-0.0173287288044,
 ,7.4,0.991797893594,-163.191960713,0.739492100908,-175.817429792,0.739492100908,-175.817429792,0.739492100908,-175.817429792,0.739492100908,-175.817429792,0.143703572701,-98.8321423501,0.143703572701,-98.8321423501,49.8197364659,-0.0203402139068,
 ,7.42,0.992121208498,-161.874159167,0.749050147413,-174.183091159,0.749050147413,-174.183091159,0.749050147413,-174.183091159,0.749050147413,-174.183091159,0.152024282428,-101.253359846,0.152024282428,-101.253359846,49.8228310241,-0.0231874665102,
 ,7.44,0.992397226306,-160.583945344,0.758422434798,-172.594978759,0.758422434798,-172.594978759,0.758422434798,-172.594978759,0.758422434798,-172.594978759,0.160533493804,-103.235204431,0.160533493804,-103.235204431,49.8262484869,-0.0258484095051,
 ,7.46,0.992625121063,-159.32366782,0.767531678176,-171.05649499,0.767531678176,-171.05649499,0.767531678176,-171.05649499,0.767531678176,-171.05649499,0.169045119922,-104.828199874,0.169045119922,-104.828199874,49.829961429,-0.0283018002296,
 ,7.48,0.992804359629,-158.095455188,0.776299640784,-169.570664651,0.776299640784,-169.570664651,0.776299640784,-169.570664651,0.776299640784,-169.570664651,0.17738853495,-106.081022645,0.17738853495,-106.081022645,49.8339399177,-0.0305272588858,
 ,7.5,0.992934662241,-156.901198209,0.784647846953,-168.14014389,0.784647846953,-168.14014389,0.784647846953,-168.14014389,0.784647846953,-168.14014389,0.185408133847,-107.037925964,0.185408133847,-107.037925964,49.8381516434,-0.0325053930362,
 ,7.52,0.993015971032,-155.742532826,0.792498356059,-166.767227406,0.792498356059,-166.767227406,0.792498356059,-166.767227406,0.792498356059,-166.767227406,0.192962513646,-107.73766216,0.192962513646,-107.73766216,49.8425620891,-0.034218045041,
 ,7.54,0.993048427209,-154.620824409,0.799774600517,-165.453853295,0.799774600517,-165.453853295,0.799774600517,-165.453853295,0.799774600517,-165.453853295,0.19992368797,-108.213264085,0.19992368797,-108.213264085,49.8471347538,-0.0356486592647,
 ,7.56,0.993032355293,-153.53715366,0.806402289036,-164.201605595,0.806402289036,-164.201605595,0.806402289036,-164.201605595,0.806402289036,-164.201605595,0.206176525539,-108.492266903,0.206176525539,-108.492266903,49.8518314378,-0.0367827338616,
 ,7.58,0.992968251249,-152.492304574,0.81231037238,-163.011715005,0.81231037238,-163.011715005,0.81231037238,-163.011715005,0.81231037238,-163.011715005,0.2116184757,-108.597118379,0.2116184757,-108.597118379,49.8566125913,-0.0376082964224,
 ,7.6,0.992856770889,-151.486754827,0.817432063062,-161.885058564,0.817432063062,-161.885058564,0.817432063062,-161.885058564,0.817432063062,-161.885058564,0.216159575143,-108.545635817,0.216159575143,-108.545635817,49.8614377133,-0.0381163316766,
 ,7.62,0.992698715672,-150.520668817,0.821705893711,-160.822159053,0.821705893711,-160.822159053,0.821705893711,-160.822159053,0.821705893711,-160.822159053,0.219722695617,-108.351434238,0.219722695617,-108.351434238,49.8662657842,-0.0383010969509,
 ,7.64,0.992495015063,-149.593893498,0.82507679239,-159.823184713,0.82507679239,-159.823184713,0.82507679239,-159.823184713,0.82507679239,-159.823184713,0.222243977995,-108.024287389,0.222243977995,-108.024287389,49.8710557097,-0.0381602856659,
 ,7.66,0.992246707102,-148.705956992,0.82749714775,-158.887949586,0.82749714775,-158.887949586,0.82749714775,-158.887949586,0.82749714775,-158.887949586,0.223673395187,-107.570402072,0.223673395187,-107.570402072,49.8757667551,-0.037695033267,
 ,7.68,0.991954921272,-147.856069975,0.828927833387,-158.015914464,0.828927833387,-158.015914464,0.828927833387,-158.015914464,0.828927833387,-158.015914464,0.223975390604,-106.992594578,0.223975390604,-106.992594578,49.8803589553,-0.0369097926252,
 ,7.7,0.991620869155,-147.043129734,0.829339158853,-157.206188271,0.829339158853,-157.206188271,0.829339158853,-157.206188271,0.829339158853,-157.206188271,0.223129547156,-106.290360521,0.223129547156,-106.290360521,49.8847934939,-0.0358121268475,
 ,7.72,0.99124584831,-146.265726915,0.828711714493,-156.457529668,0.828711714493,-156.457529668,0.828711714493,-156.457529668,0.828711714493,-156.457529668,0.221131252071,-105.45982886,0.221131252071,-105.45982886,49.8890330485,-0.0344124713969,
 ,7.74,0.99083126306,-145.52215491,0.827037077961,-155.768348827,0.827037077961,-155.768348827,0.827037077961,-155.768348827,0.827037077961,-155.768348827,0.217992334288,-104.493588808,0.217992334288,-104.493588808,49.8930421088,-0.0327239059569,
 ,7.76,0.990378662921,-144.810421974,0.824318352094,-155.13670958,0.824318352094,-155.13670958,0.824318352094,-155.13670958,0.824318352094,-155.13670958,0.213741663758,-103.380375341,0.213741663758,-103.380375341,49.8967872712,-0.0307619565579,
 ,7.78,0.989889795893,-144.128266055,0.820570506823,-154.560332419,0.820570506823,-154.560332419,0.820570506823,-154.560332419,0.820570506823,-154.560332419,0.208425716896,-102.104595572,0.208425716896,-102.104595572,49.9002375145,-0.0285444285706,
 ,7.8,0.989366670741,-143.473172395,0.815820502395,-154.036598978,0.815820502395,-154.036598978,0.815820502395,-154.036598978,0.815820502395,-154.036598978,0.202109131165,-100.645675072,0.202109131165,-100.645675072,49.9033644578,-0.0260912573685,
 ,7.82,0.988811620427,-142.842393815,0.81010717766,-153.562558679,0.81010717766,-153.562558679,0.81010717766,-153.562558679,0.81010717766,-153.562558679,0.194875295742,-98.9772021614,0.194875295742,-98.9772021614,49.9061426004,-0.0234243576064,
 ,7.84,0.988227358522,-142.232973586,0.803480895232,-153.134938031,0.803480895232,-153.134938031,0.803480895232,-153.134938031,0.803480895232,-153.134938031,0.186827054391,-97.0658536622,0.186827054391,-97.0658536622,49.908549538,-0.0205674523789,
 ,7.86,0.987617021609,-141.641770663,0.796002944465,-152.750152758,0.796002944465,-152.750152758,0.796002944465,-152.750152758,0.796002944465,-152.750152758,0.178087628523,-94.8701066583,0.178087628523,-94.8701066583,49.9105661521,-0.0175458671123,
 ,7.88,0.986984193084,-141.065486992,0.787744712426,-152.404322525,0.787744712426,-152.404322525,0.787744712426,-152.404322525,0.787744712426,-152.404322525,0.168801895522,-92.3387958988,0.168801895522,-92.3387958988,49.912176764,-0.0143862780928,
 ,7.9,0.986332906682,-140.500696505,0.778786641596,-152.093287629,0.778786641596,-152.093287629,0.778786641596,-152.093287629,0.778786641596,-152.093287629,0.159138162225,-89.4096997612,0.159138162225,-89.4096997612,49.9133692487,-0.011116411966,
 ,7.92,0.985667629913,-139.943875407,0.769217002422,-151.812626842,0.769217002422,-151.812626842,0.769217002422,-151.812626842,0.769217002422,-151.812626842,0.149290517214,-86.0085911302,0.149290517214,-86.0085911302,49.9141351099,-0.00776475812575,
 ,7.94,0.984993131207,-139.391438328,0.759130748389,-151.557693251,0.759130748389,-151.557693251,0.759130748389,-151.557693251,0.759130748389,-151.557693251,0.13948155569,-82.0499374897,0.13948155569,-82.0499374897,49.9144701821,-0.00436403704111,
 ,7.96,0.984314530221,-138.839764776,0.748627779201,-151.323613747,0.748627779201,-151.323613747,0.748627779201,-151.323613747,0.748627779201,-151.323613747,0.129964969935,-77.4401442377,0.129964969935,-77.4401442377,49.9143732796,-0.000939827473836,
 ,7.98,0.983637450638,-138.285219003,0.737810862813,-151.105268719,0.737810862813,-151.105268719,0.737810862813,-151.105268719,0.737810862813,-151.105268719,0.12102683114,-72.0861694449,0.12102683114,-72.0861694449,49.9138454839,0.00248614555361,
 ,8.0,0.982967743753,-137.724194672,0.72678467607,-150.897342695,0.72678467607,-150.897342695,0.72678467607,-150.897342695,0.72678467607,-150.897342695,0.112981865276,-65.9148101296,0.112981865276,-65.9148101296,49.9128926535,0.00588080801382,
 ,8.02,0.982311381292,-137.153148606,0.715654314825,-150.694340642,0.715654314825,-150.694340642,0.715654314825,-150.694340642,0.715654314825,-150.694340642,0.106159390047,-58.9034164273,0.106159390047,-58.9034164273,49.9115244397,0.0092149730409,
 ,8.04,0.981674506943,-136.568617486,0.704523174261,-150.490577178,0.704523174261,-150.490577178,0.704523174261,-150.490577178,0.704523174261,-150.490577178,0.100873410931,-51.1182698045,0.100873410931,-51.1182698045,49.9097527266,0.0124654713118,
 ,8.06,0.981063254711,-135.967254698,0.693491940763,-150.280205029,0.693491940763,-150.280205029,0.693491940763,-150.280205029,0.693491940763,-150.280205029,0.0973746747918,-42.7466782802,0.0973746747918,-42.7466782802,49.9075930546,0.0156057676111,
 ,8.08,0.980483754347,-135.345854357,0.682657154647,-150.057211484,0.682657154647,-150.057211484,0.682657154647,-150.057211484,0.682657154647,-150.057211484,0.0957951054241,-34.0941563542,0.0957951054241,-34.0941563542,49.9050638175,0.0186118361413,
